时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,119000,0
5,119000,119000,0
6,119000,119000,0
7,119000,119000,0
8,119000,3950,1950
9,130700,130700,0
10,130700,130700,0
11,130700,130700,0
12,130700,130700,0
13,130700,9149,1307
14,141156,9149,1307
15,148998,161,1391
16,157344,161,1391
17,165690,161,1391
18,174036,161,1391
19,180991,31,1392
20,189343,31,1392
21,197695,197695,0
22,197695,197695,0
23,197695,197695,0
24,197695,197695,0
25,197695,197695,0
26,197695,9119,1136
27,203375,9119,1136
28,207919,207919,0
29,207919,207919,0
30,207919,207919,0
31,207919,5551,1088
32,213359,394,1115
33,218934,218934,0
34,218934,218934,0
35,218934,100,1078
36,225402,100,1078
37,227558,100,1078
38,229714,100,1078
39,232948,100,1078
40,236182,100,1078
41,239416,100,1078
42,244806,100,1078
43,244806,100,1078
44,246962,100,1078
45,252352,100,1078
46,256664,100,1078
47,257742,100,1078
48,259898,100,1078
49,263132,263132,0
50,263132,263132,0
51,263132,263132,0
52,263132,2300,1056
53,263132,77,1065
54,265262,265262,0
55,265262,12254,1008
56,266270,1166,1052
57,270478,1166,1052
58,270478,142,1056
59,270478,142,1056
60,271534,142,1056
61,270478,142,1056
62,269422,142,1056
63,270478,142,1056
64,270478,142,1056
65,270478,142,1056
66,271534,142,1056
67,272590,142,1056
68,275758,142,1056
69,277870,277870,0
70,277870,277870,0
71,277870,14875,985
72,278855,14875,985
73,278855,14875,985
74,280825,14875,985
75,281810,14875,985
76,281810,1596,1034
77,284912,226,1039
78,284912,226,1039
79,288029,226,1039
80,291146,226,1039
81,291146,226,1039
82,291146,291146,0
83,291146,291146,0
84,291146,2186,1032
85,293210,212,1039
86,292171,212,1039
87,291132,212,1039
88,290093,212,1039
89,290093,212,1039
90,292171,212,1039
91,293210,212,1039
92,292171,212,1039
93,293210,212,1039
94,292171,212,1039
95,288015,212,1039
96,285937,212,1039
97,284898,212,1039
98,284898,212,1039
99,283859,283859,0
100,283859,14035,992
101,285843,14035,992
102,286835,14035,992
103,284851,14035,992
104,283859,435,1042
105,285943,161,1043
106,286986,161,1043
107,285943,161,1043
108,284900,284900,0
109,284900,284900,0
110,284900,17600,972
111,286844,17600,972
112,287816,17600,972
113,286844,1534,1030
114,286844,149,1035
115,289949,149,1035
116,290984,149,1035
117,290984,149,1035
118,292019,292019,0
119,292019,292019,0
120,292019,292019,0
121,292019,292019,0
122,292019,292019,0
123,292019,3254,1035
124,293054,293054,0
125,293054,293054,0
126,293054,293054,0
127,293054,12182,996
128,295046,538,1037
129,295046,538,1037
130,294009,538,1037
131,294009,538,1037
132,291935,538,1037
133,291935,257,1038
134,294011,257,1038
135,290897,257,1038
136,289859,257,1038
137,288821,257,1038
138,287783,257,1038
