时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,114000,0
10,114000,114000,0
11,114000,114000,0
12,114000,114000,0
13,114000,114000,0
14,114000,114000,0
15,114000,114000,0
16,114000,114000,0
17,114000,114000,0
18,114000,114000,0
19,114000,114000,0
20,114000,114000,0
21,114000,6080,760
22,118560,160,800
23,122560,160,800
24,126560,160,800
25,129760,160,800
26,132960,160,800
27,136960,160,800
28,140160,160,800
29,142560,142560,0
30,142560,142560,0
31,142560,142560,0
32,142560,142560,0
33,142560,142560,0
34,142560,4255,695
35,145340,145340,0
36,145340,145340,0
37,145340,145340,0
38,145340,145340,0
39,145340,145340,0
40,145340,145340,0
41,145340,145340,0
42,145340,145340,0
43,145340,145340,0
44,145340,145340,0
45,145340,145340,0
46,145340,160,610
47,145950,160,610
48,147170,160,610
49,149000,160,610
50,150220,160,610
51,150830,160,610
52,150830,150830,0
53,150830,150830,0
54,150830,1928,598
55,152026,1928,598
56,152624,1928,598
57,155016,155016,0
58,155016,155016,0
59,155016,9352,569
60,155585,357,604
61,154981,101,605
62,154376,101,605
63,154981,101,605
64,154981,101,605
65,154981,101,605
66,155586,101,605
67,156191,156191,0
68,156191,156191,0
69,156191,156191,0
70,156191,10199,553
71,157850,10199,553
72,158403,158403,0
73,158403,28691,484
74,159371,159371,0
75,159371,159371,0
76,159371,159371,0
77,159371,159371,0
78,159371,10041,545
79,161006,10041,545
80,162641,10041,545
81,162641,241,580
82,162641,241,580
83,162641,241,580
84,162641,241,580
85,163801,241,580
86,163221,241,580
87,162641,241,580
88,162061,241,580
89,162061,162061,0
90,162061,162061,0
91,162061,162061,0
92,162061,162061,0
93,162061,162061,0
94,162061,162061,0
95,162061,2509,576
96,160909,2509,576
97,160333,43,585
98,160333,43,585
99,159748,43,585
100,159163,43,585
101,160333,43,585
102,160918,43,585
103,159748,43,585
104,159163,43,585
105,160333,43,585
106,160918,43,585
107,160333,43,585
108,159748,43,585
109,160333,160333,0
110,160333,160333,0
111,160333,4105,564
112,160897,4105,564
113,160333,227,578
114,160333,227,578
115,162067,227,578
116,162645,227,578
117,162645,227,578
118,163223,163223,0
119,163223,163223,0
120,163223,163223,0
121,163223,163223,0
122,163223,163223,0
123,163223,163223,0
124,163223,163223,0
125,163223,3615,568
126,164359,3615,568
127,163791,231,580
128,164951,231,580
129,164951,231,580
130,164371,231,580
131,164371,164371,0
132,164371,164371,0
133,164371,164371,0
134,164371,164371,0
135,164371,164371,0
136,164371,598,587
137,163784,42,589
138,163195,42,589
139,164962,42,589
140,164962,42,589
141,163784,42,589
142,163195,42,589
143,164373,42,589
144,164962,42,589
145,164373,164373,0
146,164373,164373,0
147,164373,164373,0
148,164373,21203,515
149,163858,1813,585
150,164443,145,591
151,163261,145,591
152,162670,145,591
153,162670,162670,0
154,162670,7558,562
155,162670,106,589
156,163848,106,589
157,163848,106,589
158,163259,106,589
159,163848,106,589
160,163259,163259,0
161,163259,163259,0
162,163259,7856,557
163,163816,576,583
164,163233,297,584
165,163817,163817,0
166,163817,11204,547
167,163817,602,585
168,163817,602,585
169,163232,602,585
170,162647,48,587
171,162647,48,587
172,162647,48,587
173,163234,48,587
174,162060,48,587
175,162060,48,587
176,162060,48,587
177,162060,48,587
178,162060,162060,0
179,162060,162060,0
180,162060,14952,533
181,162593,1379,582
182,162593,162593,0
183,162593,7469,558
184,163151,7469,558
185,162593,519,583
186,162593,519,583
187,163759,519,583
