时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,119000,0
5,119000,119000,0
6,119000,119000,0
7,119000,119000,0
8,119000,119000,0
9,119000,119000,0
10,119000,119000,0
11,119000,14440,1307
12,126842,14440,1307
13,135991,14440,1307
14,146447,14440,1307
15,154289,154289,0
16,154289,2756,1341
17,162335,2756,1341
18,170381,2756,1341
19,177086,2756,1341
20,185132,308,1359
21,193286,166,1360
22,201446,18,1361
23,208251,208251,0
24,208251,19283,1196
25,213035,19283,1196
26,217819,27,1312
27,224379,27,1312
28,229627,27,1312
29,233563,27,1312
30,238811,27,1312
31,244059,27,1312
32,250619,27,1312
33,257179,27,1312
34,261115,27,1312
35,266363,266363,0
36,266363,266363,0
37,266363,1347,1256
38,268875,1347,1256
39,272643,51,1262
40,276429,51,1262
41,280215,280215,0
42,280215,280215,0
43,280215,7361,1202
44,282619,262,1233
45,288784,262,1233
46,293716,262,1233
47,294949,23,1234
48,297417,23,1234
49,301119,23,1234
50,303587,23,1234
51,304821,304821,0
52,304821,304821,0
53,304821,304821,0
54,304821,304821,0
55,304821,304821,0
56,304821,304821,0
57,304821,304821,0
58,304821,304821,0
59,304821,304821,0
60,304821,304821,0
61,304821,8117,1159
62,303662,722,1188
63,304850,210,1190
64,304850,210,1190
65,304850,210,1190
66,306040,210,1190
67,307230,210,1190
68,310800,210,1190
69,313180,210,1190
70,314370,210,1190
71,317940,210,1190
72,319130,210,1190
73,319130,210,1190
74,321510,210,1190
75,322700,210,1190
76,322700,322700,0
77,322700,322700,0
78,322700,322700,0
79,322700,322700,0
80,322700,13300,1105
81,322700,700,1150
82,322700,700,1150
83,322700,700,1150
84,322700,700,1150
85,325000,136,1152
86,323848,136,1152
87,322696,136,1152
88,321544,136,1152
89,321544,321544,0
90,321544,20593,1071
91,322615,571,1142
92,321473,9,1144
93,322617,9,1144
94,321473,9,1144
95,316897,9,1144
96,314609,9,1144
97,313465,9,1144
98,313465,9,1144
99,312321,9,1144
100,311177,9,1144
101,313465,313465,0
102,313465,313465,0
103,313465,313465,0
104,313465,313465,0
105,313465,4667,1127
106,314592,4667,1127
107,313465,4667,1127
108,312338,312338,0
109,312338,312338,0
110,312338,312338,0
111,312338,312338,0
112,312338,312338,0
113,312338,4591,1111
114,312338,713,1125
115,315713,713,1125
116,316838,151,1127
117,316838,151,1127
118,317965,151,1127
119,316838,151,1127
120,315711,315711,0
121,315711,315711,0
122,315711,315711,0
123,315711,315711,0
124,315711,315711,0
125,315711,315711,0
126,315711,7807,1088
127,314623,7807,1088
128,316799,7807,1088
129,316799,423,1114
130,315685,423,1114
131,315685,140,1115
132,313455,140,1115
133,313455,140,1115
134,315685,140,1115
135,312340,140,1115
136,311225,140,1115
137,310110,140,1115
