时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,114000,0
10,114000,114000,0
11,114000,1440,1407
12,122442,1440,1407
13,132291,132291,0
14,132291,132291,0
15,132291,2500,1213
16,139569,2500,1213
17,146847,2500,1213
18,154125,2500,1213
19,160190,290,1230
20,167570,290,1230
21,174950,290,1230
22,182330,290,1230
23,188480,290,1230
24,194630,290,1230
25,199550,290,1230
26,204470,290,1230
27,210620,290,1230
28,215540,115,1231
29,219233,115,1231
30,224157,115,1231
31,229081,115,1231
32,235236,115,1231
33,241391,241391,0
34,241391,241391,0
35,241391,241391,0
36,241391,241391,0
37,241391,241391,0
38,241391,1340,1127
39,244772,260,1132
40,248168,41,1133
41,251567,41,1133
42,257232,41,1133
43,257232,41,1133
44,259498,41,1133
45,265163,41,1133
46,269695,269695,0
47,269695,269695,0
48,269695,13030,1065
49,272890,98,1118
50,275126,98,1118
51,276244,98,1118
52,276244,276244,0
53,276244,276244,0
54,276244,10810,1066
55,278376,519,1107
56,279483,279483,0
57,279483,279483,0
58,279483,279483,0
59,279483,279483,0
60,279483,279483,0
61,279483,279483,0
62,279483,2298,1087
63,280570,2298,1087
64,280570,2298,1087
65,280570,2298,1087
66,281657,242,1095
67,282752,242,1095
68,286037,242,1095
69,288227,242,1095
70,289322,242,1095
71,292607,242,1095
72,293702,242,1095
73,293702,293702,0
74,293702,293702,0
75,293702,293702,0
76,293702,293702,0
77,293702,293702,0
78,293702,12578,1026
79,296780,296780,0
80,296780,296780,0
81,296780,296780,0
82,296780,2220,1052
83,296780,2220,1052
84,296780,2220,1052
85,298884,246,1059
86,297825,297825,0
87,297825,185,1063
88,296762,185,1063
89,296762,185,1063
90,298888,298888,0
91,298888,298888,0
92,298888,298888,0
93,298888,298888,0
94,298888,13392,1016
95,294824,650,1062
96,292700,650,1062
97,291638,650,1062
98,291638,650,1062
99,290576,650,1062
100,289514,106,1064
101,291642,106,1064
102,292706,106,1064
103,290578,106,1064
104,289514,106,1064
105,291642,106,1064
106,292706,106,1064
107,291642,106,1064
108,290578,290578,0
109,290578,290578,0
110,290578,8428,1026
111,292630,395,1055
112,293685,395,1055
113,292630,395,1055
114,292630,395,1055
115,295795,295795,0
116,295795,10299,1016
117,295795,10299,1016
118,296811,147,1052
119,295759,295759,0
120,295759,295759,0
121,295759,295759,0
122,295759,295759,0
123,295759,295759,0
124,295759,4279,1041
125,296800,4279,1041
126,298882,4279,1041
127,297841,4279,1041
128,299923,4279,1041
129,299923,303,1055
130,298868,303,1055
131,298868,303,1055
132,296758,296758,0
133,296758,296758,0
134,296758,296758,0
135,296758,9478,1026
136,295732,550,1058
137,294674,550,1058
138,293616,550,1058
139,296790,550,1058
140,296790,550,1058
141,294674,550,1058
142,293616,273,1059
143,295734,273,1059
144,296793,296793,0
145,296793,30627,954
146,295839,881,1061
147,293717,293717,0
148,293717,10435,1019
149,292698,10435,1019
150,293717,705,1054
151,291609,153,1056
152,290553,290553,0
153,290553,14178,1005
154,291558,14178,1005
155,291558,654,1054
156,293666,654,1054
157,293666,98,1056
158,292610,292610,0
159,292610,292610,0
160,292610,292610,0
161,292610,292610,0
162,292610,13052,1002
163,293612,452,1047
164,292565,173,1048
165,293613,173,1048
166,292565,173,1048
167,292565,173,1048
168,292565,292565,0
169,292565,292565,0
170,292565,53,1056
171,292565,53,1056
172,292565,53,1056
173,293621,293621,0
174,293621,293621,0
175,293621,293621,0
176,293621,36389,932
