时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,119000,0
5,119000,119000,0
6,119000,119000,0
7,119000,119000,0
8,119000,119000,0
9,119000,50,1830
10,135470,50,1830
11,146450,50,1830
12,157430,50,1830
13,170240,50,1830
14,184880,50,1830
15,195860,50,1830
16,206840,50,1830
17,217820,217820,0
18,217820,217820,0
19,217820,217820,0
20,217820,217820,0
21,217820,217820,0
22,217820,217820,0
23,217820,217820,0
24,217820,217820,0
25,217820,5276,1312
26,223068,130,1343
27,229783,229783,0
28,229783,229783,0
29,229783,229783,0
30,229783,229783,0
31,229783,229783,0
32,229783,229783,0
33,229783,229783,0
34,229783,229783,0
35,229783,229783,0
36,229783,229783,0
37,229783,15407,1016
38,231815,15407,1016
39,234863,15407,1016
40,237911,296,1085
41,241166,74,1086
42,246596,74,1086
43,246596,74,1086
44,248768,74,1086
45,254198,74,1086
46,258542,74,1086
47,259628,74,1086
48,261800,74,1086
49,265058,74,1086
50,267230,74,1086
51,268316,74,1086
52,268316,268316,0
53,268316,268316,0
54,268316,268316,0
55,268316,268316,0
56,268316,268316,0
57,268316,268316,0
58,268316,268316,0
59,268316,268316,0
60,268316,22110,958
61,267358,22110,958
62,266400,22110,958
63,267358,1374,1039
64,267358,1374,1039
65,267358,267358,0
66,267358,7274,1012
67,268370,7274,1012
68,271406,749,1037
69,273480,749,1037
70,274517,221,1039
71,277634,277634,0
72,277634,277634,0
73,277634,3202,1024
74,279682,3202,1024
75,280706,280706,0
76,280706,5099,1017
77,283757,5099,1017
78,283757,167,1035
79,286862,167,1035
80,289967,167,1035
81,289967,167,1035
82,289967,167,1035
83,289967,167,1035
84,289967,167,1035
85,292037,167,1035
86,291002,167,1035
87,289967,167,1035
88,288932,288932,0
89,288932,288932,0
90,288932,288932,0
91,288932,288932,0
92,288932,288932,0
93,288932,288932,0
94,288932,288932,0
95,288932,288932,0
96,288932,288932,0
97,288932,4246,1039
98,288932,4246,1039
99,287893,151,1054
100,286839,151,1054
101,288947,288947,0
102,288947,288947,0
103,288947,288947,0
104,288947,16131,1003
105,290953,16131,1003
106,291956,291956,0
107,291956,15216,1010
108,290946,1020,1062
109,292008,1020,1062
110,293070,1020,1062
111,295194,189,1065
112,296259,189,1065
113,295194,189,1065
114,295194,295194,0
115,295194,1194,1050
116,296244,296244,0
117,296244,3161,1043
118,297287,341,1053
119,296234,341,1053
120,295181,341,1053
121,294128,341,1053
122,293075,63,1054
123,294129,63,1054
124,295183,63,1054
125,296237,63,1054
126,298345,63,1054
127,297291,297291,0
128,297291,297291,0
129,297291,297291,0
130,297291,12310,1007
131,297291,424,1049
132,295193,143,1050
133,295193,143,1050
134,297293,143,1050
135,294143,143,1050
136,293093,143,1050
137,292043,292043,0
