时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,11433,3857
5,157999,157999,0
6,157999,157999,0
7,157999,157999,0
8,157999,157999,0
9,157999,157999,0
10,157999,157999,0
11,157999,1999,1950
12,169699,169699,0
13,169699,1834,1805
14,184139,16,1823
15,195077,195077,0
16,195077,195077,0
17,195077,7890,1573
18,204515,7890,1573
19,212380,7890,1573
20,221818,7890,1573
21,231256,231256,0
22,231256,231256,0
23,231256,231256,0
24,231256,231256,0
25,231256,231256,0
26,231256,231256,0
27,231256,36487,1139
28,235812,36487,1139
29,239229,5693,1312
30,244477,5693,1312
31,249725,5693,1312
32,256285,256285,0
33,256285,256285,0
34,256285,256285,0
35,256285,256285,0
36,256285,256285,0
37,256285,256285,0
38,256285,256285,0
39,256285,5941,1159
40,259762,247,1185
41,263317,247,1185
42,269242,247,1185
43,269242,247,1185
44,271612,271612,0
45,271612,271612,0
46,271612,271612,0
47,271612,271612,0
48,271612,271612,0
49,271612,271612,0
50,271612,271612,0
51,271612,271612,0
52,271612,271612,0
53,271612,271612,0
54,271612,16636,1024
55,273660,273660,0
56,273660,273660,0
57,273660,8444,1036
58,273660,252,1068
59,273660,252,1068
60,274728,252,1068
61,273660,252,1068
62,272592,252,1068
63,273660,252,1068
64,273660,252,1068
65,273660,252,1068
66,274728,274728,0
67,274728,274728,0
68,274728,13989,999
69,276726,13989,999
70,277725,277725,0
71,277725,277725,0
72,277725,277725,0
73,277725,277725,0
74,277725,277725,0
75,277725,277725,0
76,277725,21901,944
77,280557,1899,1017
78,280557,255,1023
79,283626,255,1023
80,286695,286695,0
81,286695,286695,0
82,286695,286695,0
83,286695,286695,0
84,286695,1095,1020
85,288735,1095,1020
86,287715,252,1023
87,286692,252,1023
88,285669,252,1023
89,285669,252,1023
90,287715,287715,0
91,287715,287715,0
92,287715,287715,0
93,287715,287715,0
94,287715,21889,946
95,283931,2499,1016
96,281899,299,1024
97,280875,299,1024
98,280875,299,1024
99,279851,279851,0
100,279851,279851,0
101,279851,23661,935
102,280786,1111,1017
103,278752,19,1021
104,277731,277731,0
105,277731,13595,964
106,278695,13595,964
107,277731,991,1010
108,276721,991,1010
109,277731,277731,0
110,277731,277731,0
111,277731,277731,0
112,277731,277731,0
113,277731,9872,967
114,277731,731,1000
115,280731,731,1000
116,281731,169,1002
117,281731,169,1002
118,282733,169,1002
119,281731,169,1002
120,280729,169,1002
121,279727,169,1002
122,278725,169,1002
123,279727,169,1002
124,280729,169,1002
125,281731,169,1002
126,283735,169,1002
127,282733,169,1002
128,284737,169,1002
129,284737,169,1002
130,283735,169,1002
131,283735,283735,0
132,283735,4140,995
133,283735,206,1009
134,285753,206,1009
135,282726,282726,0
136,282726,282726,0
137,282726,4170,1002
