时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,125000,0
4,125000,125000,0
5,125000,125000,0
6,125000,125000,0
7,125000,11168,2232
8,142856,11168,2232
9,156248,156248,0
10,156248,94310,837
11,161270,94310,837
12,166292,94310,837
13,172151,172151,0
14,172151,1764,1687
15,182273,1764,1687
16,192395,192395,0
17,192395,192395,0
18,192395,192395,0
19,192395,192395,0
20,192395,1451,1404
21,200819,1451,1404
22,209243,1451,1404
23,216263,1451,1404
24,223283,187,1412
25,228931,25,1413
26,234583,25,1413
27,241648,25,1413
28,247300,25,1413
29,251539,251539,0
30,251539,26041,1239
31,256495,256495,0
32,256495,17554,1251
33,262750,17554,1251
34,266503,266503,0
35,266503,266503,0
36,266503,3790,1257
37,269017,3790,1257
38,271531,3790,1257
39,275302,334,1273
40,279121,334,1273
41,282940,282940,0
42,282940,282940,0
43,282940,1460,1240
44,285420,1460,1240
45,291620,1460,1240
46,296580,296580,0
47,296580,296580,0
48,296580,296580,0
49,296580,5000,1195
50,298970,298970,0
51,298970,298970,0
52,298970,32457,1079
53,298970,2817,1199
54,301368,2817,1199
55,303766,2817,1199
56,304965,2817,1199
57,309761,309761,0
58,309761,9473,1173
59,309761,1025,1206
60,310967,1025,1206
61,309761,257,1209
62,308552,257,1209
63,309761,257,1209
64,309761,257,1209
65,309761,257,1209
66,310970,257,1209
67,312179,257,1209
68,315806,257,1209
69,318224,257,1209
70,319433,257,1209
71,323060,257,1209
72,324269,257,1209
73,324269,257,1209
74,326687,257,1209
75,327896,257,1209
76,327896,257,1209
77,331523,257,1209
78,331523,257,1209
79,335150,257,1209
80,338777,257,1209
81,338777,257,1209
82,338777,257,1209
83,338777,257,1209
84,338777,338777,0
85,338777,34781,1078
86,337699,34781,1078
87,336621,34781,1078
88,335543,34781,1078
89,335543,34781,1078
90,337699,34781,1078
91,338777,34781,1078
92,337699,34781,1078
93,338777,34781,1078
94,337699,1904,1195
95,332919,242,1201
96,330517,242,1201
97,329316,242,1201
98,329316,242,1201
99,328115,242,1201
100,326914,242,1201
101,329316,242,1201
102,330517,242,1201
103,328115,242,1201
104,326914,242,1201
105,329316,242,1201
106,330517,242,1201
107,329316,242,1201
108,328115,328115,0
109,328115,328115,0
110,328115,40,1193
111,330501,330501,0
112,330501,330501,0
113,330501,330501,0
114,330501,10566,1155
115,333966,486,1191
116,335157,486,1191
117,335157,335157,0
118,335157,335157,0
119,335157,335157,0
120,335157,335157,0
121,335157,16260,1143
122,334014,970,1198
123,335212,970,1198
124,336410,970,1198
125,337608,127,1201
126,340010,127,1201
127,338809,127,1201
128,341211,127,1201
129,341211,127,1201
130,340010,340010,0
131,340010,217754,432
132,339146,217754,432
133,339146,217754,432
134,340010,217754,432
135,338714,217754,432
136,338282,217754,432
