时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,6620,1652
10,128868,6620,1652
11,138780,138780,0
12,138780,138780,0
13,138780,138780,0
14,138780,8995,1285
15,146490,8995,1285
16,154200,8995,1285
17,161910,161910,0
18,161910,161910,0
19,161910,161910,0
20,161910,4694,1156
21,168846,434,1186
22,175962,434,1186
23,181892,434,1186
24,187822,434,1186
25,192566,434,1186
26,197310,434,1186
27,203240,203240,0
28,203240,203240,0
29,203240,203240,0
30,203240,203240,0
31,203240,203240,0
32,203240,203240,0
33,203240,203240,0
34,203240,203240,0
35,203240,13232,936
36,208856,13232,936
37,210728,13232,936
38,212600,13232,936
39,215408,13232,936
40,218216,218216,0
41,218216,1988,974
42,223086,172,982
43,223086,172,982
44,225050,172,982
45,229960,229960,0
46,229960,229960,0
47,229960,229960,0
48,229960,229960,0
49,229960,229960,0
50,229960,229960,0
51,229960,229960,0
52,229960,5684,908
53,229960,5684,908
54,231776,704,928
55,233632,704,928
56,234560,200,930
57,238280,200,930
58,238280,200,930
59,238280,200,930
60,239210,200,930
61,238280,200,930
62,237350,200,930
63,238280,200,930
64,238280,200,930
65,238280,200,930
66,239210,200,930
67,240140,200,930
68,242930,200,930
69,244790,200,930
70,245720,200,930
71,248510,200,930
72,249440,200,930
73,249440,200,930
74,251300,200,930
75,252230,200,930
76,252230,200,930
77,255020,200,930
78,255020,200,930
79,257810,200,930
80,260600,200,930
81,260600,200,930
82,260600,200,930
83,260600,260600,0
84,260600,200,930
85,262460,200,930
86,261530,200,930
87,260600,200,930
88,259670,200,930
89,259670,200,930
90,261530,200,930
91,262460,200,930
92,261530,261530,0
93,261530,261530,0
94,261530,39540,790
95,258370,39540,790
96,256790,1315,929
97,255861,219,933
98,255861,219,933
99,254928,219,933
100,253995,219,933
101,255861,219,933
102,256794,219,933
103,254928,219,933
104,253995,219,933
105,255861,219,933
106,256794,219,933
107,255861,219,933
108,254928,219,933
109,255861,219,933
110,256794,219,933
111,258660,219,933
112,259593,219,933
113,258660,258660,0
114,258660,11853,891
115,261333,11853,891
116,262224,11853,891
117,262224,11853,891
118,263115,573,931
119,262184,573,931
120,261253,573,931
121,260322,573,931
122,259391,259391,0
123,259391,259391,0
124,259391,14951,873
125,260264,14951,873
126,262010,14951,873
127,261137,14951,873
128,262883,262883,0
129,262883,262883,0
130,262883,5636,909
131,262883,5636,909
132,261065,5636,909
133,261065,5636,909
134,262883,262883,0
135,262883,11723,897
136,261986,284,938
137,261048,6,939
138,260109,6,939
139,262926,6,939
140,262926,6,939
141,261048,6,939
142,260109,6,939
143,261987,6,939
144,262926,6,939
145,261987,6,939
146,261048,6,939
147,259170,6,939
148,261048,261048,0
149,261048,5654,922
150,261970,5654,922
151,260126,5654,922
152,259204,5654,922
153,259204,704,940
154,260144,152,942
155,260144,152,942
156,262028,152,942
157,262028,152,942
158,261086,152,942
159,262028,152,942
160,261086,152,942
161,262970,152,942
162,262970,152,942
163,263912,152,942
164,262970,152,942
165,263912,152,942
166,262970,152,942
167,262970,152,942
168,262970,262970,0
169,262970,262970,0
170,262970,262970,0
171,262970,25858,856
172,262970,262970,0
173,262970,262970,0
174,262970,262970,0
175,262970,262970,0
176,262970,3806,939
177,262970,494,951
178,262970,494,951
179,262970,494,951
180,262970,494,951
181,263921,263921,0
182,263921,35673,824
183,264745,35673,824
184,265569,798,949
185,264620,242,951
186,264620,242,951
187,266522,242,951
188,267473,242,951
