时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,114000,0
10,114000,114000,0
11,114000,114000,0
12,114000,114000,0
13,114000,114000,0
14,114000,114000,0
15,114000,1115,1055
16,120330,98,1064
17,126714,98,1064
18,133098,98,1064
19,138418,98,1064
20,144802,98,1064
21,151186,98,1064
22,157570,98,1064
23,162890,98,1064
24,168210,98,1064
25,172466,98,1064
26,176722,98,1064
27,182042,98,1064
28,186298,98,1064
29,189490,98,1064
30,193746,98,1064
31,198002,98,1064
32,203322,98,1064
33,208642,98,1064
34,211834,98,1064
35,216090,98,1064
36,222474,98,1064
37,224602,98,1064
38,226730,98,1064
39,229922,98,1064
40,233114,98,1064
41,236306,98,1064
42,241626,98,1064
43,241626,98,1064
44,243754,98,1064
45,249074,98,1064
46,253330,98,1064
47,254394,254394,0
48,254394,254394,0
49,254394,254394,0
50,254394,254394,0
51,254394,254394,0
52,254394,254394,0
53,254394,254394,0
54,254394,7137,993
55,256380,360,1020
56,257400,360,1020
57,261480,360,1020
58,261480,104,1021
59,261480,104,1021
60,262501,104,1021
61,261480,104,1021
62,260459,104,1021
63,261480,104,1021
64,261480,104,1021
65,261480,104,1021
66,262501,104,1021
67,263522,104,1021
68,266585,104,1021
69,268627,104,1021
70,269648,104,1021
71,272711,104,1021
72,273732,273732,0
73,273732,273732,0
74,273732,273732,0
75,273732,7068,984
76,273732,293,1009
77,276759,293,1009
78,276759,19,1010
79,279789,19,1010
80,282819,19,1010
81,282819,19,1010
82,282819,19,1010
83,282819,282819,0
84,282819,282819,0
85,282819,2229,995
86,281824,262,1002
87,280822,262,1002
88,279820,262,1002
89,279820,262,1002
90,281824,262,1002
91,282826,262,1002
92,281824,262,1002
93,282826,262,1002
94,281824,262,1002
95,277816,277816,0
96,277816,277816,0
97,277816,17242,951
98,277816,254,1013
99,276803,254,1013
100,275790,275790,0
101,275790,275790,0
102,275790,275790,0
103,275790,20808,934
104,274856,20808,934
105,276724,532,1008
106,277732,532,1008
107,276724,258,1009
108,275715,258,1009
109,276724,258,1009
110,277733,158108,435
111,278603,158108,435
112,279038,158108,435
113,278603,158108,435
114,278603,278603,0
115,278603,278603,0
116,278603,278603,0
117,278603,15025,938
118,279541,15025,938
119,278603,15025,938
120,277665,745,989
121,276676,745,989
122,275687,189,991
123,276678,189,991
124,277669,189,991
125,278660,189,991
126,280642,189,991
127,279651,189,991
128,281633,189,991
129,281633,189,991
130,280642,189,991
131,280642,189,991
132,278660,189,991
133,278660,278660,0
134,278660,1037,981
135,275717,1037,981
136,274736,200,984
137,273752,273752,0
138,273752,273752,0
139,273752,273752,0
140,273752,273752,0
141,273752,273752,0
142,273752,273752,0
143,273752,7865,953
144,274705,7865,953
145,273752,273752,0
146,273752,43290,829
147,272094,43290,829
148,273752,756,982
149,272770,202,984
150,273754,202,984
151,271786,202,984
152,270802,202,984
153,270802,202,984
154,271786,202,984
155,271786,202,984
156,273754,202,984
157,273754,202,984
158,272770,202,984
159,273754,202,984
160,272770,272770,0
161,272770,1024,974
162,272770,187,977
163,273747,187,977
164,272770,187,977
165,273747,273747,0
166,273747,15951,924
167,273747,606,979
168,273747,606,979
169,272768,272768,0
170,272768,272768,0
171,272768,15158,930
172,272768,15158,930
173,273698,15158,930
174,271838,15158,930
175,271838,15158,930
176,271838,1634,979
177,271838,1634,979
178,271838,1634,979
179,271838,271838,0
180,271838,271838,0
181,271838,1209,977
182,271838,1209,977
