时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,119000,0
5,119000,119000,0
6,119000,119000,0
7,119000,119000,0
8,119000,119000,0
9,119000,119000,0
10,119000,119000,0
11,119000,119000,0
12,119000,1438,1367
13,128569,128569,0
14,128569,128569,0
15,128569,128569,0
16,128569,128569,0
17,128569,128569,0
18,128569,7819,966
19,133399,7819,966
20,139195,139195,0
21,139195,1029,973
22,145033,1029,973
23,149898,1029,973
24,154763,1029,973
25,158655,158655,0
26,158655,3777,933
27,163320,3777,933
28,167052,102,954
29,169914,102,954
30,173730,102,954
31,177546,102,954
32,182316,102,954
33,187086,102,954
34,189948,102,954
35,193764,193764,0
36,193764,193764,0
37,193764,66,918
38,195600,66,918
39,198354,66,918
40,201108,66,918
41,203862,66,918
42,208452,66,918
43,208452,66,918
44,210288,66,918
45,214878,66,918
46,218550,66,918
47,219468,66,918
48,221304,66,918
49,224058,66,918
50,225894,66,918
51,226812,66,918
52,226812,66,918
53,226812,66,918
54,228648,66,918
55,230484,66,918
56,231402,66,918
57,235074,66,918
58,235074,66,918
59,235074,66,918
60,235992,66,918
61,235074,66,918
62,234156,66,918
63,235074,66,918
64,235074,66,918
65,235074,66,918
66,235992,66,918
67,236910,66,918
68,239664,66,918
69,241500,66,918
70,242418,66,918
71,245172,66,918
72,246090,66,918
73,246090,246090,0
74,246090,17940,845
75,246935,17940,845
76,246935,246935,0
77,246935,2801,891
78,246935,61,901
79,249638,61,901
80,252341,61,901
81,252341,61,901
82,252341,61,901
83,252341,252341,0
84,252341,252341,0
85,252341,252341,0
86,252341,252341,0
87,252341,252341,0
88,252341,252341,0
89,252341,252341,0
90,252341,252341,0
91,252341,252341,0
92,252341,252341,0
93,252341,252341,0
94,252341,252341,0
95,252341,28525,808
96,250725,28525,808
97,249917,577,910
98,249917,303,911
99,249006,30,912
100,248094,30,912
101,249918,30,912
102,250830,250830,0
103,250830,250830,0
104,250830,30782,809
105,252448,30782,809
106,253257,253257,0
107,253257,253257,0
108,253257,29670,819
109,254076,29670,819
110,254895,29670,819
111,256533,256533,0
112,256533,256533,0
113,256533,256533,0
114,256533,9172,893
115,259212,212,925
116,260137,212,925
117,260137,212,925
118,261062,212,925
119,260137,212,925
120,259212,212,925
121,258287,212,925
122,257362,212,925
123,258287,212,925
124,259212,212,925
125,260137,212,925
126,261987,212,925
127,261062,261062,0
128,261062,261062,0
129,261062,261062,0
130,261062,261062,0
131,261062,261062,0
132,261062,6476,906
133,261062,6476,906
134,262874,816,926
135,260096,260096,0
136,260096,260096,0
137,260096,260096,0
138,260096,260096,0
139,260096,260096,0
140,260096,260096,0
141,260096,12676,890
142,259206,12676,890
143,260986,12676,890
144,261876,356,934
145,260942,260942,0
146,260942,260942,0
