时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,0,4560
4,141360,0,4560
5,173280,0,4560
6,205200,0,4560
7,232560,0,4560
8,269040,269040,0
9,269040,269040,0
10,269040,269040,0
11,269040,269040,0
12,269040,269040,0
13,269040,2874,2862
14,291936,2874,2862
15,309108,2874,2862
16,326280,326280,0
17,326280,326280,0
18,326280,326280,0
19,326280,326280,0
20,326280,326280,0
21,326280,326280,0
22,326280,326280,0
23,326280,326280,0
24,326280,36666,1833
25,333612,1026,2053
26,341824,341824,0
27,341824,341824,0
28,341824,341824,0
29,341824,341824,0
30,341824,341824,0
31,341824,14278,1761
32,350629,526,1833
33,359794,134,1835
34,365299,134,1835
35,372639,134,1835
36,383649,134,1835
37,387319,134,1835
38,390989,134,1835
39,396494,134,1835
40,401999,134,1835
41,407504,134,1835
42,416679,416679,0
43,416679,21018,1743
44,420165,21018,1743
45,428880,21018,1743
46,435852,21018,1743
47,437595,437595,0
48,437595,15845,1750
49,442845,15845,1750
50,446345,593,1812
51,448157,99,1814
52,448157,99,1814
53,448157,99,1814
54,451785,99,1814
55,455413,99,1814
56,457227,99,1814
57,464483,99,1814
58,464483,99,1814
59,464483,99,1814
60,466297,99,1814
61,464483,99,1814
62,462669,99,1814
63,464483,99,1814
64,464483,99,1814
65,464483,99,1814
66,466297,99,1814
67,468111,99,1814
68,473553,99,1814
69,477181,99,1814
70,478995,99,1814
71,484437,99,1814
72,486251,99,1814
73,486251,99,1814
74,489879,99,1814
75,491693,99,1814
76,491693,99,1814
77,497135,99,1814
78,497135,99,1814
79,502577,99,1814
80,508019,99,1814
81,508019,99,1814
82,508019,99,1814
83,508019,99,1814
84,508019,99,1814
85,511647,99,1814
86,509833,99,1814
87,508019,99,1814
88,506205,99,1814
89,506205,99,1814
90,509833,99,1814
91,511647,99,1814
92,509833,99,1814
93,511647,99,1814
94,509833,99,1814
95,502577,99,1814
96,498949,99,1814
97,497135,99,1814
98,497135,99,1814
99,495321,99,1814
100,493507,99,1814
101,497135,99,1814
102,498949,99,1814
103,495321,99,1814
104,493507,99,1814
105,497135,99,1814
106,498949,99,1814
107,497135,99,1814
108,495321,495321,0
109,495321,30617,1696
110,497017,30617,1696
111,500409,3194,1795
112,502204,3194,1795
113,500409,3194,1795
114,500409,500409,0
115,500409,500409,0
116,500409,39569,1640
117,500409,1634,1775
118,502184,1634,1775
119,500409,1634,1775
120,498634,234,1780
121,496854,496854,0
122,496854,496854,0
123,496854,496854,0
124,496854,496854,0
125,496854,496854,0
126,496854,496854,0
127,496854,31554,1650
128,500154,31554,1650
129,500154,314,1760
130,498394,314,1760
131,498394,314,1760
132,494874,314,1760
133,494874,314,1760
134,498394,314,1760
135,493114,34,1761
136,491353,491353,0
137,491353,491353,0
138,491353,491353,0
139,491353,491353,0
140,491353,491353,0
141,491353,491353,0
142,491353,491353,0
143,491353,7009,1736
144,493089,493089,0
145,493089,493089,0
146,493089,493089,0
147,493089,1809,1780
148,496649,1809,1780
149,494869,424,1785
150,496654,146,1786
151,493082,146,1786
152,491296,146,1786
153,491296,146,1786
154,493082,493082,0
155,493082,5390,1767
156,496616,386,1785
157,496616,108,1786
158,494830,108,1786
159,496616,108,1786
160,494830,108,1786
161,498402,108,1786
162,498402,108,1786
163,500188,108,1786
164,498402,108,1786
165,500188,108,1786
166,498402,108,1786
167,498402,498402,0
168,498402,14058,1736
169,496666,14058,1736
170,494930,14058,1736
171,494930,762,1784
172,494930,494930,0
173,494930,494930,0
174,494930,494930,0
175,494930,494930,0
176,494930,494930,0
