时间,市值,资金,持仓
0,109000,100000,1000
1,114000,12,8142
2,154710,12,8142
3,203562,12,8142
4,252414,12,8142
5,309408,12,8142
6,366402,12,8142
7,415254,12,8142
8,480390,12,8142
9,529242,12,8142
10,602520,12,8142
11,651372,12,8142
12,700224,700224,0
13,700224,700224,0
14,700224,700224,0
15,700224,700224,0
16,700224,18156,6036
17,736440,736440,0
18,736440,17315,5753
19,765205,17315,5753
20,799723,17315,5753
21,834241,834241,0
22,834241,834241,0
23,834241,834241,0
24,834241,834241,0
25,834241,39307,4907
26,853869,39307,4907
27,878404,39307,4907
28,898032,107,5131
29,913425,107,5131
30,933949,107,5131
31,954473,954473,0
32,954473,24494,4869
33,978818,978818,0
34,978818,978818,0
35,978818,155,4821
36,1007744,155,4821
37,1017386,155,4821
38,1027028,155,4821
39,1041491,155,4821
40,1055954,155,4821
41,1070417,155,4821
42,1094522,155,4821
43,1094522,155,4821
44,1104164,1104164,0
45,1104164,1104164,0
46,1104164,1104164,0
47,1104164,13846,4562
48,1113288,832,4616
49,1127136,1127136,0
50,1127136,1127136,0
51,1127136,52439,4351
52,1127136,52439,4351
53,1127136,52439,4351
54,1135838,52439,4351
55,1144540,52439,4351
56,1148891,52439,4351
57,1166295,52439,4351
58,1166295,215,4555
59,1166295,215,4555
60,1170850,215,4555
61,1166295,215,4555
62,1161740,1161740,0
63,1161740,1161740,0
64,1161740,1161740,0
65,1161740,1161740,0
66,1161740,1161740,0
67,1161740,1161740,0
68,1161740,1161740,0
69,1161740,1161740,0
70,1161740,1161740,0
71,1161740,1161740,0
72,1161740,1161740,0
73,1161740,80896,4033
74,1169806,166,4332
75,1174138,166,4332
76,1174138,166,4332
77,1187134,166,4332
78,1187134,1187134,0
79,1187134,1187134,0
80,1187134,1187134,0
81,1187134,97374,3892
82,1187134,97374,3892
83,1187134,97374,3892
84,1187134,1187134,0
85,1187134,20782,4136
86,1182998,20782,4136
87,1178862,20782,4136
88,1174726,1174726,0
89,1174726,1174726,0
90,1174726,1174726,0
91,1174726,92410,3838
92,1170888,92410,3838
93,1174726,2452,4157
94,1170569,2452,4157
95,1153941,236,4165
96,1145611,236,4165
97,1141446,236,4165
98,1141446,236,4165
99,1137281,236,4165
100,1133116,236,4165
101,1141446,236,4165
102,1145611,236,4165
103,1137281,1137281,0
104,1137281,1137281,0
105,1137281,1137281,0
106,1137281,1137281,0
107,1137281,1137281,0
108,1137281,1137281,0
109,1137281,1137281,0
110,1137281,1137281,0
111,1137281,1137281,0
112,1137281,43351,3935
113,1133346,43351,3935
114,1133346,416,4090
115,1145616,416,4090
116,1149706,1149706,0
117,1149706,1149706,0
118,1149706,1149706,0
119,1149706,1149706,0
120,1149706,24386,4019
121,1145687,24386,4019
122,1141668,1312,4102
123,1145770,1312,4102
124,1149872,192,4106
125,1153978,1153978,0
126,1153978,1153978,0
127,1153978,1153978,0
128,1153978,68814,3821
129,1153978,2358,4055
130,1149923,2358,4055
131,1149923,2358,4055
132,1141813,110,4063
133,1141813,110,4063
134,1149939,110,4063
135,1137750,110,4063
136,1133687,110,4063
137,1129624,110,4063
138,1125561,110,4063
139,1137750,110,4063
140,1137750,110,4063
141,1129624,110,4063
142,1125561,110,4063
143,1133687,110,4063
144,1137750,110,4063
145,1133687,110,4063
146,1129624,110,4063
147,1121498,110,4063
148,1129624,110,4063
149,1125561,1125561,0
150,1125561,68605,3802
151,1117957,68605,3802
152,1114155,4530,4035
153,1114155,4530,4035
154,1118190,390,4050
155,1118190,114,4051
156,1126292,114,4051
157,1126292,114,4051
158,1122241,114,4051
159,1126292,114,4051
160,1122241,114,4051
161,1130343,114,4051
162,1130343,114,4051
163,1134394,114,4051
164,1130343,114,4051
165,1134394,114,4051
166,1130343,114,4051
167,1130343,114,4051
168,1130343,114,4051
169,1126292,1126292,0
170,1126292,1126292,0
171,1126292,1126292,0
172,1126292,1126292,0
173,1126292,50432,3870
174,1118552,50432,3870
175,1118552,50432,3870
176,1118552,1118552,0
177,1118552,1118552,0
178,1118552,20072,3980
179,1118552,20072,3980
180,1118552,1580,4047
181,1122599,1580,4047
182,1122599,195,4052
183,1126651,195,4052
184,1130703,195,4052
185,1126651,195,4052
186,1126651,195,4052
187,1134755,195,4052
188,1138807,195,4052
189,1138807,195,4052
190,1138807,1138807,0
191,1138807,127153,3626
192,1138807,127153,3626
193,1138807,127153,3626
194,1142433,127153,3626
195,1138807,127153,3626
196,1138807,13600,4033
197,1138807,487,4080
198,1126567,211,4081
199,1130648,211,4081
200,1134729,1134729,0
201,1134729,1134729,0
202,1134729,1134729,0
203,1134729,39110,3899
204,1138628,1138628,0
205,1138628,46724,3872
206,1134756,1134756,0
207,1134756,56822,3769
208,1138525,56822,3769
209,1149832,852,3962
210,1149832,852,3962
211,1145870,274,3964
212,1141906,274,3964
213,1137942,274,3964
214,1141906,1141906,0
215,1141906,34747,3831
216,1141906,2668,3942
217,1141906,2668,3942
218,1145848,2668,3942
219,1137964,2668,3942
220,1134022,372,3950
221,1130072,372,3950
222,1130072,86,3951
223,1134023,86,3951
224,1134023,86,3951
225,1126121,86,3951
226,1126121,86,3951
227,1122170,86,3951
228,1114268,86,3951
229,1122170,86,3951
230,1126121,1126121,0
231,1126121,1126121,0
232,1126121,1126121,0
233,1126121,1126121,0
234,1126121,1126121,0
235,1126121,1126121,0
236,1126121,53169,3778
237,1133677,1117,3960
238,1133677,1117,3960
239,1125757,265,3963
240,1113868,1113868,0
241,1113868,1113868,0
242,1113868,60228,3763
243,1125157,60228,3763
244,1128920,4564,3959
245,1124961,602,3973
246,1124961,602,3973
247,1124961,36,3975
248,1128936,36,3975
249,1124961,36,3975
250,1128936,36,3975
251,1128936,36,3975
252,1124961,36,3975
253,1120986,36,3975
254,1132911,36,3975
255,1132911,36,3975
256,1136886,36,3975
257,1132911,36,3975
258,1136886,36,3975
259,1140861,36,3975
260,1144836,36,3975
261,1148811,36,3975
262,1152786,36,3975
263,1160736,36,3975
264,1144836,36,3975
265,1148811,36,3975
266,1144836,36,3975
267,1148811,36,3975
268,1144836,36,3975
269,1148811,36,3975
270,1152786,1152786,0
271,1152786,82002,3718
272,1156504,82002,3718
273,1156504,3394,3990
274,1156504,3394,3990
275,1148524,1148524,0
276,1148524,1148524,0
277,1148524,1148524,0
278,1148524,27340,3893
279,1148524,27340,3893
280,1148524,27340,3893
281,1144631,362,3987
282,1140644,76,3988
283,1148620,76,3988
284,1144632,1144632,0
285,1144632,1144632,0
286,1144632,1144632,0
287,1144632,120,3974
288,1136684,120,3974
289,1136684,120,3974
290,1132710,120,3974
291,1120788,120,3974
292,1120788,1120788,0
293,1120788,34806,3851
294,1128490,34806,3851
295,1128490,1294,3969
296,1124521,1294,3969
297,1124521,162,3973
298,1120548,162,3973
299,1112602,162,3973
300,1120548,162,3973
301,1120548,1120548,0
302,1120548,1120548,0
303,1120548,1120548,0
304,1120548,23508,3918
305,1116630,23508,3918
306,1116630,1116630,0
307,1116630,41928,3811
308,1112819,1112819,0
309,1112819,53019,3785
310,1116604,8059,3945
311,1112659,8059,3945
312,1120549,163,3973
313,1124522,163,3973
314,1128495,163,3973
315,1128495,163,3973
316,1128495,1128495,0
317,1128495,1128495,0
318,1128495,1128495,0
319,1128495,1128495,0
320,1128495,1128495,0
321,1128495,15475,3838
322,1132333,15475,3838
323,1143847,15475,3838
324,1147685,430,3889
325,1151574,430,3889
