时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,125000,0
4,125000,125000,0
5,125000,125000,0
6,125000,125000,0
7,125000,125000,0
8,125000,125000,0
9,125000,125000,0
10,125000,125000,0
11,125000,1560,1543
12,134258,98,1560
13,145178,145178,0
14,145178,145178,0
15,145178,2761,1331
16,153164,153164,0
17,153164,153164,0
18,153164,11414,1134
19,158834,11414,1134
20,165638,11414,1134
21,172442,11414,1134
22,179246,11414,1134
23,184916,857,1203
24,190931,857,1203
25,195743,857,1203
26,200555,27,1208
27,206595,206595,0
28,206595,10245,1122
29,209961,277,1178
30,214673,95,1179
31,219389,95,1179
32,225284,95,1179
33,231179,95,1179
34,234716,95,1179
35,239432,95,1179
36,246506,95,1179
37,248864,95,1179
38,251222,95,1179
39,254759,95,1179
40,258296,95,1179
41,261833,95,1179
42,267728,267728,0
43,267728,6905,1149
44,270026,722,1176
45,275906,275906,0
46,275906,275906,0
47,275906,275906,0
48,275906,275906,0
49,275906,3358,1117
50,278140,3358,1117
51,279257,3358,1117
52,279257,3358,1117
53,279257,3358,1117
54,281491,370,1129
55,283749,119,1130
56,284879,119,1130
57,289399,119,1130
58,289399,119,1130
59,289399,119,1130
60,290529,119,1130
61,289399,119,1130
62,288269,119,1130
63,289399,119,1130
64,289399,119,1130
65,289399,119,1130
66,290529,290529,0
67,290529,290529,0
68,290529,290529,0
69,290529,290529,0
70,290529,290529,0
71,290529,290529,0
72,290529,290529,0
73,290529,4305,1068
74,292665,4305,1068
75,293733,240,1083
76,293733,240,1083
77,296982,240,1083
78,296982,240,1083
79,300231,240,1083
80,303480,240,1083
81,303480,240,1083
82,303480,303480,0
83,303480,24880,995
84,303480,520,1082
85,305644,305644,0
86,305644,305644,0
87,305644,18644,1025
88,304619,18644,1025
89,304619,304619,0
90,304619,1139,1080
91,305699,1139,1080
92,304619,1139,1080
93,305699,293,1083
94,304616,12,1084
95,300280,12,1084
96,298112,12,1084
97,297028,12,1084
98,297028,12,1084
99,295944,12,1084
100,294860,12,1084
101,297028,12,1084
102,298112,12,1084
103,295944,12,1084
104,294860,12,1084
105,297028,12,1084
106,298112,12,1084
107,297028,12,1084
108,295944,12,1084
109,297028,12,1084
110,298112,12,1084
111,300280,12,1084
112,301364,12,1084
113,300280,12,1084
114,300280,12,1084
115,303532,12,1084
116,304616,12,1084
117,304616,12,1084
118,305700,12,1084
119,304616,12,1084
120,303532,12,1084
121,302448,12,1084
122,301364,301364,0
123,301364,301364,0
124,301364,301364,0
125,301364,301364,0
126,301364,301364,0
127,301364,18236,1004
128,303372,344,1067
129,303372,60,1068
130,302304,60,1068
131,302304,60,1068
132,300168,60,1068
133,300168,60,1068
134,302304,60,1068
135,299100,60,1068
136,298032,60,1068
137,296964,60,1068
