时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,0,5000
4,155000,0,5000
5,190000,0,5000
6,225000,0,5000
7,255000,0,5000
8,295000,0,5000
9,325000,325000,0
10,325000,325000,0
11,325000,325000,0
12,325000,325000,0
13,325000,325000,0
14,325000,325000,0
15,325000,325000,0
16,325000,33573,2579
17,340474,33573,2579
18,355948,33573,2579
19,368843,1593,2825
20,385793,1593,2825
21,402743,1593,2825
22,419693,1593,2825
23,433818,1593,2825
24,447943,1593,2825
25,459243,135,2834
26,470579,135,2834
27,484749,135,2834
28,496085,135,2834
29,504587,135,2834
30,515923,515923,0
31,515923,515923,0
32,515923,338102,931
33,520578,338102,931
34,523371,22289,2518
35,533443,2192,2617
36,549145,102,2627
37,554399,102,2627
38,559653,102,2627
39,567534,102,2627
40,575415,575415,0
41,575415,43281,2397
42,587400,43281,2397
43,587400,587400,0
44,587400,68257,2267
45,598735,3205,2545
46,608915,3205,2545
47,611460,337,2557
48,616574,337,2557
49,624245,337,2557
50,629359,337,2557
51,631916,90,2558
52,631916,90,2558
53,631916,631916,0
54,631916,631916,0
55,631916,631916,0
56,631916,631916,0
57,631916,7532,2439
58,631916,364,2467
59,631916,364,2467
60,634383,107,2468
61,631915,107,2468
62,629447,107,2468
63,631915,107,2468
64,631915,107,2468
65,631915,631915,0
66,631915,631915,0
67,631915,23809,2357
68,638986,23809,2357
69,643700,23809,2357
70,646057,23809,2357
71,653128,653128,0
72,653128,653128,0
73,653128,32440,2316
74,657760,32440,2316
75,660076,32440,2316
76,660076,32440,2316
77,667024,32440,2316
78,667024,1204,2430
79,674314,1204,2430
80,681604,681604,0
81,681604,34804,2310
82,681604,34804,2310
83,681604,2324,2426
84,681604,2324,2426
85,686456,2324,2426
86,684030,2324,2426
87,681604,84,2434
88,679170,84,2434
89,679170,84,2434
90,684038,84,2434
91,686472,84,2434
92,684038,84,2434
93,686472,686472,0
94,686472,686472,0
95,686472,686472,0
96,686472,12447,2451
97,684021,939,2493
98,684021,117,2496
99,681525,117,2496
100,679029,117,2496
101,684021,117,2496
102,686517,117,2496
103,681525,117,2496
104,679029,117,2496
105,684021,117,2496
106,686517,117,2496
107,684021,117,2496
108,681525,117,2496
109,684021,117,2496
110,686517,686517,0
111,686517,686517,0
112,686517,686517,0
113,686517,5097,2460
114,686517,5097,2460
115,693897,5097,2460
116,696357,320,2477
117,696357,39,2478
118,698835,39,2478
119,696357,696357,0
120,696357,696357,0
121,696357,55215,2298
122,694059,4619,2480
123,696539,4619,2480
124,699019,4619,2480
125,701499,4619,2480
126,706459,4619,2480
127,703979,4619,2480
128,708939,4619,2480
129,708939,4619,2480
130,706459,4619,2480
131,706459,4619,2480
132,701499,685,2494
133,701499,685,2494
134,706487,706487,0
