时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,119000,0
5,119000,119000,0
6,119000,119000,0
7,119000,119000,0
8,119000,119000,0
9,119000,119000,0
10,119000,119000,0
11,119000,119000,0
12,119000,119000,0
13,119000,119000,0
14,119000,119000,0
15,119000,119000,0
16,119000,119000,0
17,119000,119000,0
18,119000,1875,937
19,123685,55,951
20,129391,55,951
21,135097,55,951
22,140803,55,951
23,145558,55,951
24,150313,55,951
25,154117,55,951
26,157921,55,951
27,162676,55,951
28,166480,55,951
29,169333,55,951
30,173137,55,951
31,176941,55,951
32,181696,55,951
33,186451,55,951
34,189304,55,951
35,193108,55,951
36,198814,55,951
37,200716,55,951
38,202618,55,951
39,205471,55,951
40,208324,55,951
41,211177,55,951
42,215932,215932,0
43,215932,215932,0
44,215932,215932,0
45,215932,2056,914
46,219588,152,922
47,220510,152,922
48,222354,152,922
49,225120,152,922
50,226964,226964,0
51,226964,226964,0
52,226964,226964,0
53,226964,4664,900
54,228764,182,918
55,230600,182,918
56,231518,182,918
57,235190,182,918
58,235190,182,918
59,235190,182,918
60,236108,182,918
61,235190,182,918
62,234272,234272,0
63,234272,7968,884
64,234272,288,914
65,234272,288,914
66,235186,235186,0
67,235186,235186,0
68,235186,235186,0
69,235186,24260,802
70,235988,24260,802
71,238394,238394,0
72,238394,238394,0
73,238394,238394,0
74,238394,238394,0
75,238394,2624,870
76,238394,185,879
77,241031,185,879
78,241031,185,879
79,243668,185,879
80,246305,185,879
81,246305,185,879
82,246305,246305,0
83,246305,246305,0
84,246305,246305,0
85,246305,16475,815
86,245490,1582,868
87,244622,182,873
88,243749,243749,0
89,243749,243749,0
90,243749,243749,0
91,243749,243749,0
92,243749,243749,0
93,243749,13919,815
94,242934,13919,815
95,239674,900,862
96,237950,350,864
97,237086,350,864
98,237086,76,865
99,236221,76,865
100,235356,76,865
101,237086,237086,0
102,237086,237086,0
103,237086,122,868
104,236218,122,868
105,237954,122,868
106,238822,122,868
107,237954,122,868
108,237086,122,868
109,237954,122,868
110,238822,122,868
111,240558,122,868
112,241426,122,868
113,240558,240558,0
114,240558,25052,778
115,242892,132,867
116,243759,132,867
117,243759,132,867
118,244626,244626,0
119,244626,244626,0
120,244626,244626,0
121,244626,3570,864
122,243762,3570,864
123,244626,222,876
124,245502,222,876
125,246378,222,876
126,248130,222,876
127,247254,222,876
128,249006,222,876
129,249006,222,876
130,248130,248130,0
131,248130,248130,0
132,248130,248130,0
133,248130,248130,0
134,248130,248130,0
135,248130,12090,843
136,247287,12090,843
137,246444,970,883
138,245561,970,883
139,248210,130,886
140,248210,130,886
141,246438,130,886
142,245552,130,886
143,247324,130,886
144,248210,130,886
145,247324,130,886
146,246438,130,886
147,244666,130,886
148,246438,130,886
