时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,100000,1000
7,151000,100000,1000
8,159000,100000,1000
9,165000,100000,1000
10,174000,174000,0
11,174000,174000,0
12,174000,16534,1831
13,186817,16534,1831
14,201465,16534,1831
15,212451,912,1977
16,224313,912,1977
17,236175,912,1977
18,248037,912,1977
19,257922,912,1977
20,269784,912,1977
21,281646,912,1977
22,293508,912,1977
23,303393,147,1982
24,313303,147,1982
25,321231,321231,0
26,321231,321231,0
27,321231,321231,0
28,321231,321231,0
29,321231,321231,0
30,321231,37493,1559
31,327467,37493,1559
32,335262,37493,1559
33,343057,1821,1741
34,348280,1821,1741
35,355244,1821,1741
36,365690,365690,0
37,365690,365690,0
38,365690,365690,0
39,365690,20954,1596
40,370478,20954,1596
41,375266,1196,1685
42,383691,1196,1685
43,383691,1196,1685
44,387061,51,1690
45,395511,51,1690
46,402271,51,1690
47,403961,51,1690
48,407341,51,1690
49,412411,51,1690
50,415791,51,1690
51,417481,51,1690
52,417481,51,1690
53,417481,417481,0
54,417481,417481,0
55,417481,417481,0
56,417481,27889,1546
57,423665,27889,1546
58,423665,27889,1546
59,423665,27889,1546
60,425211,2189,1646
61,423565,2189,1646
62,421919,2189,1646
63,423565,2189,1646
64,423565,141,1654
65,423565,141,1654
66,425219,141,1654
67,426873,141,1654
68,431835,431835,0
69,431835,431835,0
70,431835,431835,0
71,431835,431835,0
72,431835,431835,0
73,431835,431835,0
74,431835,431835,0
75,431835,431835,0
76,431835,9617,1558
77,436509,849,1590
78,436509,849,1590
79,441279,849,1590
80,446049,289,1592
81,446049,289,1592
82,446049,289,1592
83,446049,289,1592
84,446049,9,1593
85,449235,9,1593
86,447642,9,1593
87,446049,9,1593
88,444456,9,1593
89,444456,9,1593
90,447642,9,1593
91,449235,9,1593
92,447642,9,1593
93,449235,9,1593
94,447642,9,1593
95,441270,9,1593
96,438084,9,1593
97,436491,9,1593
98,436491,9,1593
99,434898,9,1593
100,433305,9,1593
101,436491,9,1593
102,438084,9,1593
103,434898,9,1593
104,433305,9,1593
105,436491,9,1593
106,438084,438084,0
107,438084,28454,1495
108,436589,881,1596
109,438185,881,1596
110,439781,439781,0
111,439781,4891,1570
112,441351,4891,1570
113,439781,736,1585
114,439781,182,1587
115,444542,182,1587
116,446129,182,1587
117,446129,182,1587
118,447716,182,1587
119,446129,182,1587
120,444542,182,1587
121,442955,182,1587
122,441368,182,1587
123,442955,182,1587
124,444542,182,1587
125,446129,446129,0
126,446129,6347,1554
127,444575,6347,1554
128,447683,447683,0
129,447683,447683,0
130,447683,44408,1425
131,447683,44408,1425
132,444833,44408,1425
133,444833,444833,0
134,444833,444833,0
135,444833,4953,1571
