时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,114000,0
10,114000,114000,0
11,114000,114000,0
12,114000,114000,0
13,114000,114000,0
14,114000,1183,1117
15,120702,120702,0
16,120702,2165,1049
17,126996,2165,1049
18,133290,290,1064
19,138610,290,1064
20,144994,290,1064
21,151378,290,1064
22,157762,157762,0
23,157762,8893,973
24,162627,8893,973
25,166519,166519,0
26,166519,21,1003
27,171534,21,1003
28,175546,175546,0
29,175546,175546,0
30,175546,175546,0
31,175546,175546,0
32,175546,175546,0
33,175546,175546,0
34,175546,1819,873
35,179038,1819,873
36,184276,356,880
37,186036,145,881
38,187798,187798,0
39,187798,187798,0
40,187798,187798,0
41,187798,11974,792
42,191758,170,844
43,191758,191758,0
44,191758,7413,805
45,195783,861,833
46,199115,861,833
47,199948,144,836
48,201620,144,836
49,204128,144,836
50,205800,144,836
51,206636,144,836
52,206636,144,836
53,206636,144,836
54,208308,144,836
55,209980,144,836
56,210816,144,836
57,214160,144,836
58,214160,214160,0
59,214160,912,833
60,214993,141,836
61,214157,141,836
62,213321,141,836
63,214157,141,836
64,214157,141,836
65,214157,141,836
66,214993,141,836
67,215829,141,836
68,218337,218337,0
69,218337,218337,0
70,218337,218337,0
71,218337,218337,0
72,218337,218337,0
73,218337,218337,0
74,218337,218337,0
75,218337,218337,0
76,218337,218337,0
77,218337,218337,0
78,218337,218337,0
79,218337,218337,0
80,218337,218337,0
81,218337,218337,0
82,218337,218337,0
83,218337,6937,755
84,218337,777,777
85,219891,213,779
86,219112,213,779
87,218333,213,779
88,217554,217554,0
89,217554,20580,706
90,218966,20580,706
91,219672,20580,706
92,218966,348,778
93,219744,348,778
94,218966,67,779
95,215850,67,779
96,214292,67,779
97,213513,67,779
98,213513,67,779
99,212734,67,779
100,211955,67,779
101,213513,67,779
102,214292,67,779
103,212734,67,779
104,211955,67,779
105,213513,67,779
106,214292,67,779
107,213513,67,779
108,212734,67,779
109,213513,67,779
110,214292,67,779
111,215850,67,779
112,216629,67,779
113,215850,215850,0
114,215850,21950,700
115,217950,110,778
116,218728,110,778
117,218728,110,778
118,219506,110,778
119,218728,110,778
120,217950,110,778
121,217172,110,778
122,216394,110,778
123,217172,110,778
124,217950,110,778
125,218728,218728,0
126,218728,218728,0
127,218728,218728,0
128,218728,10556,733
129,218728,332,769
130,217959,49,770
131,217959,49,770
132,216419,49,770
133,216419,49,770
134,217959,217959,0
135,217959,9079,746
136,217213,9079,746
137,216467,9079,746
138,215721,9079,746
139,217959,9079,746
140,217959,679,776
141,216407,123,778
142,215629,123,778
143,217185,123,778
144,217963,123,778
145,217185,123,778
146,216407,123,778
147,214851,123,778
148,216407,123,778
149,215629,123,778
150,216407,123,778
151,214851,123,778
152,214073,123,778
153,214073,123,778
154,214851,123,778
155,214851,123,778
156,216407,123,778
157,216407,216407,0
158,216407,216407,0
159,216407,216407,0
160,216407,216407,0
161,216407,216407,0
162,216407,216407,0
163,216407,216407,0
164,216407,6878,751
165,217158,438,774
166,216384,216384,0
167,216384,216384,0
168,216384,216384,0
169,216384,216384,0
170,216384,216384,0
171,216384,216384,0
172,216384,6141,759
173,217143,581,779
174,215585,581,779
175,215585,305,780
176,215585,305,780
177,215585,305,780
178,215585,305,780
179,215585,305,780
180,215585,29,781
181,216366,216366,0
182,216366,216366,0
183,216366,19264,709
184,217075,19264,709
185,216366,19264,709
186,216366,19264,709
187,217784,1344,773
188,218557,1344,773
