时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,0,4760
4,147560,0,4760
5,180880,0,4760
6,214200,0,4760
7,242760,0,4760
8,280840,0,4760
9,309400,0,4760
10,352240,352240,0
11,352240,352240,0
12,352240,15722,3913
13,379631,15722,3913
14,410935,15722,3913
15,434413,15722,3913
16,457891,15722,3913
17,481369,371,4042
18,505621,371,4042
19,525831,525831,0
20,525831,525831,0
21,525831,525831,0
22,525831,7091,3505
23,543356,359,3549
24,561101,359,3549
25,575297,575297,0
26,575297,3593,3444
27,592517,344,3463
28,606369,169,3464
29,616761,169,3464
30,630617,169,3464
31,644473,169,3464
32,661793,169,3464
33,679113,169,3464
34,689505,689505,0
35,689505,689505,0
36,689505,689505,0
37,689505,689505,0
38,689505,689505,0
39,689505,39345,3010
40,698535,1020,3185
41,708090,708090,0
42,708090,708090,0
43,708090,708090,0
44,708090,35288,2938
45,722780,2294,3079
46,735096,152,3088
47,738184,738184,0
48,738184,738184,0
49,738184,20824,2940
50,744064,652,3022
51,747086,652,3022
52,747086,747086,0
53,747086,747086,0
54,747086,747086,0
55,747086,747086,0
56,747086,28634,2851
57,758490,3290,2950
58,758490,218,2962
59,758490,218,2962
60,761452,218,2962
61,758490,218,2962
62,755528,218,2962
63,758490,758490,0
64,758490,758490,0
65,758490,17370,2895
66,761385,17370,2895
67,764280,17370,2895
68,772965,17370,2895
69,778755,2116,2953
70,781708,268,2960
71,790588,790588,0
72,790588,790588,0
73,790588,790588,0
74,790588,22978,2843
75,793431,22978,2843
76,793431,22978,2843
77,801960,22978,2843
78,801960,784,2924
79,810732,784,2924
80,819504,784,2924
81,819504,784,2924
82,819504,784,2924
83,819504,819504,0
84,819504,819504,0
85,819504,819504,0
86,819504,39167,2777
87,816727,1367,2912
88,813815,813815,0
89,813815,71954,2659
90,819133,819133,0
91,819133,819133,0
92,819133,819133,0
93,819133,25585,2814
94,816319,25585,2814
95,805063,805063,0
96,805063,805063,0
97,805063,805063,0
98,805063,805063,0
99,805063,805063,0
100,805063,805063,0
101,805063,14573,2885
102,807948,273,2937
103,802074,273,2937
104,799137,273,2937
105,805011,805011,0
106,805011,805011,0
107,805011,805011,0
108,805011,805011,0
109,805011,805011,0
110,805011,805011,0
111,805011,805011,0
112,805011,8819,2864
113,802147,8819,2864
114,802147,232,2895
115,810832,232,2895
116,813727,232,2895
117,813727,232,2895
118,816622,232,2895
119,813727,232,2895
120,810832,232,2895
121,807937,232,2895
122,805042,232,2895
123,807937,232,2895
124,810832,232,2895
125,813727,813727,0
126,813727,56419,2676
127,811051,56419,2676
128,816403,3027,2864
129,816403,187,2874
130,813529,187,2874
131,813529,187,2874
132,807781,187,2874
133,807781,187,2874
134,813529,187,2874
135,804907,187,2874
136,802033,187,2874
