时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,119000,0
5,119000,16248,2704
6,137928,16248,2704
7,154152,154152,0
8,154152,7478,2486
9,169068,7478,2486
10,191442,7478,2486
11,206358,7478,2486
12,221274,7478,2486
13,238676,7478,2486
14,258564,258564,0
15,258564,22201,2209
16,271818,271818,0
17,271818,10970,2192
18,284970,10970,2192
19,295930,10970,2192
20,309082,10970,2192
21,322234,10970,2192
22,335386,10970,2192
23,346346,10970,2192
24,357306,10970,2192
25,366074,602,2256
26,375098,104,2259
27,386393,386393,0
28,386393,386393,0
29,386393,386393,0
30,386393,4375,2099
31,394789,394789,0
32,394789,394789,0
33,394789,38265,1819
34,400246,400246,0
35,400246,400246,0
36,400246,3982,1896
37,404038,3982,1896
38,407830,3982,1896
39,413518,310,1913
40,419257,310,1913
41,424996,310,1913
42,434561,83,1914
43,434561,83,1914
44,438389,83,1914
45,447959,83,1914
46,455615,83,1914
47,457529,83,1914
48,461357,83,1914
49,467099,83,1914
50,470927,83,1914
51,472841,83,1914
52,472841,83,1914
53,472841,472841,0
54,472841,472841,0
55,472841,472841,0
56,472841,472841,0
57,472841,472841,0
58,472841,7433,1818
59,472841,521,1845
60,474686,521,1845
61,472841,521,1845
62,470996,521,1845
63,472841,521,1845
64,472841,472841,0
65,472841,472841,0
66,472841,472841,0
67,472841,472841,0
68,472841,472841,0
69,472841,472841,0
70,472841,472841,0
71,472841,472841,0
72,472841,12149,1719
73,472841,12149,1719
74,476279,12149,1719
75,477998,477998,0
76,477998,477998,0
77,477998,11924,1701
78,477998,11924,1701
79,483101,483101,0
80,483101,483101,0
81,483101,483101,0
82,483101,483101,0
83,483101,483101,0
84,483101,29221,1621
85,486343,29221,1621
86,484722,484722,0
87,484722,484722,0
88,484722,484722,0
89,484722,484722,0
90,484722,5336,1706
91,486428,542,1723
92,484705,542,1723
93,486428,260,1724
94,484704,260,1724
95,477808,260,1724
96,474360,260,1724
97,472636,260,1724
98,472636,260,1724
99,470912,260,1724
100,469188,260,1724
101,472636,260,1724
102,474360,260,1724
103,470912,260,1724
104,469188,260,1724
105,472636,260,1724
106,474360,260,1724
107,472636,260,1724
108,470912,260,1724
109,472636,260,1724
110,474360,260,1724
111,477808,260,1724
112,479532,260,1724
113,477808,260,1724
114,477808,260,1724
115,482980,482980,0
116,482980,26074,1626
117,482980,503,1717
118,484697,221,1718
119,482979,221,1718
120,481261,481261,0
121,481261,18400,1659
122,479602,330,1724
123,481326,330,1724
124,483050,330,1724
125,484774,330,1724
126,488222,47,1725
127,486497,47,1725
128,489947,47,1725
129,489947,489947,0
130,489947,489947,0
131,489947,24695,1644
132,486659,486659,0
133,486659,486659,0
134,486659,486659,0
135,486659,13739,1689
136,484970,13739,1689
