时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,125000,0
4,125000,125000,0
5,125000,125000,0
6,125000,125000,0
7,125000,125000,0
8,125000,125000,0
9,125000,16710,1666
10,139994,1318,1874
11,151238,151238,0
12,151238,151238,0
13,151238,151238,0
14,151238,151238,0
15,151238,4220,1374
16,159482,159482,0
17,159482,159482,0
18,159482,159482,0
19,159482,159482,0
20,159482,1178,1164
21,166466,1178,1164
22,173450,1178,1164
23,179270,1178,1164
24,185090,72,1171
25,189774,72,1171
26,194458,72,1171
27,200313,72,1171
28,204997,204997,0
29,204997,204997,0
30,204997,18629,1024
31,209093,773,1120
32,214693,773,1120
33,220293,773,1120
34,223653,223653,0
35,223653,223653,0
36,223653,223653,0
37,223653,223653,0
38,223653,223653,0
39,223653,223653,0
40,223653,7062,989
41,226620,7062,989
42,231565,706,1017
43,231565,706,1017
44,233599,248,1019
45,238694,14,1020
46,242774,14,1020
47,243794,14,1020
48,245834,14,1020
49,248894,14,1020
50,250934,14,1020
51,251954,14,1020
52,251954,14,1020
53,251954,14,1020
54,253994,14,1020
55,256034,14,1020
56,257054,14,1020
57,261134,14,1020
58,261134,14,1020
59,261134,261134,0
60,261134,2078,1008
61,260126,260126,0
62,260126,260126,0
63,260126,15390,956
64,260126,542,1014
65,260126,542,1014
66,261140,285,1015
67,262155,285,1015
68,265200,24,1016
69,267232,267232,0
70,267232,267232,0
71,267232,267232,0
72,267232,4056,982
73,267232,572,995
74,269222,32,997
75,270219,32,997
76,270219,32,997
77,273210,32,997
78,273210,32,997
79,276201,32,997
80,279192,32,997
81,279192,32,997
82,279192,32,997
83,279192,32,997
84,279192,279192,0
85,279192,279192,0
86,279192,279192,0
87,279192,18792,930
88,278262,18792,930
89,278262,657,995
90,280252,657,995
91,281247,657,995
92,280252,280252,0
93,280252,16018,937
94,279315,844,991
95,275351,290,993
96,273365,290,993
97,272372,290,993
98,272372,272372,0
99,272372,7835,969
100,271403,7835,969
101,273341,7835,969
102,274310,135,997
103,272316,135,997
104,271319,135,997
105,273313,135,997
106,274310,135,997
107,273313,135,997
108,272316,135,997
109,273313,135,997
110,274310,135,997
111,276304,135,997
112,277301,135,997
113,276304,135,997
114,276304,135,997
115,279295,135,997
116,280292,135,997
117,280292,135,997
118,281289,135,997
119,280292,135,997
120,279295,135,997
121,278298,135,997
122,277301,135,997
123,278298,135,997
124,279295,135,997
125,280292,135,997
126,282286,135,997
127,281289,135,997
128,283283,135,997
129,283283,135,997
130,282286,135,997
131,282286,135,997
132,280292,135,997
133,280292,135,997
134,282286,135,997
135,279295,135,997
136,278298,135,997
137,277301,135,997
138,276304,135,997
139,279295,135,997
140,279295,135,997
141,277301,135,997
142,276304,135,997
143,278298,135,997
144,279295,135,997
145,278298,135,997
