时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,145000,0
7,145000,145000,0
8,145000,145000,0
9,145000,145000,0
10,145000,145000,0
11,145000,22920,1526
12,154156,1076,1780
13,166616,1076,1780
14,180856,1076,1780
15,191536,113,1789
16,202270,113,1789
17,213004,113,1789
18,223738,113,1789
19,232683,232683,0
20,232683,5155,1673
21,242721,5155,1673
22,252759,715,1703
23,261274,103,1707
24,269809,103,1707
25,276637,103,1707
26,283465,103,1707
27,292000,103,1707
28,298828,103,1707
29,303949,303949,0
30,303949,17481,1574
31,310245,17481,1574
32,318115,482,1663
33,326430,482,1663
34,331419,331419,0
35,331419,3371,1616
36,341115,3371,1616
37,344347,3371,1616
38,347579,176,1631
39,352472,176,1631
40,357365,176,1631
41,362258,176,1631
42,370413,176,1631
43,370413,176,1631
44,373675,176,1631
45,381830,176,1631
46,388354,388354,0
47,388354,388354,0
48,388354,388354,0
49,388354,388354,0
50,388354,388354,0
51,388354,388354,0
52,388354,388354,0
53,388354,388354,0
54,388354,29047,1443
55,391240,433,1557
56,392797,433,1557
57,399025,177,1558
58,399025,399025,0
59,399025,399025,0
60,399025,49248,1361
61,397664,49248,1361
62,396303,49248,1361
63,397664,3424,1540
64,397664,3424,1540
65,397664,96,1553
66,399217,96,1553
67,400770,96,1553
68,405429,405429,0
69,405429,405429,0
70,405429,405429,0
71,405429,405429,0
72,405429,405429,0
73,405429,1553,1507
74,408443,203,1512
75,409955,409955,0
76,409955,203,1512
77,414491,203,1512
78,414491,203,1512
79,419027,203,1512
80,423563,203,1512
81,423563,203,1512
82,423563,203,1512
83,423563,203,1512
84,423563,203,1512
85,426587,426587,0
86,426587,426587,0
87,426587,426587,0
88,426587,67235,1288
89,426587,67235,1288
90,429163,1200,1523
91,430686,72,1527
92,429159,72,1527
93,430686,72,1527
94,429159,429159,0
95,429159,38312,1411
96,426337,362,1549
97,424788,88,1550
98,424788,88,1550
99,423238,88,1550
100,421688,88,1550
101,424788,424788,0
102,424788,424788,0
103,424788,424788,0
104,424788,26580,1464
105,427716,26580,1464
106,429180,26580,1464
107,427716,427716,0
108,427716,427716,0
109,427716,427716,0
110,427716,33091,1435
111,430586,33091,1435
112,432021,33091,1435
113,430586,2067,1547
114,430586,430586,0
115,430586,30186,1430
116,432016,119,1537
117,432016,119,1537
118,433553,119,1537
119,432016,432016,0
120,432016,432016,0
121,432016,432016,0
122,432016,3340,1542
123,433558,271,1553
124,435111,271,1553
125,436664,271,1553
126,439770,271,1553
127,438217,271,1553
128,441323,271,1553
129,441323,271,1553
130,439770,271,1553
131,439770,271,1553
132,436664,271,1553
133,436664,271,1553
134,439770,271,1553
135,435111,271,1553
136,433558,271,1553
