时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,100000,1000
7,151000,151000,0
8,151000,151000,0
9,151000,12810,2126
10,170134,170134,0
11,170134,170134,0
12,170134,5788,1911
13,183511,183511,0
14,183511,95,1816
15,194407,194407,0
16,194407,6714,1661
17,204373,6714,1661
18,214339,214339,0
19,214339,8029,1587
20,223861,685,1641
21,233707,685,1641
22,243553,93,1645
23,251778,251778,0
24,251778,251778,0
25,251778,3108,1535
26,257918,257918,0
27,257918,257918,0
28,257918,257918,0
29,257918,257918,0
30,257918,4210,1394
31,263494,304,1415
32,270569,304,1415
33,277644,304,1415
34,281889,281889,0
35,281889,281889,0
36,281889,281889,0
37,281889,281889,0
38,281889,281889,0
39,281889,2601,1293
40,285768,192,1304
41,289680,289680,0
42,289680,8881,1237
43,289680,709,1273
44,292226,292226,0
45,292226,12128,1197
46,297014,466,1246
47,298260,298260,0
48,298260,6168,1212
49,301896,301896,0
50,301896,7188,1198
51,303094,766,1224
52,303094,766,1224
53,303094,272,1226
54,305546,23,1227
55,308000,23,1227
56,309227,23,1227
57,314135,23,1227
58,314135,23,1227
59,314135,23,1227
60,315362,23,1227
61,314135,23,1227
62,312908,23,1227
63,314135,23,1227
64,314135,23,1227
65,314135,23,1227
66,315362,23,1227
67,316589,23,1227
68,320270,320270,0
69,320270,320270,0
70,320270,18518,1143
71,323699,2231,1204
72,324903,324903,0
73,324903,19383,1140
74,327183,327183,0
75,327183,327183,0
76,327183,327183,0
77,327183,327183,0
78,327183,4959,1176
79,330711,804,1191
80,334284,334284,0
81,334284,334284,0
82,334284,11724,1152
83,334284,11724,1152
84,334284,244,1193
85,336670,244,1193
86,335477,244,1193
87,334284,244,1193
88,333091,244,1193
89,333091,244,1193
90,335477,244,1193
91,336670,244,1193
92,335477,244,1193
93,336670,244,1193
94,335477,244,1193
95,330705,244,1193
96,328319,328319,0
97,328319,15137,1143
98,328319,15137,1143
99,327176,15137,1143
100,326033,1265,1194
101,328421,1265,1194
102,329615,1265,1194
103,327227,1265,1194
104,326033,1265,1194
105,328421,1265,1194
106,329615,165,1198
107,328417,165,1198
108,327219,327219,0
109,327219,35409,1065
110,328284,328284,0
111,328284,328284,0
112,328284,5804,1160
113,327124,264,1180
114,327124,264,1180
115,330664,264,1180
116,331844,264,1180
117,331844,264,1180
118,333024,264,1180
119,331844,264,1180
120,330664,330664,0
121,330664,330664,0
122,330664,330664,0
123,330664,330664,0
124,330664,330664,0
125,330664,12572,1132
126,332928,12572,1132
127,331796,164,1176
128,334148,164,1176
129,334148,334148,0
130,334148,18037,1117
131,334148,334148,0
132,334148,3692,1176
133,334148,39,1189
134,336526,39,1189
135,332959,39,1189
136,331770,39,1189
