时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,0,3000
6,135000,0,3000
7,153000,0,3000
8,177000,0,3000
9,195000,195000,0
10,195000,195000,0
11,195000,195000,0
12,195000,33750,1875
13,208125,208125,0
14,208125,26931,1794
15,218889,26931,1794
16,229653,26931,1794
17,240417,240417,0
18,240417,240417,0
19,240417,7197,1794
20,251181,7197,1794
21,261945,7197,1794
22,272709,241,1841
23,281914,241,1841
24,291119,83,1842
25,298487,83,1842
26,305855,305855,0
27,305855,305855,0
28,305855,305855,0
29,305855,5213,1689
30,312611,5213,1689
31,319367,5213,1689
32,327812,5213,1689
33,336257,509,1713
34,341396,341396,0
35,341396,1777,1673
36,351434,105,1681
37,354796,105,1681
38,358158,358158,0
39,358158,358158,0
40,358158,358158,0
41,358158,358158,0
42,358158,39450,1404
43,358158,39450,1404
44,360966,1436,1570
45,368816,368816,0
46,368816,368816,0
47,368816,368816,0
48,368816,368816,0
49,368816,368816,0
50,368816,53936,1280
51,370096,5771,1475
52,370096,5771,1475
53,370096,5771,1475
54,373046,373046,0
55,373046,373046,0
56,373046,35114,1341
57,378410,378410,0
58,378410,378410,0
59,378410,378410,0
60,378410,378410,0
61,378410,378410,0
62,378410,378410,0
63,378410,42,1478
64,378410,42,1478
65,378410,42,1478
66,379888,42,1478
67,381366,42,1478
68,385800,42,1478
69,388756,42,1478
70,390234,42,1478
71,394668,42,1478
72,396146,42,1478
73,396146,396146,0
74,396146,396146,0
75,396146,396146,0
76,396146,396146,0
77,396146,2956,1435
78,396146,490,1444
79,400478,213,1445
80,404813,213,1445
81,404813,213,1445
82,404813,213,1445
83,404813,213,1445
84,404813,213,1445
85,407703,213,1445
86,406258,213,1445
87,404813,404813,0
88,404813,404813,0
89,404813,404813,0
90,404813,404813,0
91,404813,404813,0
92,404813,10008,1405
93,406218,138,1440
94,404778,138,1440
95,399018,399018,0
96,399018,399018,0
97,399018,74,1456
98,399018,74,1456
99,397562,74,1456
100,396106,74,1456
101,399018,74,1456
102,400474,400474,0
103,400474,5989,1445
104,399029,5989,1445
105,401919,401919,0
106,401919,401919,0
107,401919,38595,1326
108,400593,400593,0
109,400593,400593,0
110,400593,400593,0
111,400593,400593,0
112,400593,400593,0
113,400593,400593,0
114,400593,24704,1357
115,404664,404664,0
116,404664,21942,1362
117,404664,21942,1362
118,406026,406026,0
119,406026,406026,0
120,406026,406026,0
121,406026,406026,0
122,406026,12934,1414
123,407440,12934,1414
124,408854,1174,1456
125,410310,1174,1456
126,413222,1174,1456
127,411766,328,1459
128,414684,414684,0
129,414684,50312,1283
130,413401,5032,1443
131,413401,5032,1443
132,410515,536,1459
133,410515,536,1459
134,413433,536,1459
135,409056,256,1460
136,407596,256,1460
137,406136,256,1460
138,404676,404676,0
139,404676,404676,0
140,404676,404676,0
141,404676,404676,0
142,404676,404676,0
143,404676,404676,0
144,404676,404676,0
145,404676,404676,0
146,404676,404676,0
147,404676,19656,1395
148,407466,407466,0
149,407466,407466,0
150,407466,10204,1429
151,404608,10204,1429
152,403179,579,1464
153,403179,579,1464
154,404643,579,1464
155,404643,404643,0
156,404643,404643,0
157,404643,404643,0
158,404643,14350,1409
159,406052,450,1459
160,404593,173,1460
161,407513,173,1460
162,407513,173,1460
163,408973,408973,0
164,408973,408973,0
165,408973,1573,1455
166,407518,1573,1455
167,407518,1573,1455
168,407518,407518,0
169,407518,407518,0
170,407518,407518,0
171,407518,21103,1395
172,407518,21103,1395
173,408913,2477,1462
174,405989,2477,1462
