时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,145000,0
7,145000,145000,0
8,145000,145000,0
9,145000,10385,2071
10,163639,10385,2071
11,176065,176065,0
12,176065,176065,0
13,176065,176065,0
14,176065,176065,0
15,176065,176065,0
16,176065,176065,0
17,176065,176065,0
18,176065,176065,0
19,176065,176065,0
20,176065,7561,1239
21,183499,183499,0
22,183499,183499,0
23,183499,14434,1105
24,189024,1004,1190
25,193784,1004,1190
26,198544,198544,0
27,198544,9931,1103
28,202956,9931,1103
29,206265,141,1158
30,210897,141,1158
31,215529,141,1158
32,221319,141,1158
33,227109,141,1158
34,230583,141,1158
35,235215,235215,0
36,235215,235215,0
37,235215,235215,0
38,235215,235215,0
39,235215,235215,0
40,235215,235215,0
41,235215,235215,0
42,235215,235215,0
43,235215,43,1036
44,237287,43,1036
45,242467,43,1036
46,246611,43,1036
47,247647,43,1036
48,249719,43,1036
49,252827,43,1036
50,254899,43,1036
51,255935,255935,0
52,255935,15604,973
53,255935,255935,0
54,255935,23369,934
55,257803,528,1025
56,258828,528,1025
57,262928,262928,0
58,262928,262928,0
59,262928,10000,988
60,263916,234,1026
61,262890,262890,0
62,262890,262890,0
63,262890,262890,0
64,262890,262890,0
65,262890,262890,0
66,262890,262890,0
67,262890,14694,962
68,265776,14694,962
69,267700,14694,962
70,268662,174,1017
71,271713,174,1017
72,272730,174,1017
73,272730,174,1017
74,274764,174,1017
75,275781,174,1017
76,275781,174,1017
77,278832,174,1017
78,278832,174,1017
79,281883,174,1017
80,284934,174,1017
81,284934,174,1017
82,284934,174,1017
83,284934,174,1017
84,284934,174,1017
85,286968,174,1017
86,285951,174,1017
87,284934,174,1017
88,283917,174,1017
89,283917,174,1017
90,285951,174,1017
91,286968,174,1017
92,285951,174,1017
93,286968,174,1017
94,285951,174,1017
95,281883,174,1017
96,279849,174,1017
97,278832,174,1017
98,278832,174,1017
99,277815,277815,0
100,277815,6087,999
101,279813,6087,999
102,280812,6087,999
103,278814,6087,999
104,277815,277815,0
105,277815,277815,0
106,277815,277815,0
107,277815,14501,961
108,276854,14501,961
109,277815,527,1012
110,278827,527,1012
111,280851,280851,0
112,280851,280851,0
113,280851,280851,0
114,280851,280851,0
115,280851,10651,965
116,281816,10651,965
117,281816,816,1000
118,282816,252,1002
119,281814,252,1002
120,280812,252,1002
121,279810,252,1002
122,278808,252,1002
123,279810,279810,0
124,279810,279810,0
125,279810,279810,0
126,279810,17752,926
127,278884,17752,926
128,280736,17752,926
129,280736,17752,926
130,279810,489,987
131,279810,489,987
132,277836,208,988
133,277836,208,988
134,279812,208,988
135,276848,208,988
136,275860,208,988
137,274872,208,988
138,273884,208,988
139,276848,208,988
