时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,13913,3777
5,157439,157439,0
6,157439,157439,0
7,157439,19025,2714
8,179151,19025,2714
9,195435,890,2993
10,222372,222372,0
11,222372,222372,0
12,222372,222372,0
13,222372,222372,0
14,222372,222372,0
15,222372,222372,0
16,222372,101,1967
17,234174,101,1967
18,245976,101,1967
19,255811,101,1967
20,267613,101,1967
21,279415,101,1967
22,291217,101,1967
23,301052,301052,0
24,301052,301052,0
25,301052,301052,0
26,301052,13872,1730
27,309702,13872,1730
28,316622,397,1807
29,322043,41,1809
30,329279,41,1809
31,336515,41,1809
32,345560,41,1809
33,354605,41,1809
34,360032,41,1809
35,367268,41,1809
36,378122,41,1809
37,381740,41,1809
38,385358,41,1809
39,390785,41,1809
40,396212,396212,0
41,396212,37238,1617
42,404297,37238,1617
43,404297,404297,0
44,404297,17058,1691
45,412752,17058,1691
46,419516,17058,1691
47,421207,2001,1754
48,424715,2001,1754
49,429977,293,1761
50,433499,293,1761
51,435260,435260,0
52,435260,435260,0
53,435260,435260,0
54,435260,435260,0
55,435260,435260,0
56,435260,11900,1680
57,441980,11900,1680
58,441980,892,1723
59,441980,124,1726
60,443706,124,1726
61,441980,124,1726
62,440254,124,1726
63,441980,124,1726
64,441980,441980,0
65,441980,441980,0
66,441980,441980,0
67,441980,441980,0
68,441980,441980,0
69,441980,29859,1567
70,443547,555,1678
71,448581,448581,0
72,448581,22461,1590
73,448581,448581,0
74,448581,8211,1631
75,450212,352,1660
76,450212,81,1661
77,455195,81,1661
78,455195,81,1661
79,460178,81,1661
80,465161,81,1661
81,465161,81,1661
82,465161,81,1661
83,465161,81,1661
84,465161,81,1661
85,468483,81,1661
86,466822,81,1661
87,465161,81,1661
88,463500,81,1661
89,463500,81,1661
90,466822,81,1661
91,468483,81,1661
92,466822,81,1661
93,468483,81,1661
94,466822,466822,0
95,466822,466822,0
96,466822,466822,0
97,466822,466822,0
98,466822,466822,0
99,466822,466822,0
100,466822,466822,0
101,466822,466822,0
102,466822,10047,1661
103,463500,10047,1661
104,461839,461839,0
105,461839,461839,0
106,461839,461839,0
107,461839,461839,0
108,461839,33229,1570
109,463409,1171,1687
110,465096,1171,1687
111,468470,1171,1687
112,470157,1171,1687
113,468470,1171,1687
114,468470,1171,1687
115,473531,1171,1687
116,475218,1171,1687
117,475218,47,1691
118,476909,47,1691
119,475218,47,1691
120,473527,47,1691
121,471836,47,1691
122,470145,47,1691
123,471836,47,1691
124,473527,47,1691
125,475218,47,1691
126,478600,47,1691
127,476909,47,1691
128,480291,47,1691
129,480291,47,1691
130,478600,47,1691
131,478600,478600,0
132,478600,1743,1697
133,478600,1743,1697
134,481994,328,1702
135,476888,48,1703
136,475185,48,1703
