时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,119000,0
5,119000,119000,0
6,119000,119000,0
7,119000,119000,0
8,119000,119000,0
9,119000,119000,0
10,119000,119000,0
11,119000,119000,0
12,119000,10210,1265
13,127855,127855,0
14,127855,127855,0
15,127855,127855,0
16,127855,127855,0
17,127855,127855,0
18,127855,127855,0
19,127855,127855,0
20,127855,127855,0
21,127855,127855,0
22,127855,127855,0
23,127855,127855,0
24,127855,5563,774
25,130951,5563,774
26,134047,5563,774
27,137917,5563,774
28,141013,138,805
29,143428,143428,0
30,143428,143428,0
31,143428,143428,0
32,143428,143428,0
33,143428,143428,0
34,143428,143428,0
35,143428,143428,0
36,143428,143428,0
37,143428,143428,0
38,143428,143428,0
39,143428,868,660
40,145408,211,663
41,147397,211,663
42,150712,211,663
43,150712,211,663
44,152038,211,663
45,155353,211,663
46,158005,211,663
47,158668,158668,0
48,158668,6356,632
49,160564,6356,632
50,161828,452,656
51,162484,452,656
52,162484,205,657
53,162484,162484,0
54,162484,162484,0
55,162484,162484,0
56,162484,13048,593
57,164856,164856,0
58,164856,164856,0
59,164856,21496,560
60,165416,422,642
61,164774,422,642
62,164132,422,642
63,164774,166,643
64,164774,166,643
65,164774,166,643
66,165417,166,643
67,166060,166,643
68,167989,166,643
69,169275,169275,0
70,169275,169275,0
71,169275,169275,0
72,169275,169275,0
73,169275,6867,606
74,170487,657,629
75,171116,115,631
76,171116,115,631
77,173009,173009,0
78,173009,8061,602
79,174815,859,628
80,176699,19,631
81,176699,176699,0
82,176699,10939,592
83,176699,10939,592
84,176699,10939,592
85,177883,787,628
86,177255,225,630
87,176625,225,630
88,175995,225,630
89,175995,225,630
90,177255,225,630
91,177885,225,630
92,177255,177255,0
93,177255,8619,598
94,176657,189,628
95,174145,189,628
96,172889,189,628
97,172261,189,628
98,172261,189,628
99,171633,189,628
100,171005,189,628
101,172261,189,628
102,172889,189,628
103,171633,171633,0
104,171633,171633,0
105,171633,7781,598
106,172231,81,626
107,171605,81,626
108,170979,81,626
109,171605,81,626
110,172231,81,626
111,173483,81,626
112,174109,81,626
113,173483,173483,0
114,173483,11715,584
115,175235,11715,584
116,175819,11715,584
117,175819,11715,584
118,176403,435,624
119,175779,154,625
120,175154,175154,0
121,175154,175154,0
122,175154,13080,583
123,175737,525,628
124,176365,525,628
125,176993,525,628
126,178249,242,629
127,177620,242,629
128,178878,242,629
129,178878,242,629
130,178249,242,629
131,178249,242,629
132,176991,242,629
133,176991,242,629
134,178249,242,629
135,176362,242,629
136,175733,242,629
137,175104,242,629
138,174475,242,629
139,176362,242,629
140,176362,242,629
141,175104,242,629
142,174475,242,629
143,175733,242,629
144,176362,242,629
145,175733,242,629
146,175104,242,629
147,173846,242,629
