时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,5000,6000
3,155000,5000,6000
4,191000,5000,6000
5,233000,5000,6000
6,275000,5000,6000
7,311000,5000,6000
8,359000,5000,6000
9,395000,5000,6000
10,449000,5000,6000
11,485000,5000,6000
12,521000,5000,6000
13,563000,563000,0
14,563000,563000,0
15,563000,563000,0
16,563000,563000,0
17,563000,563000,0
18,563000,563000,0
19,563000,563000,0
20,563000,563000,0
21,563000,40582,3679
22,585074,40582,3679
23,603469,40582,3679
24,621864,40582,3679
25,636580,40582,3679
26,651296,651296,0
27,651296,46127,3539
28,665452,46127,3539
29,676069,676069,0
30,676069,676069,0
31,676069,676069,0
32,676069,13872,3467
33,693404,13872,3467
34,703805,340,3535
35,717945,340,3535
36,739155,131,3536
37,746227,131,3536
38,753299,753299,0
39,753299,753299,0
40,753299,17021,3362
41,763385,17021,3362
42,780195,17021,3362
43,780195,2039,3428
44,787051,2039,3428
45,804191,167,3436
46,817935,167,3436
47,821371,821371,0
48,821371,821371,0
49,821371,3483,3352
50,828075,3483,3352
51,831427,3483,3352
52,831427,3483,3352
53,831427,25,3366
54,838159,25,3366
55,844891,25,3366
56,848257,25,3366
57,861721,25,3366
58,861721,25,3366
59,861721,25,3366
60,865087,25,3366
61,861721,25,3366
62,858355,858355,0
63,858355,858355,0
64,858355,858355,0
65,858355,858355,0
66,858355,858355,0
67,858355,858355,0
68,858355,34900,3155
69,864665,34900,3155
70,867820,34900,3155
71,877285,34900,3155
72,880440,880440,0
73,880440,3276,3273
74,886986,886986,0
75,886986,886986,0
76,886986,886986,0
77,886986,9638,3202
78,886986,9638,3202
79,896592,9638,3202
80,906198,9638,3202
81,906198,9638,3202
82,906198,678,3234
83,906198,118,3236
84,906198,906198,0
85,906198,906198,0
86,906198,906198,0
87,906198,906198,0
88,906198,906198,0
89,906198,906198,0
90,906198,40156,3082
91,909280,40156,3082
92,906198,40156,3082
93,909280,40156,3082
94,906198,40156,3082
95,893870,2207,3219
96,887432,887432,0
97,887432,887432,0
98,887432,87626,2919
99,884513,884513,0
100,884513,884513,0
101,884513,76761,2948
102,887461,76761,2948
103,881565,867,3226
104,878339,878339,0
105,878339,878339,0
106,878339,474914,1467
107,876872,11854,3157
108,873715,11854,3157
109,876872,620,3198
110,880070,620,3198
111,886466,620,3198
112,889664,420956,1686
113,887978,51992,3018
114,887978,51992,3018
115,897032,4392,3188
116,900220,4392,3188
117,900220,4392,3188
118,903408,4392,3188
119,900220,177,3203
120,897017,177,3203
121,893814,177,3203
122,890611,890611,0
123,890611,890611,0
124,890611,73011,2920
125,893531,513,3178
126,899887,513,3178
127,896709,231,3179
128,903067,231,3179
129,903067,903067,0
130,903067,94536,2857
131,903067,1995,3184
132,896699,1995,3184
133,896699,1995,3184
