时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,114000,0
10,114000,114000,0
11,114000,5440,1357
12,122142,5440,1357
13,131641,5440,1357
14,142497,5440,1357
15,150639,5440,1357
16,158781,242,1403
17,167199,167199,0
18,167199,167199,0
19,167199,167199,0
20,167199,167199,0
21,167199,167199,0
22,167199,167199,0
23,167199,4407,1064
24,172519,4407,1064
25,176775,4407,1064
26,181031,4407,1064
27,186351,4407,1064
28,190607,382,1087
29,193868,382,1087
30,198216,198216,0
31,198216,198216,0
32,198216,198216,0
33,198216,198216,0
34,198216,198216,0
35,198216,198216,0
36,198216,198216,0
37,198216,198216,0
38,198216,12267,873
39,200835,1683,922
40,203601,1683,922
41,206367,206367,0
42,206367,206367,0
43,206367,206367,0
44,206367,24770,793
45,210332,24770,793
46,213504,24770,793
47,214297,24770,793
48,215883,24770,793
49,218262,218262,0
50,218262,218262,0
51,218262,218262,0
52,218262,218262,0
53,218262,218262,0
54,218262,218262,0
55,218262,218262,0
56,218262,218262,0
57,218262,6806,826
58,218262,6806,826
59,218262,218262,0
60,218262,14461,793
61,217469,14461,793
62,216676,14461,793
63,217469,381,848
64,217469,381,848
65,217469,381,848
66,218317,381,848
67,219165,381,848
68,221709,381,848
69,223405,118,849
70,224254,118,849
71,226801,118,849
72,227650,118,849
73,227650,118,849
74,229348,118,849
75,230197,118,849
76,230197,118,849
77,232744,118,849
78,232744,118,849
79,235291,118,849
80,237838,118,849
81,237838,118,849
82,237838,237838,0
83,237838,6838,825
84,237838,6838,825
85,239488,6838,825
86,238663,238663,0
87,238663,238663,0
88,238663,12394,811
89,238663,12394,811
90,240285,1154,851
91,241136,308,854
92,240282,308,854
93,241136,308,854
94,240282,27,855
95,236862,27,855
96,235152,27,855
97,234297,27,855
98,234297,27,855
99,233442,27,855
100,232587,27,855
101,234297,27,855
102,235152,27,855
103,233442,27,855
104,232587,27,855
105,234297,27,855
106,235152,27,855
107,234297,27,855
108,233442,27,855
109,234297,27,855
110,235152,27,855
111,236862,236862,0
112,236862,2786,842
113,236020,236020,0
114,236020,236020,0
115,236020,8380,813
116,236833,8380,813
117,236833,8380,813
118,237646,8380,813
119,236833,231,842
120,235991,235991,0
121,235991,235991,0
122,235991,2749,839
123,236830,2749,839
124,237669,2749,839
125,238508,2749,839
126,240186,240186,0
127,240186,240186,0
128,240186,240186,0
129,240186,240186,0
130,240186,240186,0
131,240186,14635,797
132,238592,14635,797
133,238592,14635,797
134,240186,14635,797
135,237795,237795,0
136,237795,237795,0
137,237795,237795,0
138,237795,10932,819
139,240252,572,856
140,240252,572,856
141,238540,238540,0
142,238540,13062,814
143,240168,786,858
144,241026,786,858
145,240168,786,858
146,239310,786,858
147,237594,234,860
148,239314,234,860
149,238454,234,860
150,239314,234,860
151,237594,234,860
152,236734,234,860
153,236734,234,860
154,237594,234,860
155,237594,234,860
156,239314,239314,0
157,239314,239314,0
158,239314,10789,825
159,240139,503,862
160,239277,503,862
161,241001,503,862
162,241001,503,862
163,241863,223,863
164,241000,223,863
165,241863,223,863
166,241000,223,863
167,241000,223,863
168,241000,223,863
169,240137,223,863
170,239274,223,863
171,239274,239274,0
172,239274,12411,819
173,240093,12411,819
174,238455,12411,819
175,238455,12411,819
176,238455,819,861
177,238455,267,863
178,238455,267,863
179,238455,267,863
180,238455,267,863
181,239318,267,863
182,239318,267,863
183,240181,267,863
184,241044,267,863
185,240181,267,863
186,240181,267,863
