时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,100000,1000
7,151000,151000,0
8,151000,151000,0
9,151000,151000,0
10,151000,4036,1986
11,162916,4036,1986
12,174832,4036,1986
13,188734,4036,1986
14,204622,204622,0
15,204622,204622,0
16,204622,204622,0
17,204622,204622,0
18,204622,204622,0
19,204622,14692,1461
20,213388,14692,1461
21,222154,14692,1461
22,230920,336,1558
23,238710,336,1558
24,246500,20,1560
25,252740,20,1560
26,258980,258980,0
27,258980,258980,0
28,258980,258980,0
29,258980,258980,0
30,258980,176,1422
31,264668,176,1422
32,271778,176,1422
33,278888,176,1422
34,283154,176,1422
35,288842,176,1422
36,297374,176,1422
37,300218,176,1422
38,303062,176,1422
39,307328,176,1422
40,311594,311594,0
41,311594,311594,0
42,311594,311594,0
43,311594,311594,0
44,311594,26260,1246
45,317824,317824,0
46,317824,317824,0
47,317824,317824,0
48,317824,317824,0
49,317824,317824,0
50,317824,18442,1217
51,319041,18442,1217
52,319041,905,1288
53,319041,905,1288
54,321617,158,1291
55,324199,158,1291
56,325490,158,1291
57,330654,158,1291
58,330654,158,1291
59,330654,158,1291
60,331945,158,1291
61,330654,158,1291
62,329363,158,1291
63,330654,330654,0
64,330654,330654,0
65,330654,330654,0
66,330654,16086,1224
67,331878,90,1286
68,335736,90,1286
69,338308,90,1286
70,339594,339594,0
71,339594,339594,0
72,339594,16922,1204
73,339594,16922,1204
74,342002,452,1265
75,343267,452,1265
76,343267,181,1266
77,347065,181,1266
78,347065,181,1266
79,350863,181,1266
80,354661,181,1266
81,354661,181,1266
82,354661,181,1266
83,354661,181,1266
84,354661,354661,0
85,354661,4981,1240
86,353421,204,1257
87,352164,204,1257
88,350907,204,1257
89,350907,204,1257
90,353421,204,1257
91,354678,204,1257
92,353421,204,1257
93,354678,204,1257
94,353421,204,1257
95,348393,204,1257
96,345879,204,1257
97,344622,204,1257
98,344622,204,1257
99,343365,204,1257
100,342108,204,1257
101,344622,344622,0
102,344622,344622,0
103,344622,344622,0
104,344622,344622,0
105,344622,344622,0
106,344622,12147,1209
107,343413,12147,1209
108,342204,408,1252
109,343456,408,1252
110,344708,408,1252
111,347212,408,1252
112,348464,348464,0
113,348464,348464,0
114,348464,31022,1146
115,351902,31022,1146
116,353048,353048,0
117,353048,353048,0
118,353048,353048,0
119,353048,353048,0
120,353048,8648,1230
121,351818,278,1260
122,350558,278,1260
123,351818,278,1260
124,353078,278,1260
125,354338,278,1260
126,356858,278,1260
127,355598,278,1260
128,358118,278,1260
129,358118,278,1260
130,356858,278,1260
131,356858,278,1260
132,354338,278,1260
133,354338,278,1260
134,356858,278,1260
135,353078,278,1260
136,351818,278,1260
137,350558,350558,0
