时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,114000,0
10,114000,114000,0
11,114000,114000,0
12,114000,114000,0
13,114000,2400,1200
14,123600,2400,1200
15,130800,2400,1200
16,138000,2400,1200
17,145200,2400,1200
18,152400,2400,1200
19,158400,2400,1200
20,165600,165600,0
21,165600,165600,0
22,165600,165600,0
23,165600,165600,0
24,165600,165600,0
25,165600,8784,968
26,169472,8784,968
27,174312,405,1017
28,178380,405,1017
29,181431,181431,0
30,181431,181431,0
31,181431,181431,0
32,181431,2846,935
33,186106,2846,935
34,188911,2846,935
35,192651,2846,935
36,198261,2846,935
37,200131,200131,0
38,200131,11626,885
39,202786,11626,885
40,205441,238,937
41,208252,238,937
42,212937,212937,0
43,212937,212937,0
44,212937,212937,0
45,212937,212937,0
46,212937,9447,855
47,213792,604,892
48,215576,122,894
49,218258,218258,0
50,218258,218258,0
51,218258,23869,787
52,218258,23869,787
53,218258,23869,787
54,219832,23869,787
55,221406,221406,0
56,221406,221406,0
57,221406,221406,0
58,221406,6878,838
59,221406,6878,838
60,222244,710,862
61,221382,198,864
62,220518,198,864
63,221382,198,864
64,221382,198,864
65,221382,221382,0
66,221382,221382,0
67,221382,18,858
68,223956,223956,0
69,223956,223956,0
70,223956,223956,0
71,223956,223956,0
72,223956,11164,794
73,223956,11164,794
74,225544,364,834
75,226378,364,834
76,226378,364,834
77,228880,228880,0
78,228880,228880,0
79,228880,14759,773
80,231199,14759,773
81,231199,759,823
82,231199,759,823
83,231199,231199,0
84,231199,11119,786
85,232771,11119,786
86,231985,441,824
87,231161,441,824
88,230337,162,825
89,230337,162,825
90,231987,162,825
91,232812,162,825
92,231987,162,825
93,232812,162,825
94,231987,162,825
95,228687,162,825
96,227037,162,825
97,226212,162,825
98,226212,162,825
99,225387,225387,0
100,225387,225387,0
101,225387,225387,0
102,225387,225387,0
103,225387,981,822
104,224565,165,825
105,226215,165,825
106,227040,165,825
107,226215,165,825
108,225390,165,825
109,226215,165,825
110,227040,165,825
111,228690,165,825
112,229515,165,825
113,228690,165,825
114,228690,165,825
115,231165,165,825
116,231990,165,825
117,231990,165,825
118,232815,165,825
119,231990,165,825
120,231165,165,825
121,230340,165,825
122,229515,229515,0
123,229515,16080,765
124,230280,230280,0
125,230280,230280,0
126,230280,230280,0
127,230280,230280,0
128,230280,230280,0
129,230280,4216,796
130,229484,254,810
131,229484,254,810
132,227864,254,810
133,227864,254,810
134,229484,229484,0
135,229484,229484,0
136,229484,229484,0
137,229484,2636,816
138,228668,2636,816
139,231116,2636,816
140,231116,396,824
141,229468,396,824
142,228644,228644,0
143,228644,228644,0
144,228644,1844,810
145,227834,170,816
146,227018,227018,0
147,227018,227018,0
148,227018,18796,749
149,226269,18796,749
150,227018,18796,749
151,225520,18796,749
152,224771,1746,811
153,224771,1746,811
154,225582,366,816
155,225582,90,817
156,227216,90,817
157,227216,90,817
158,226399,226399,0
159,226399,226399,0
160,226399,226399,0
161,226399,226399,0
162,226399,226399,0
163,226399,226399,0
164,226399,226399,0
165,226399,226399,0
166,226399,226399,0
167,226399,226399,0
168,226399,226399,0
169,226399,226399,0
170,226399,226399,0
171,226399,18095,752
172,226399,1752,811
173,227210,84,817
174,225576,84,817
175,225576,84,817
176,225576,84,817
177,225576,84,817
178,225576,84,817
179,225576,84,817
180,225576,84,817
181,226393,84,817
182,226393,84,817
183,227210,84,817
184,228027,228027,0
185,228027,3403,808
