时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,119000,0
5,119000,119000,0
6,119000,119000,0
7,119000,119000,0
8,119000,119000,0
9,119000,119000,0
10,119000,119000,0
11,119000,119000,0
12,119000,119000,0
13,119000,3773,1239
14,128912,3773,1239
15,136346,136346,0
16,136346,136346,0
17,136346,8659,1073
18,142784,142784,0
19,142784,142784,0
20,142784,142784,0
21,142784,142784,0
22,142784,4700,933
23,147449,4700,933
24,152114,4700,933
25,155846,155846,0
26,155846,155846,0
27,155846,155846,0
28,155846,96,890
29,158516,96,890
30,162076,96,890
31,165636,96,890
32,170086,96,890
33,174536,174536,0
34,174536,7575,839
35,177892,7575,839
36,182926,7575,839
37,184604,190,874
38,186352,190,874
39,188974,190,874
40,191596,191596,0
41,191596,191596,0
42,191596,191596,0
43,191596,6591,815
44,193226,6591,815
45,197301,197301,0
46,197301,197301,0
47,197301,4906,805
48,198911,86,825
49,201386,86,825
50,203036,86,825
51,203861,86,825
52,203861,86,825
53,203861,86,825
54,205511,86,825
55,207161,86,825
56,207986,86,825
57,211286,86,825
58,211286,86,825
59,211286,86,825
60,212111,86,825
61,211286,211286,0
62,211286,11111,785
63,212071,615,826
64,212071,103,828
65,212071,212071,0
66,212071,212071,0
67,212071,16765,757
68,214342,1627,815
69,215972,312,820
70,216792,48,821
71,219255,48,821
72,220076,48,821
73,220076,48,821
74,221718,48,821
75,222539,48,821
76,222539,48,821
77,225002,48,821
78,225002,48,821
79,227465,48,821
80,229928,48,821
81,229928,48,821
82,229928,48,821
83,229928,48,821
84,229928,229928,0
85,229928,8840,784
86,229144,8840,784
87,228360,720,813
88,227547,720,813
89,227547,227547,0
90,227547,2466,801
91,228348,2466,801
92,227547,218,809
93,228356,218,809
94,227547,218,809
95,224311,218,809
96,222693,222693,0
97,222693,24591,723
98,222693,24591,723
99,221970,24591,723
100,221247,383,812
101,222871,222871,0
102,222871,1771,804
103,221263,1771,804
104,220459,1771,804
105,222067,222067,0
106,222067,222067,0
107,222067,4785,793
108,221274,4785,793
109,222067,675,808
110,222875,222875,0
111,222875,5707,784
112,223659,5707,784
113,222875,222875,0
114,222875,1829,798
115,225269,1829,798
116,226067,1829,798
117,226067,1829,798
118,226865,1829,798
119,226067,226067,0
120,226067,226067,0
121,226067,226067,0
122,226067,226067,0
123,226067,226067,0
124,226067,226067,0
125,226067,19251,736
126,227539,19251,736
127,226803,19251,736
128,228275,19251,736
129,228275,1927,797
130,227478,229,803
131,227478,229,803
132,225872,229,803
133,225872,229,803
134,227478,229,803
135,225069,229,803
136,224266,229,803
137,223463,229,803
138,222660,229,803
139,225069,229,803
140,225069,229,803
141,223463,229,803
142,222660,229,803
143,224266,229,803
144,225069,229,803
145,224266,229,803
