时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,3742,3718
5,145026,3742,3718
6,171052,187,3797
7,193834,193834,0
8,193834,193834,0
9,193834,13849,2769
10,218755,13849,2769
11,235369,235369,0
12,235369,33011,2353
13,251840,33011,2353
14,270664,33011,2353
15,284782,55,2661
16,300748,300748,0
17,300748,29666,2278
18,314416,29666,2278
19,325806,29666,2278
20,339474,339474,0
21,339474,339474,0
22,339474,339474,0
23,339474,4404,2190
24,350424,4404,2190
25,359184,4404,2190
26,367944,367944,0
27,367944,10554,2090
28,376304,10554,2090
29,382574,586,2146
30,391158,391158,0
31,391158,391158,0
32,391158,4192,2026
33,401288,401288,0
34,401288,4084,1996
35,409272,4084,1996
36,421248,4084,1996
37,425240,4084,1996
38,429232,4084,1996
39,435220,196,2014
40,441262,196,2014
41,447304,196,2014
42,457374,196,2014
43,457374,196,2014
44,461402,196,2014
45,471472,196,2014
46,479528,479528,0
47,479528,479528,0
48,479528,31750,1858
49,485102,30,1988
50,489078,30,1988
51,491066,30,1988
52,491066,491066,0
53,491066,22754,1896
54,494858,22754,1896
55,498650,498650,0
56,498650,498650,0
57,498650,18906,1874
58,498650,986,1944
59,498650,218,1947
60,500597,218,1947
61,498650,218,1947
62,496703,218,1947
63,498650,218,1947
64,498650,218,1947
65,498650,218,1947
66,500597,218,1947
67,502544,218,1947
68,508385,218,1947
69,512279,218,1947
70,514226,218,1947
71,520067,218,1947
72,522014,218,1947
73,522014,218,1947
74,525908,218,1947
75,527855,218,1947
76,527855,218,1947
77,533696,533696,0
78,533696,533696,0
79,533696,533696,0
80,533696,533696,0
81,533696,533696,0
82,533696,533696,0
83,533696,3936,1892
84,533696,3936,1892
85,537480,3936,1892
86,535588,535588,0
87,535588,11428,1872
88,533716,11428,1872
89,533716,268,1912
90,537540,268,1912
91,539452,268,1912
92,537540,268,1912
93,539452,268,1912
94,537540,268,1912
95,529892,268,1912
96,526068,526068,0
97,526068,526068,0
98,526068,526068,0
99,526068,526068,0
100,526068,29396,1826
101,529720,29396,1826
102,531546,3546,1920
103,527706,270,1932
104,525774,270,1932
105,529638,270,1932
106,531570,270,1932
107,529638,270,1932
108,527706,527706,0
109,527706,527706,0
110,527706,527706,0
111,527706,527706,0
112,527706,527706,0
113,527706,527706,0
114,527706,527706,0
115,527706,11106,1845
116,529551,11106,1845
117,529551,428,1883
118,531434,428,1883
119,529551,147,1884
120,527667,147,1884
121,525783,147,1884
122,523899,147,1884
123,525783,147,1884
124,527667,147,1884
125,529551,147,1884
126,533319,147,1884
127,531435,147,1884
128,535203,147,1884
129,535203,147,1884
130,533319,147,1884
131,533319,147,1884
132,529551,147,1884
133,529551,529551,0
134,529551,529551,0
135,529551,529551,0
136,529551,529551,0
