时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,125000,0
4,125000,125000,0
5,125000,125000,0
6,125000,125000,0
7,125000,125000,0
8,125000,125000,0
9,125000,125000,0
10,125000,125000,0
11,125000,125000,0
12,125000,125000,0
13,125000,125000,0
14,125000,125000,0
15,125000,6658,1106
16,131636,895,1157
17,138578,138578,0
18,138578,138578,0
19,138578,138578,0
20,138578,138578,0
21,138578,138578,0
22,138578,138578,0
23,138578,138578,0
24,138578,138578,0
25,138578,138578,0
26,138578,9430,778
27,142468,9430,778
28,145580,9430,778
29,147914,9430,778
30,151026,512,827
31,154334,512,827
32,158469,512,827
33,162604,512,827
34,165085,165085,0
35,165085,858,809
36,169939,858,809
37,171557,225,812
38,173181,225,812
39,175617,225,812
40,178053,225,812
41,180489,225,812
42,184549,184549,0
43,184549,184549,0
44,184549,184549,0
45,184549,184549,0
46,184549,184549,0
47,184549,3865,756
48,186061,186061,0
49,186061,10137,721
50,187503,187503,0
51,187503,2253,750
52,187503,277,758
53,187503,277,758
54,189019,189019,0
55,189019,189019,0
56,189019,189019,0
57,189019,12635,689
58,189019,603,736
59,189019,603,736
60,189755,89,738
61,189017,89,738
62,188279,89,738
63,189017,89,738
64,189017,89,738
65,189017,89,738
66,189755,189755,0
67,189755,189755,0
68,189755,189755,0
69,189755,4340,705
70,190460,116,721
71,192623,116,721
72,193344,116,721
73,193344,116,721
74,194786,116,721
75,195507,116,721
76,195507,116,721
77,197670,116,721
78,197670,116,721
79,199833,199833,0
80,199833,2153,706
81,199833,193,713
82,199833,193,713
83,199833,193,713
84,199833,193,713
85,201259,193,713
86,200546,193,713
87,199833,193,713
88,199120,193,713
89,199120,193,713
90,200546,193,713
91,201259,193,713
92,200546,193,713
93,201259,201259,0
94,201259,201259,0
95,201259,4312,711
96,199837,462,725
97,199112,462,725
98,199112,462,725
99,198387,462,725
100,197662,462,725
101,199112,188,726
102,199838,188,726
103,198386,188,726
104,197660,188,726
105,199112,188,726
106,199838,188,726
107,199112,188,726
108,198386,188,726
109,199112,188,726
110,199838,199838,0
111,199838,16741,661
112,200499,16741,661
113,199838,199838,0
114,199838,199838,0
115,199838,199838,0
116,199838,12130,668
117,199838,12130,668
118,200506,12130,668
119,199838,890,708
120,199130,890,708
121,198422,890,708
122,197714,56,711
123,198425,56,711
124,199136,56,711
125,199847,56,711
126,201269,56,711
127,200558,56,711
128,201980,56,711
129,201980,56,711
130,201269,56,711
131,201269,56,711
132,199847,56,711
133,199847,56,711
134,201269,56,711
135,199136,56,711
136,198425,56,711
137,197714,56,711
138,197003,56,711
139,199136,56,711
140,199136,56,711
141,197714,56,711
142,197003,56,711
143,198425,56,711
144,199136,56,711
145,198425,56,711
146,197714,56,711
147,196292,56,711
148,197714,56,711
