时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,131000,0
5,131000,6550,3275
6,153925,790,3403
7,174343,790,3403
8,201567,790,3403
9,221985,790,3403
10,252612,790,3403
11,273030,790,3403
12,293448,16,3412
13,317332,16,3412
14,344628,16,3412
15,365100,16,3412
16,385572,385572,0
17,385572,24288,3036
18,403788,24288,3036
19,418968,24288,3036
20,437184,24288,3036
21,455400,24288,3036
22,473616,24288,3036
23,488796,24288,3036
24,503976,503976,0
25,503976,503976,0
26,503976,503976,0
27,503976,19875,2831
28,515300,19875,2831
29,523793,19875,2831
30,535117,19875,2831
31,546441,546441,0
32,546441,2855,2846
33,560671,283331,1415
34,564916,283331,1415
35,570576,2785,2797
36,587358,2785,2797
37,592952,592952,0
38,592952,592952,0
39,592952,23792,2635
40,600857,23792,2635
41,608762,23792,2635
42,621937,23792,2635
43,621937,23792,2635
44,627207,23792,2635
45,640382,640382,0
46,640382,13252,2635
47,643017,13252,2635
48,648287,1202,2685
49,656342,226,2689
50,661720,226,2689
51,664409,226,2689
52,664409,226,2689
53,664409,226,2689
54,669787,226,2689
55,675165,226,2689
56,677854,677854,0
57,677854,677854,0
58,677854,2782,2637
59,677854,2782,2637
60,680491,212,2647
61,677844,212,2647
62,675197,212,2647
63,677844,212,2647
64,677844,212,2647
65,677844,212,2647
66,680491,212,2647
67,683138,212,2647
68,691079,212,2647
69,696373,212,2647
70,699020,212,2647
71,706961,212,2647
72,709608,212,2647
73,709608,212,2647
74,714902,212,2647
75,717549,212,2647
76,717549,212,2647
77,725490,212,2647
78,725490,212,2647
79,733431,212,2647
80,741372,212,2647
81,741372,212,2647
82,741372,212,2647
83,741372,212,2647
84,741372,741372,0
85,741372,741372,0
86,741372,741372,0
87,741372,76092,2376
88,738996,76092,2376
89,738996,76092,2376
90,743748,1627,2641
91,746389,1627,2641
92,743748,222,2646
93,746394,222,2646
94,743748,222,2646
95,733164,733164,0
96,733164,134489,2177
97,730987,229,2667
98,730987,229,2667
99,728320,229,2667
100,725653,229,2667
101,730987,730987,0
102,730987,730987,0
103,730987,730987,0
104,730987,25963,2592
105,736171,25963,2592
106,738763,388,2685
107,736078,736078,0
108,736078,736078,0
109,736078,736078,0
110,736078,736078,0
111,736078,736078,0
112,736078,736078,0
113,736078,736078,0
114,736078,33052,2538
115,743692,33052,2538
116,746230,3828,2642
117,746230,3828,2642
118,748872,162,2655
119,746217,162,2655
120,743562,162,2655
121,740907,162,2655
122,738252,162,2655
123,740907,162,2655
124,743562,162,2655
125,746217,746217,0
126,746217,746217,0
127,746217,746217,0
128,746217,746217,0
129,746217,23153,2546
130,743671,1362,2623
131,743671,1362,2623
132,738425,238,2627
133,738425,238,2627
134,743679,238,2627
135,735798,735798,0
