时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,4285,3127
7,163762,205,3207
8,189418,205,3207
9,208660,208660,0
10,208660,208660,0
11,208660,208660,0
12,208660,208660,0
13,208660,6571,2173
14,226044,6571,2173
15,239082,6571,2173
16,252120,6571,2173
17,265158,1097,2219
18,278472,97,2227
19,289607,97,2227
20,302969,97,2227
21,316331,97,2227
22,329693,97,2227
23,340828,340828,0
24,340828,340828,0
25,340828,340828,0
26,340828,340828,0
27,340828,340828,0
28,340828,340828,0
29,340828,340828,0
30,340828,340828,0
31,340828,340828,0
32,340828,26442,1646
33,349058,26442,1646
34,353996,1766,1770
35,361076,1766,1770
36,371696,1766,1770
37,375236,78,1778
38,378792,378792,0
39,378792,378792,0
40,378792,378792,0
41,378792,378792,0
42,378792,22175,1571
43,378792,378792,0
44,378792,378792,0
45,378792,378792,0
46,378792,9416,1552
47,380344,573,1589
48,383522,573,1589
49,388289,573,1589
50,391467,573,1589
51,393056,573,1589
52,393056,393056,0
53,393056,6501,1565
54,396186,6501,1565
55,399316,226,1590
56,400906,226,1590
57,407266,407266,0
58,407266,46562,1409
59,407266,738,1588
60,408854,738,1588
61,407266,738,1588
62,405678,405678,0
63,405678,405678,0
64,405678,13998,1530
65,405678,13998,1530
66,407208,13998,1530
67,408738,408738,0
68,408738,408738,0
69,408738,408738,0
70,408738,408738,0
71,408738,408738,0
72,408738,6202,1502
73,408738,6202,1502
74,411742,6202,1502
75,413244,240,1524
76,413244,413244,0
77,413244,10464,1470
78,413244,10464,1470
79,417654,10464,1470
80,422064,10464,1470
81,422064,944,1504
82,422064,104,1507
83,422064,104,1507
84,422064,104,1507
85,425078,104,1507
86,423571,104,1507
87,422064,104,1507
88,420557,104,1507
89,420557,420557,0
90,420557,4677,1480
91,422037,165,1496
92,420541,165,1496
93,422037,165,1496
94,420541,165,1496
95,414557,165,1496
96,411565,165,1496
97,410069,165,1496
98,410069,165,1496
99,408573,165,1496
100,407077,165,1496
101,410069,165,1496
102,411565,165,1496
103,408573,165,1496
104,407077,165,1496
105,410069,410069,0
106,410069,7469,1464
107,408605,408605,0
108,408605,408605,0
109,408605,408605,0
110,408605,408605,0
111,408605,408605,0
112,408605,408605,0
113,408605,408605,0
114,408605,408605,0
115,408605,408605,0
116,408605,20825,1380
117,408605,408605,0
118,408605,19445,1380
119,407225,19445,1380
120,405845,405,1448
121,404397,404397,0
122,404397,404397,0
123,404397,404397,0
124,404397,1477,1439
125,405836,1477,1439
126,408714,345,1443
127,407271,63,1444
128,410159,63,1444
129,410159,410159,0
130,410159,410159,0
131,410159,410159,0
132,410159,12825,1414
133,410159,410159,0
134,410159,410159,0
135,410159,410159,0
136,410159,410159,0
