时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,114000,0
10,114000,114000,0
11,114000,5440,1357
12,122142,5440,1357
13,131641,5440,1357
14,142497,5440,1357
15,150639,5440,1357
16,158781,807,1398
17,167169,807,1398
18,175557,807,1398
19,182547,182547,0
20,182547,182547,0
21,182547,182547,0
22,182547,14863,1133
23,188212,1552,1220
24,194312,1552,1220
25,199192,1552,1220
26,204072,58,1229
27,210217,58,1229
28,215133,58,1229
29,218820,58,1229
30,223736,58,1229
31,228652,58,1229
32,234797,58,1229
33,240942,58,1229
34,244629,58,1229
35,249545,58,1229
36,256919,58,1229
37,259377,58,1229
38,261835,58,1229
39,265522,58,1229
40,269209,58,1229
41,272896,58,1229
42,279041,58,1229
43,279041,58,1229
44,281499,58,1229
45,287644,58,1229
46,292560,58,1229
47,293789,58,1229
48,296247,58,1229
49,299934,58,1229
50,302392,58,1229
51,303621,58,1229
52,303621,58,1229
53,303621,58,1229
54,306079,306079,0
55,306079,3624,1205
56,307284,96,1219
57,312160,96,1219
58,312160,96,1219
59,312160,96,1219
60,313379,96,1219
61,312160,96,1219
62,310941,96,1219
63,312160,96,1219
64,312160,312160,0
65,312160,312160,0
66,312160,13012,1164
67,313324,628,1212
68,316960,628,1212
69,319384,628,1212
70,320596,628,1212
71,324232,628,1212
72,325444,92,1214
73,325444,92,1214
74,327872,92,1214
75,329086,92,1214
76,329086,92,1214
77,332728,92,1214
78,332728,332728,0
79,332728,332728,0
80,332728,332728,0
81,332728,10448,1151
82,332728,928,1185
83,332728,88,1188
84,332728,332728,0
85,332728,332728,0
86,332728,332728,0
87,332728,88,1188
88,331540,88,1188
89,331540,88,1188
90,333916,88,1188
91,335104,335104,0
92,335104,335104,0
93,335104,20110,1117
94,333987,1002,1185
95,329247,1002,1185
96,326877,177,1188
97,325689,177,1188
98,325689,177,1188
99,324501,177,1188
100,323313,177,1188
101,325689,177,1188
102,326877,177,1188
103,324501,177,1188
104,323313,323313,0
105,323313,27119,1081
106,324394,27119,1081
107,323313,27119,1081
108,322232,27119,1081
109,323313,27119,1081
110,324394,1819,1173
111,326740,157,1179
112,327919,157,1179
113,326740,157,1179
114,326740,157,1179
115,330277,330277,0
116,330277,330277,0
117,330277,330277,0
118,330277,330277,0
119,330277,330277,0
120,330277,330277,0
121,330277,330277,0
122,330277,330277,0
123,330277,2452,1175
124,331452,212,1183
125,332635,212,1183
126,335001,212,1183
127,333818,212,1183
128,336184,212,1183
129,336184,336184,0
130,336184,336184,0
131,336184,336184,0
132,336184,15001,1143
133,336184,1513,1191
134,338566,381,1195
135,334981,101,1196
136,333785,101,1196
137,332589,101,1196
138,331393,101,1196
139,334981,334981,0
140,334981,334981,0
141,334981,9443,1171
142,333810,25,1205
143,336220,25,1205
144,337425,25,1205
145,336220,25,1205
146,335015,335015,0
147,335015,335015,0
148,335015,335015,0
149,335015,13972,1159
150,336174,13972,1159
151,333856,333856,0
152,333856,12931,1167
153,333856,281,1213
154,335069,281,1213
155,335069,281,1213
156,337495,337495,0
157,337495,337495,0
158,337495,12020,1175
159,338670,12020,1175
160,337495,337495,0
161,337495,337495,0
162,337495,9670,1175
163,338670,338670,0
164,338670,338670,0
165,338670,338670,0
166,338670,7218,1188
167,338670,7218,1188
168,338670,522,1212
169,337458,244,1213
170,336245,336245,0
171,336245,3845,1200
172,336245,244,1213
173,337458,244,1213
174,335032,244,1213
175,335032,244,1213
176,335032,244,1213
