时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,131000,0
5,131000,131000,0
6,131000,131000,0
7,131000,131000,0
8,131000,131000,0
9,131000,131000,0
10,131000,131000,0
11,131000,131000,0
12,131000,131000,0
13,131000,131000,0
14,131000,131000,0
15,131000,131000,0
16,131000,131000,0
17,131000,131000,0
18,131000,131000,0
19,131000,131000,0
20,131000,131000,0
21,131000,131000,0
22,131000,5940,845
23,135225,5940,845
24,139450,5940,845
25,142830,5940,845
26,146210,296,879
27,150605,125,880
28,154125,154125,0
29,154125,154125,0
30,154125,5795,815
31,157385,5795,815
32,161460,65,845
33,165685,65,845
34,168220,65,845
35,171600,171600,0
36,171600,171600,0
37,171600,10818,762
38,173124,381,811
39,175557,381,811
40,177990,162,812
41,180426,162,812
42,184486,162,812
43,184486,162,812
44,186110,162,812
45,190170,162,812
46,193418,162,812
47,194230,162,812
48,195854,162,812
49,198290,198290,0
50,198290,4934,786
51,199076,199076,0
52,199076,199076,0
53,199076,30869,681
54,200438,30869,681
55,201800,1000,800
56,202600,1000,800
57,205800,1000,800
58,205800,1000,800
59,205800,1000,800
60,206600,1000,800
61,205800,1000,800
62,205000,1000,800
63,205800,232,803
64,205800,205800,0
65,205800,205800,0
66,205800,7910,770
67,206570,7910,770
68,208880,208880,0
69,208880,208880,0
70,208880,208880,0
71,208880,208880,0
72,208880,6272,756
73,208880,6272,756
74,210392,332,778
75,211170,61,779
76,211170,211170,0
77,211170,211170,0
78,211170,211170,0
79,211170,211170,0
80,211170,9570,720
81,211170,610,752
82,211170,610,752
83,211170,610,752
84,211170,610,752
85,212674,610,752
86,211922,610,752
87,211170,50,754
88,210416,50,754
89,210416,50,754
90,211924,50,754
91,212678,212678,0
92,212678,16821,697
93,213375,16821,697
94,212678,242,756
95,209654,242,756
96,208142,242,756
97,207386,242,756
98,207386,207386,0
99,207386,207386,0
100,207386,207386,0
101,207386,242,756
102,208142,242,756
103,206630,242,756
104,205874,242,756
105,207386,242,756
106,208142,208142,0
107,208142,8122,730
108,207412,8122,730
109,208142,208142,0
110,208142,208142,0
111,208142,208142,0
112,208142,208142,0
113,208142,208142,0
114,208142,208142,0
115,208142,208142,0
116,208142,208142,0
117,208142,5822,720
118,208862,5822,720
119,208142,5822,720
120,207422,5822,720
121,206702,242,740
122,205962,242,740
123,206702,242,740
124,207442,242,740
125,208182,242,740
126,209662,242,740
127,208922,242,740
128,210402,210402,0
129,210402,210402,0
130,210402,3812,730
131,210402,3812,730
132,208942,208942,0
133,208942,1002,740
134,210422,1002,740
135,208202,1002,740
136,207462,1002,740
137,206722,1002,740
138,205982,171,743
139,208211,171,743
140,208211,171,743
141,206725,171,743
142,205982,205982,0
143,205982,205982,0
144,205982,205982,0
