时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,100000,1000
7,151000,7282,2818
8,173544,7282,2818
9,190452,190452,0
10,190452,190452,0
11,190452,190452,0
12,190452,6498,2139
13,205425,6498,2139
14,222537,6498,2139
15,235371,78,2199
16,248565,78,2199
17,261759,78,2199
18,274953,274953,0
19,274953,274953,0
20,274953,274953,0
21,274953,274953,0
22,274953,274953,0
23,274953,13782,1707
24,283488,13782,1707
25,290316,498,1789
26,297472,498,1789
27,306417,498,1789
28,313573,498,1789
29,318940,498,1789
30,326096,498,1789
31,333252,498,1789
32,342197,498,1789
33,351142,106,1791
34,356515,106,1791
35,363679,106,1791
36,374425,106,1791
37,378007,106,1791
38,381589,106,1791
39,386962,106,1791
40,392335,106,1791
41,397708,106,1791
42,406663,106,1791
43,406663,106,1791
44,410245,106,1791
45,419200,106,1791
46,426364,106,1791
47,428155,106,1791
48,431737,106,1791
49,437110,106,1791
50,440692,106,1791
51,442483,106,1791
52,442483,106,1791
53,442483,106,1791
54,446065,106,1791
55,449647,106,1791
56,451438,106,1791
57,458602,106,1791
58,458602,106,1791
59,458602,106,1791
60,460393,106,1791
61,458602,106,1791
62,456811,106,1791
63,458602,106,1791
64,458602,106,1791
65,458602,106,1791
66,460393,106,1791
67,462184,106,1791
68,467557,106,1791
69,471139,106,1791
70,472930,106,1791
71,478303,478303,0
72,478303,26991,1684
73,478303,1799,1778
74,481859,1799,1778
75,483637,444,1783
76,483637,444,1783
77,488986,170,1784
78,488986,170,1784
79,494338,170,1784
80,499690,170,1784
81,499690,170,1784
82,499690,170,1784
83,499690,170,1784
84,499690,170,1784
85,503258,170,1784
86,501474,170,1784
87,499690,170,1784
88,497906,170,1784
89,497906,170,1784
90,501474,170,1784
91,503258,170,1784
92,501474,170,1784
93,503258,170,1784
94,501474,170,1784
95,494338,170,1784
96,490770,170,1784
97,488986,170,1784
98,488986,170,1784
99,487202,170,1784
100,485418,170,1784
101,488986,170,1784
102,490770,170,1784
103,487202,487202,0
104,487202,487202,0
105,487202,18936,1709
106,488911,1061,1774
107,487137,487137,0
108,487137,487137,0
109,487137,20515,1703
110,488840,1540,1772
111,492384,155,1777
112,494161,155,1777
113,492384,155,1777
114,492384,155,1777
115,497715,155,1777
116,499492,155,1777
117,499492,155,1777
118,501269,155,1777
119,499492,155,1777
120,497715,155,1777
121,495938,155,1777
122,494161,155,1777
123,495938,155,1777
124,497715,155,1777
125,499492,155,1777
126,503046,503046,0
127,503046,28722,1682
128,506410,28722,1682
129,506410,28722,1682
130,504728,28722,1682
131,504728,1837,1777
132,501174,151,1783
133,501174,151,1783
134,504740,504740,0
135,504740,504740,0
136,504740,504740,0
137,504740,504740,0
