时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,17746,2533
6,131731,131731,0
7,131731,131731,0
8,131731,43,2232
9,145123,43,2232
10,165211,43,2232
11,178603,178603,0
12,178603,178603,0
13,178603,3763,1880
14,193643,127,1916
15,205139,20,1917
16,216641,216641,0
17,216641,216641,0
18,216641,216641,0
19,216641,216641,0
20,216641,216641,0
21,216641,216641,0
22,216641,216641,0
23,216641,216641,0
24,216641,216641,0
25,216641,216641,0
26,216641,216641,0
27,216641,216641,0
28,216641,216641,0
29,216641,13721,1140
30,221201,13721,1140
31,225761,13721,1140
32,231461,351,1210
33,237511,155,1211
34,241144,155,1211
35,245988,155,1211
36,253254,155,1211
37,255676,255676,0
38,255676,255676,0
39,255676,255676,0
40,255676,14338,1102
41,258982,14338,1102
42,264492,14338,1102
43,264492,14338,1102
44,266696,1743,1157
45,272481,272481,0
46,272481,272481,0
47,272481,272481,0
48,272481,151,1130
49,275871,151,1130
50,278131,278131,0
51,278131,278131,0
52,278131,278131,0
53,278131,278131,0
54,278131,278131,0
55,278131,278131,0
56,278131,11767,1057
57,282359,11767,1057
58,282359,11767,1057
59,282359,759,1100
60,283459,283459,0
61,283459,283459,0
62,283459,283459,0
63,283459,67,1107
64,283459,67,1107
65,283459,67,1107
66,284566,67,1107
67,285673,67,1107
68,288994,67,1107
69,291208,67,1107
70,292315,67,1107
71,295636,295636,0
72,295636,295636,0
73,295636,295636,0
74,295636,13756,1044
75,296680,13756,1044
76,296680,477,1093
77,299959,477,1093
78,299959,299959,0
79,299959,4400,1067
80,303160,200,1082
81,303160,200,1082
82,303160,200,1082
83,303160,200,1082
84,303160,200,1082
85,305324,200,1082
86,304242,200,1082
87,303160,200,1082
88,302078,200,1082
89,302078,302078,0
90,302078,302078,0
91,302078,302078,0
92,302078,302078,0
93,302078,302078,0
94,302078,302078,0
95,302078,25078,1000
96,300078,3078,1080
97,298998,338,1090
98,298998,64,1091
99,297907,64,1091
100,296816,64,1091
101,298998,64,1091
102,300089,64,1091
103,297907,64,1091
104,296816,64,1091
105,298998,64,1091
106,300089,64,1091
107,298998,64,1091
108,297907,64,1091
109,298998,64,1091
110,300089,64,1091
111,302271,64,1091
112,303362,64,1091
113,302271,64,1091
114,302271,64,1091
115,305544,64,1091
116,306635,64,1091
117,306635,64,1091
118,307726,307726,0
119,307726,307726,0
120,307726,307726,0
121,307726,307726,0
122,307726,307726,0
123,307726,34306,980
124,308706,426,1101
125,309807,426,1101
126,312009,426,1101
127,310908,144,1102
128,313112,144,1102
129,313112,144,1102
130,312010,144,1102
131,312010,144,1102
132,309806,144,1102
133,309806,309806,0
134,309806,309806,0
135,309806,309806,0
136,309806,2348,1102
137,308704,2348,1102
138,307602,2348,1102
139,310908,2348,1102
140,310908,2348,1102
141,308704,124,1110
142,307594,124,1110
143,309814,124,1110
144,310924,124,1110
145,309814,124,1110
146,308704,124,1110
147,306484,124,1110
148,308704,124,1110
149,307594,124,1110
150,308704,124,1110
151,306484,124,1110
152,305374,124,1110
153,305374,124,1110
154,306484,124,1110
155,306484,124,1110
156,308704,124,1110
157,308704,124,1110
158,307594,124,1110
159,308704,124,1110
160,307594,124,1110
161,309814,124,1110
162,309814,124,1110
163,310924,124,1110
164,309814,124,1110
165,310924,124,1110
166,309814,124,1110
167,309814,124,1110
168,309814,124,1110
169,308704,124,1110
170,307594,124,1110
171,307594,124,1110
172,307594,124,1110
173,308704,124,1110
174,306484,306484,0
175,306484,12820,1064
176,306484,306484,0
177,306484,17788,1046
