时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,100000,1000
7,151000,151000,0
8,151000,151000,0
9,151000,151000,0
10,151000,151000,0
11,151000,151000,0
12,151000,151000,0
13,151000,151000,0
14,151000,18387,1313
15,158878,158878,0
16,158878,158878,0
17,158878,158878,0
18,158878,158878,0
19,158878,158878,0
20,158878,158878,0
21,158878,158878,0
22,158878,158878,0
23,158878,158878,0
24,158878,158878,0
25,158878,4816,951
26,162682,162682,0
27,162682,61,951
28,166486,61,951
29,169339,61,951
30,173143,61,951
31,176947,61,951
32,181702,61,951
33,186457,61,951
34,189310,189310,0
35,189310,189310,0
36,189310,189310,0
37,189310,22198,792
38,190894,22198,792
39,193270,1678,887
40,195931,145,894
41,198613,145,894
42,203083,145,894
43,203083,145,894
44,204871,145,894
45,209341,145,894
46,212917,145,894
47,213811,145,894
48,215599,145,894
49,218281,145,894
50,220069,145,894
51,220963,220963,0
52,220963,220963,0
53,220963,1133,890
54,222743,222743,0
55,222743,222743,0
56,222743,8543,850
57,226143,351,882
58,226143,95,883
59,226143,226143,0
60,226143,226143,0
61,226143,226143,0
62,226143,226143,0
63,226143,226143,0
64,226143,226143,0
65,226143,226143,0
66,226143,3581,866
67,227009,227009,0
68,227009,227009,0
69,227009,227009,0
70,227009,227009,0
71,227009,9137,816
72,227825,561,848
73,227825,293,849
74,229523,23,850
75,230373,23,850
76,230373,23,850
77,232923,23,850
78,232923,23,850
79,235473,23,850
80,238023,23,850
81,238023,23,850
82,238023,23,850
83,238023,23,850
84,238023,238023,0
85,238023,238023,0
86,238023,238023,0
87,238023,238023,0
88,238023,12312,809
89,238023,315,852
90,239727,34,853
91,240580,34,853
92,239727,34,853
93,240580,240580,0
94,240580,1730,850
95,237180,1730,850
96,235480,1730,850
97,234630,1730,850
98,234630,360,855
99,233775,360,855
100,232920,88,856
101,234632,234632,0
102,234632,234632,0
103,234632,234632,0
104,234632,234632,0
105,234632,4472,840
106,235472,4472,840
107,234632,362,855
108,233777,362,855
109,234632,88,856
110,235488,88,856
111,237200,88,856
112,238056,88,856
113,237200,88,856
114,237200,88,856
115,239768,88,856
116,240624,88,856
117,240624,88,856
118,241480,88,856
119,240624,240624,0
120,240624,11584,818
121,239806,424,858
122,238948,424,858
123,239806,145,859
124,240665,145,859
125,241524,145,859
126,243242,145,859
127,242383,145,859
128,244101,145,859
129,244101,145,859
130,243242,145,859
131,243242,145,859
132,241524,145,859
133,241524,241524,0
134,241524,241524,0
135,241524,2684,853
136,240671,2684,853
137,239818,2684,853
138,238965,2684,853
139,241524,2684,853
140,241524,2684,853
141,239818,2684,853
142,238965,2684,853
143,240671,2684,853
144,241524,241524,0
145,241524,25020,776
