时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,138000,0
6,138000,138000,0
7,138000,138000,0
8,138000,138000,0
9,138000,138000,0
10,138000,138000,0
11,138000,138000,0
12,138000,138000,0
13,138000,138000,0
14,138000,138000,0
15,138000,138000,0
16,138000,138000,0
17,138000,138000,0
18,138000,138000,0
19,138000,138000,0
20,138000,12064,926
21,143556,143556,0
22,143556,143556,0
23,143556,5550,902
24,148066,5550,902
25,151674,151674,0
26,151674,151674,0
27,151674,5982,852
28,155082,5982,852
29,157638,5982,852
30,161046,704,881
31,164570,704,881
32,168975,704,881
33,173380,173380,0
34,173380,173380,0
35,173380,173380,0
36,173380,4926,806
37,174992,73,829
38,176650,73,829
39,179137,73,829
40,181624,73,829
41,184111,73,829
42,188256,73,829
43,188256,73,829
44,189914,73,829
45,194059,73,829
46,197375,73,829
47,198204,198204,0
48,198204,198204,0
49,198204,16424,745
50,199694,1172,807
51,200501,200501,0
52,200501,114298,349
53,200501,200501,0
54,200501,200501,0
55,200501,200501,0
56,200501,200501,0
57,200501,200501,0
58,200501,200501,0
59,200501,200501,0
60,200501,200501,0
61,200501,200501,0
62,200501,7721,756
63,201257,7721,756
64,201257,297,785
65,201257,297,785
66,202042,202042,0
67,202042,202042,0
68,202042,9685,737
69,203516,217,773
70,204289,217,773
71,206608,217,773
72,207381,217,773
73,207381,217,773
74,208927,208927,0
75,208927,12452,725
76,208927,208927,0
77,208927,208927,0
78,208927,208927,0
79,208927,208927,0
80,208927,5927,725
81,208927,5927,725
82,208927,47,746
83,208927,47,746
84,208927,47,746
85,210419,47,746
86,209673,47,746
87,208927,47,746
88,208181,47,746
89,208181,47,746
90,209673,47,746
91,210419,47,746
92,209673,47,746
93,210419,47,746
94,209673,47,746
95,206689,206689,0
96,206689,206689,0
97,206689,206689,0
98,206689,37357,618
99,206071,37357,618
100,205453,1181,751
101,206955,1181,751
102,207706,81,755
103,206196,81,755
104,205441,81,755
105,206951,81,755
106,207706,81,755
107,206951,81,755
108,206196,206196,0
109,206196,206196,0
110,206196,206196,0
111,206196,206196,0
112,206196,206196,0
113,206196,206196,0
114,206196,206196,0
115,206196,206196,0
116,206196,206196,0
117,206196,206196,0
118,206196,206196,0
119,206196,206196,0
120,206196,206196,0
121,206196,206196,0
122,206196,206196,0
123,206196,8664,708
124,206904,8664,708
125,207612,796,736
126,209084,230,738
127,208346,230,738
128,209822,230,738
129,209822,230,738
130,209084,230,738
131,209084,230,738
132,207608,207608,0
133,207608,207608,0
134,207608,207608,0
135,207608,23088,659
136,206949,768,739
137,206210,212,741
138,205469,212,741
139,207692,212,741
140,207692,212,741
141,206210,212,741
142,205469,212,741
143,206951,212,741
144,207692,212,741
145,206951,212,741
