时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,114000,0
10,114000,114000,0
11,114000,114000,0
12,114000,114000,0
13,114000,114000,0
14,114000,9364,1036
15,120216,9364,1036
16,126432,9364,1036
17,132648,9364,1036
18,138864,614,1106
19,144394,144394,0
20,144394,144394,0
21,144394,6796,969
22,150208,432,1012
23,155268,126,1014
24,160338,126,1014
25,164394,126,1014
26,168450,126,1014
27,173520,173520,0
28,173520,173520,0
29,173520,173520,0
30,173520,173520,0
31,173520,173520,0
32,173520,12698,842
33,177730,154,906
34,180448,154,906
35,184072,154,906
36,189508,154,906
37,191320,154,906
38,193132,154,906
39,195850,154,906
40,198568,154,906
41,201286,154,906
42,205816,154,906
43,205816,154,906
44,207628,154,906
45,212158,154,906
46,215782,215782,0
47,215782,215782,0
48,215782,9486,856
49,218350,9486,856
50,220062,9486,856
51,220918,9486,856
52,220918,347,893
53,220918,347,893
54,222704,222704,0
55,222704,222704,0
56,222704,8504,850
57,226104,312,882
58,226104,312,882
59,226104,312,882
60,226986,226986,0
61,226986,16554,822
62,226164,16554,822
63,226986,16554,822
64,226986,16554,822
65,226986,170,886
66,227872,227872,0
67,227872,227872,0
68,227872,3673,859
69,229590,254,872
70,230462,254,872
71,233078,254,872
72,233950,254,872
73,233950,233950,0
74,233950,6880,841
75,234791,234791,0
76,234791,234791,0
77,234791,10111,820
78,234791,521,855
79,237356,237356,0
80,237356,237356,0
81,237356,237356,0
82,237356,237356,0
83,237356,3556,835
84,237356,196,847
85,239050,196,847
86,238203,196,847
87,237356,237356,0
88,237356,237356,0
89,237356,29222,746
90,238848,29222,746
91,239594,29222,746
92,238848,29222,746
93,239594,29222,746
94,238848,29222,746
95,235864,29222,746
96,234372,29222,746
97,233626,452,851
98,233626,452,851
99,232775,179,852
100,231923,179,852
101,233627,179,852
102,234479,179,852
103,232775,232775,0
104,232775,232775,0
105,232775,232775,0
106,232775,11400,805
107,231970,11400,805
108,231165,11400,805
109,231970,11400,805
110,232775,11400,805
111,234385,874,843
112,235228,235228,0
113,235228,235228,0
114,235228,235228,0
115,235228,235228,0
116,235228,235228,0
117,235228,235228,0
118,235228,10474,797
119,234431,920,831
120,233600,80,834
121,232766,80,834
122,231932,80,834
123,232766,80,834
124,233600,80,834
125,234434,80,834
126,236102,80,834
127,235268,80,834
128,236936,80,834
129,236936,80,834
130,236102,80,834
131,236102,80,834
132,234434,234434,0
133,234434,234434,0
134,234434,3506,816
135,231986,3506,816
136,231170,437,827
137,230343,159,828
138,229515,159,828
139,231999,231999,0
140,231999,231999,0
141,231999,231999,0
142,231999,231999,0
143,231999,231999,0
144,231999,231999,0
145,231999,231999,0
146,231999,4317,819
147,230361,177,834
148,232029,177,834
149,231195,177,834
150,232029,232029,0
151,232029,2673,831
152,231198,198,840
153,231198,198,840
154,232038,198,840
155,232038,198,840
156,233718,198,840
157,233718,198,840
158,232878,198,840
159,233718,198,840
160,232878,232878,0
161,232878,8283,805
162,232878,8283,805
163,233683,163,834
164,232849,163,834
165,233683,163,834
166,232849,163,834
167,232849,163,834
168,232849,163,834
169,232015,163,834
170,231181,163,834
171,231181,163,834
172,231181,163,834
173,232015,163,834
174,230347,163,834
175,230347,163,834
176,230347,163,834
177,230347,163,834
178,230347,163,834
179,230347,163,834
180,230347,163,834
181,231181,163,834
182,231181,163,834
183,232015,163,834
184,232849,163,834
185,232015,163,834
186,232015,163,834
187,233683,163,834
