时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,5700,2850
6,133950,133950,0
7,133950,133950,0
8,133950,133950,0
9,133950,31575,1575
10,148125,31575,1575
11,157575,31575,1575
12,167025,2077,1918
13,180451,2077,1918
14,195795,2077,1918
15,207303,2077,1918
16,218811,218811,0
17,218811,218811,0
18,218811,218811,0
19,218811,8211,1620
20,228531,323,1678
21,238599,323,1678
22,248667,248667,0
23,248667,248667,0
24,248667,24307,1420
25,254347,7,1570
26,260627,7,1570
27,268477,7,1570
28,274757,7,1570
29,279467,7,1570
30,285747,7,1570
31,292027,7,1570
32,299877,7,1570
33,307727,7,1570
34,312437,7,1570
35,318717,7,1570
36,328137,7,1570
37,331277,331277,0
38,331277,331277,0
39,331277,331277,0
40,331277,331277,0
41,331277,6047,1465
42,338602,6047,1465
43,338602,6047,1465
44,341532,6047,1465
45,348857,6047,1465
46,354717,97,1490
47,356207,97,1490
48,359187,97,1490
49,363657,97,1490
50,366637,366637,0
51,366637,366637,0
52,366637,366637,0
53,366637,366637,0
54,366637,4591,1454
55,369545,73,1472
56,371017,73,1472
57,376905,73,1472
58,376905,73,1472
59,376905,73,1472
60,378377,73,1472
61,376905,73,1472
62,375433,375433,0
63,375433,4489,1449
64,375433,4489,1449
65,375433,4489,1449
66,376882,377,1465
67,378347,377,1465
68,382742,116,1466
69,385674,385674,0
70,385674,385674,0
71,385674,28161,1339
72,387013,28161,1339
73,387013,28161,1339
74,389691,1431,1438
75,391129,347,1442
76,391129,76,1443
77,395458,76,1443
78,395458,76,1443
79,399787,76,1443
80,404116,76,1443
81,404116,76,1443
82,404116,404116,0
83,404116,404116,0
84,404116,404116,0
85,404116,4522,1417
86,402699,4522,1417
87,401282,4522,1417
88,399865,4522,1417
89,399865,4522,1417
90,402699,4522,1417
91,404116,574,1431
92,402685,293,1432
93,404117,293,1432
94,402685,293,1432
95,396957,16,1433
96,394091,394091,0
97,394091,21999,1358
98,394091,901,1435
99,392656,901,1435
100,391221,85,1438
101,394097,85,1438
102,395535,85,1438
103,392659,85,1438
104,391221,85,1438
105,394097,85,1438
106,395535,85,1438
107,394097,85,1438
108,392659,85,1438
109,394097,85,1438
110,395535,395535,0
111,395535,29341,1322
112,396857,29341,1322
113,395535,1087,1424
114,395535,256,1427
115,399816,256,1427
116,401243,256,1427
117,401243,256,1427
118,402670,256,1427
119,401243,256,1427
120,399816,256,1427
121,398389,398389,0
122,398389,5853,1412
123,399801,5853,1412
124,401213,253,1432
125,402645,253,1432
126,405509,253,1432
127,404077,253,1432
128,406941,253,1432
129,406941,253,1432
130,405509,253,1432
131,405509,253,1432
132,402645,253,1432
133,402645,253,1432
134,405509,253,1432
135,401213,253,1432
136,399781,253,1432
137,398349,253,1432
138,396917,253,1432
139,401213,253,1432
140,401213,253,1432
141,398349,253,1432
142,396917,253,1432
143,399781,253,1432
144,401213,253,1432
145,399781,253,1432
146,398349,253,1432
147,395485,253,1432
148,398349,253,1432
149,396917,253,1432
150,398349,253,1432
151,395485,253,1432
152,394053,253,1432
153,394053,253,1432
154,395485,253,1432
155,395485,253,1432
156,398349,253,1432
157,398349,253,1432
158,396917,253,1432
159,398349,253,1432
160,396917,253,1432
161,399781,253,1432
162,399781,253,1432
163,401213,253,1432
164,399781,399781,0
165,399781,399781,0
166,399781,399781,0
167,399781,399781,0
168,399781,399781,0
169,399781,399781,0
170,399781,399781,0
171,399781,24446,1355
172,399781,24446,1355
173,401136,538,1441
174,398254,398254,0
175,398254,398254,0
