时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,67244,1862
6,151034,67244,1862
7,162206,67244,1862
8,177102,67244,1862
9,188274,67244,1862
10,205032,67244,1862
11,216204,67244,1862
12,227376,67244,1862
13,240410,67244,1862
14,255306,255306,0
15,255306,255306,0
16,255306,255306,0
17,255306,30277,1891
18,266652,30277,1891
19,276107,30277,1891
20,287453,2669,2094
21,300017,2669,2094
22,312581,312581,0
23,312581,312581,0
24,312581,312581,0
25,312581,312581,0
26,312581,312581,0
27,312581,1874,1817
28,319849,124,1827
29,325330,124,1827
30,332638,124,1827
31,339946,124,1827
32,349081,124,1827
33,358216,124,1827
34,363697,124,1827
35,371005,371005,0
36,371005,371005,0
37,371005,371005,0
38,371005,19981,1648
39,375949,109,1740
40,381169,109,1740
41,386389,109,1740
42,395089,109,1740
43,395089,109,1740
44,398569,109,1740
45,407269,109,1740
46,414229,109,1740
47,415969,109,1740
48,419449,419449,0
49,419449,419449,0
50,419449,419449,0
51,419449,10170,1657
52,419449,10170,1657
53,419449,10170,1657
54,422763,10170,1657
55,426077,381,1696
56,427773,381,1696
57,434557,125,1697
58,434557,434557,0
59,434557,3453,1684
60,436241,3453,1684
61,434557,3453,1684
62,432873,3453,1684
63,434557,3453,1684
64,434557,3453,1684
65,434557,3453,1684
66,436241,3453,1684
67,437925,3453,1684
68,442977,3453,1684
69,446345,297,1696
70,448041,33,1697
71,453132,453132,0
72,453132,19508,1618
73,453132,748,1688
74,456508,748,1688
75,458196,458196,0
76,458196,9962,1654
77,463158,9962,1654
78,463158,463158,0
79,463158,463158,0
80,463158,14598,1602
81,463158,318,1653
82,463158,318,1653
83,463158,38,1654
84,463158,38,1654
85,466466,38,1654
86,464812,38,1654
87,463158,38,1654
88,461504,38,1654
89,461504,38,1654
90,464812,38,1654
91,466466,38,1654
92,464812,38,1654
93,466466,466466,0
94,466466,466466,0
95,466466,466466,0
96,466466,21241,1619
97,464847,1239,1692
98,464847,143,1696
99,463151,143,1696
100,461455,143,1696
101,464847,143,1696
102,466543,143,1696
103,463151,143,1696
104,461455,143,1696
105,464847,143,1696
106,466543,143,1696
107,464847,464847,0
108,464847,464847,0
109,464847,464847,0
110,464847,464847,0
111,464847,464847,0
112,464847,464847,0
113,464847,25525,1586
114,464847,25525,1586
115,469605,25525,1586
116,471191,235,1676
117,471191,235,1676
118,472867,235,1676
119,471191,471191,0
120,471191,27111,1586
121,469605,885,1680
122,467925,467925,0
123,467925,467925,0
124,467925,26925,1575
125,469500,511,1669
126,472838,511,1669
127,471169,471169,0
128,471169,8249,1630
129,471169,8249,1630
130,469539,891,1656
131,469539,891,1656
132,466227,329,1658
133,466227,48,1659
134,469545,48,1659
135,464568,48,1659
