时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,100000,1000
7,151000,100000,1000
8,159000,159000,0
9,159000,159000,0
10,159000,159000,0
11,159000,159000,0
12,159000,159000,0
13,159000,159000,0
14,159000,159000,0
15,159000,159000,0
16,159000,5546,1358
17,167148,5546,1358
18,175296,5546,1358
19,182086,5546,1358
20,190234,5546,1358
21,198382,5546,1358
22,206530,206530,0
23,206530,7936,1298
24,213020,213020,0
25,213020,1448,1306
26,218244,1448,1306
27,224774,80,1314
28,230030,80,1314
29,233972,80,1314
30,239228,80,1314
31,244484,80,1314
32,251054,80,1314
33,257624,257624,0
34,257624,257624,0
35,257624,16663,1187
36,264746,16663,1187
37,267120,205,1265
38,269650,205,1265
39,273445,205,1265
40,277240,205,1265
41,281035,205,1265
42,287360,205,1265
43,287360,205,1265
44,289890,205,1265
45,296215,205,1265
46,301275,205,1265
47,302540,302540,0
48,302540,302540,0
49,302540,302540,0
50,302540,302540,0
51,302540,19725,1145
52,302540,953,1221
53,302540,302540,0
54,302540,302540,0
55,302540,302540,0
56,302540,302540,0
57,302540,302540,0
58,302540,302540,0
59,302540,17868,1112
60,303652,17868,1112
61,302540,17868,1112
62,301428,1803,1175
63,302603,267,1181
64,302603,267,1181
65,302603,11,1182
66,303785,11,1182
67,304967,11,1182
68,308513,11,1182
69,310877,11,1182
70,312059,11,1182
71,315605,11,1182
72,316787,11,1182
73,316787,11,1182
74,319151,11,1182
75,320333,11,1182
76,320333,11,1182
77,323879,323879,0
78,323879,323879,0
79,323879,2559,1160
80,327359,327359,0
81,327359,327359,0
82,327359,327359,0
83,327359,327359,0
84,327359,19919,1098
85,329555,19919,1098
86,328457,2216,1161
87,327296,327296,0
88,327296,16769,1113
89,327296,308,1172
90,329640,329640,0
91,329640,329640,0
92,329640,329640,0
93,329640,9288,1136
94,328504,296,1168
95,323832,296,1168
96,321496,321496,0
97,321496,321496,0
98,321496,321496,0
99,321496,24199,1089
100,320407,1351,1173
101,322753,255,1177
102,323930,255,1177
103,321576,255,1177
104,320399,255,1177
105,322753,322753,0
106,322753,21078,1097
107,321656,21078,1097
108,320559,603,1172
109,321731,55,1174
110,322905,55,1174
111,325253,55,1174
112,326427,55,1174
113,325253,55,1174
114,325253,55,1174
115,328775,55,1174
116,329949,55,1174
117,329949,55,1174
118,331123,331123,0
119,331123,331123,0
120,331123,331123,0
121,331123,331123,0
122,331123,331123,0
123,331123,331123,0
124,331123,331123,0
125,331123,331123,0
126,331123,331123,0
127,331123,11617,1133
128,333389,825,1171
129,333389,825,1171
130,332218,259,1173
131,332218,259,1173
132,329872,329872,0
133,329872,329872,0
134,329872,329872,0
135,329872,329872,0
136,329872,329872,0
