时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,100000,1000
7,151000,100000,1000
8,159000,100000,1000
9,165000,100000,1000
10,174000,174000,0
11,174000,174000,0
12,174000,174000,0
13,174000,174000,0
14,174000,174000,0
15,174000,174000,0
16,174000,93,1539
17,183234,183234,0
18,183234,183234,0
19,183234,183234,0
20,183234,9018,1281
21,190920,9018,1281
22,198606,9018,1281
23,205011,9018,1281
24,211416,1118,1331
25,216740,1118,1331
26,222064,1118,1331
27,228719,92,1337
28,234067,92,1337
29,238078,92,1337
30,243426,92,1337
31,248774,92,1337
32,255459,92,1337
33,262144,92,1337
34,266155,92,1337
35,271503,92,1337
36,279525,92,1337
37,282199,282199,0
38,282199,12754,1265
39,285994,12754,1265
40,289789,12754,1265
41,293584,293584,0
42,293584,293584,0
43,293584,293584,0
44,293584,293584,0
45,293584,148,1254
46,298600,148,1254
47,299854,148,1254
48,302362,148,1254
49,306124,148,1254
50,308632,148,1254
51,309886,148,1254
52,309886,309886,0
53,309886,309886,0
54,309886,7351,1215
55,312316,312316,0
56,312316,312316,0
57,312316,312316,0
58,312316,312316,0
59,312316,312316,0
60,312316,312316,0
61,312316,312316,0
62,312316,312316,0
63,312316,312316,0
64,312316,1276,1215
65,312316,252,1219
66,313535,252,1219
67,314754,252,1219
68,318411,252,1219
69,320849,252,1219
70,322068,252,1219
71,325725,325725,0
72,325725,325725,0
73,325725,325725,0
74,325725,17385,1142
75,326867,17385,1142
76,326867,854,1203
77,330476,854,1203
78,330476,32,1206
79,334094,334094,0
80,334094,29454,1088
81,334094,54,1193
82,334094,54,1193
83,334094,54,1193
84,334094,54,1193
85,336480,54,1193
86,335287,54,1193
87,334094,54,1193
88,332901,54,1193
89,332901,54,1193
90,335287,54,1193
91,336480,54,1193
92,335287,54,1193
93,336480,54,1193
94,335287,54,1193
95,330515,54,1193
96,328129,54,1193
97,326936,54,1193
98,326936,54,1193
99,325743,54,1193
100,324550,54,1193
101,326936,54,1193
102,328129,54,1193
103,325743,54,1193
104,324550,54,1193
105,326936,326936,0
106,326936,7111,1163
107,325773,7111,1163
108,324610,7111,1163
109,325773,7111,1163
110,326936,326936,0
111,326936,326936,0
112,326936,43932,1018
113,325918,43932,1018
114,325918,43932,1018
115,328972,43932,1018
116,329990,329990,0
117,329990,329990,0
118,329990,1178,1166
119,328824,1178,1166
120,327658,1178,1166
121,326492,1178,1166
122,325326,1178,1166
123,326492,62,1170
124,327662,62,1170
125,328832,62,1170
126,331172,62,1170
127,330002,62,1170
128,332342,62,1170
129,332342,62,1170
130,331172,62,1170
131,331172,62,1170
132,328832,62,1170
133,328832,62,1170
134,331172,62,1170
135,327662,62,1170
136,326492,62,1170
