时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,138000,0
6,138000,138000,0
7,138000,138000,0
8,138000,138000,0
9,138000,138000,0
10,138000,3690,1815
11,148890,3690,1815
12,159780,3690,1815
13,172485,3690,1815
14,187005,3690,1815
15,197895,197895,0
16,197895,197895,0
17,197895,8090,1595
18,207465,8090,1595
19,215440,290,1655
20,225370,290,1655
21,235300,235300,0
22,235300,9304,1527
23,242935,277,1586
24,250865,277,1586
25,257209,277,1586
26,263553,111,1587
27,271488,111,1587
28,277836,111,1587
29,282597,111,1587
30,288945,111,1587
31,295293,111,1587
32,303228,111,1587
33,311163,111,1587
34,315924,111,1587
35,322272,111,1587
36,331794,111,1587
37,334968,111,1587
38,338142,111,1587
39,342903,111,1587
40,347664,111,1587
41,352425,111,1587
42,360360,111,1587
43,360360,111,1587
44,363534,363534,0
45,363534,363534,0
46,363534,363534,0
47,363534,16028,1454
48,366442,122,1520
49,371002,122,1520
50,374042,122,1520
51,375562,122,1520
52,375562,375562,0
53,375562,375562,0
54,375562,375562,0
55,375562,375562,0
56,375562,375562,0
57,375562,375562,0
58,375562,375562,0
59,375562,375562,0
60,375562,375562,0
61,375562,375562,0
62,375562,375562,0
63,375562,375562,0
64,375562,54026,1256
65,375562,4874,1448
66,377010,4874,1448
67,378458,4874,1448
68,382802,382802,0
69,382802,382802,0
70,382802,382802,0
71,382802,382802,0
72,382802,8406,1397
73,382802,8406,1397
74,385596,306,1427
75,387023,35,1428
76,387023,35,1428
77,391307,35,1428
78,391307,35,1428
79,395591,35,1428
80,399875,35,1428
81,399875,35,1428
82,399875,35,1428
83,399875,35,1428
84,399875,35,1428
85,402731,35,1428
86,401303,35,1428
87,399875,35,1428
88,398447,35,1428
89,398447,35,1428
90,401303,35,1428
91,402731,35,1428
92,401303,35,1428
93,402731,35,1428
94,401303,35,1428
95,395591,35,1428
96,392735,35,1428
97,391307,391307,0
98,391307,391307,0
99,391307,5831,1412
100,389895,5831,1412
101,392719,5831,1412
102,394131,5831,1412
103,391307,5831,1412
104,389895,389895,0
105,389895,11227,1382
106,391277,11227,1382
107,389895,267,1422
108,388473,267,1422
109,389895,267,1422
110,391317,391317,0
111,391317,8503,1382
112,392699,8503,1382
113,391317,8503,1382
114,391317,193,1412
115,395553,193,1412
116,396965,193,1412
117,396965,193,1412
118,398377,193,1412
119,396965,193,1412
120,395553,193,1412
121,394141,193,1412
122,392729,193,1412
123,394141,193,1412
124,395553,193,1412
125,396965,193,1412
126,399789,193,1412
127,398377,193,1412
128,401201,193,1412
129,401201,193,1412
130,399789,193,1412
131,399789,193,1412
132,396965,396965,0
133,396965,396965,0
134,396965,396965,0
135,396965,396965,0
136,396965,396965,0
137,396965,13881,1378
