时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,100000,1000
7,151000,100000,1000
8,159000,100000,1000
9,165000,11015,2369
10,186321,186321,0
11,186321,186321,0
12,186321,186321,0
13,186321,186321,0
14,186321,186321,0
15,186321,186321,0
16,186321,186321,0
17,186321,86,1565
18,195711,195711,0
19,195711,12801,1407
20,204153,12801,1407
21,212595,12801,1407
22,221037,1109,1486
23,228467,1109,1486
24,235897,1109,1486
25,241841,137,1492
26,247809,137,1492
27,255269,137,1492
28,261237,137,1492
29,265713,137,1492
30,271681,137,1492
31,277649,277649,0
32,277649,277649,0
33,277649,277649,0
34,277649,277649,0
35,277649,277649,0
36,277649,277649,0
37,277649,277649,0
38,277649,277649,0
39,277649,2681,1273
40,281468,2681,1273
41,285287,239,1284
42,291707,239,1284
43,291707,239,1284
44,294275,239,1284
45,300695,239,1284
46,305831,239,1284
47,307115,239,1284
48,309683,239,1284
49,313535,239,1284
50,316103,239,1284
51,317387,239,1284
52,317387,239,1284
53,317387,239,1284
54,319955,319955,0
55,319955,31305,1150
56,321105,31305,1150
57,325705,1865,1265
58,325705,329,1271
59,325705,329,1271
60,326976,329,1271
61,325705,329,1271
62,324434,74,1272
63,325706,74,1272
64,325706,74,1272
65,325706,74,1272
66,326978,74,1272
67,328250,74,1272
68,332066,74,1272
69,334610,334610,0
70,334610,334610,0
71,334610,334610,0
72,334610,334610,0
73,334610,334610,0
74,334610,334610,0
75,334610,334610,0
76,334610,334610,0
77,334610,334610,0
78,334610,334610,0
79,334610,334610,0
80,334610,334610,0
81,334610,4770,1178
82,334610,334610,0
83,334610,29690,1089
84,334610,334610,0
85,334610,4952,1169
86,333441,4952,1169
87,332272,332272,0
88,332272,332272,0
89,332272,6121,1169
90,334610,6121,1169
91,335779,199,1190
92,334589,199,1190
93,335779,199,1190
94,334589,199,1190
95,329829,199,1190
96,327449,199,1190
97,326259,199,1190
98,326259,199,1190
99,325069,199,1190
100,323879,199,1190
101,326259,199,1190
102,327449,199,1190
103,325069,199,1190
104,323879,323879,0
105,323879,323879,0
106,323879,323879,0
107,323879,323879,0
108,323879,25217,1094
109,324973,25217,1094
110,326067,25217,1094
111,328255,564,1183
112,329438,8,1185
113,328253,8,1185
114,328253,8,1185
115,331808,8,1185
116,332993,8,1185
117,332993,8,1185
118,334178,8,1185
119,332993,332993,0
120,332993,35353,1063
121,331930,331930,0
122,331930,331930,0
123,331930,331930,0
124,331930,6010,1164
125,333094,6010,1164
126,335422,6010,1164
127,334258,6010,1164
128,336586,6010,1164
129,336586,6010,1164
130,335422,6010,1164
131,335422,350,1184
132,333054,69,1185
133,333054,249316,298
134,333650,27444,1082
135,330404,27444,1082
136,329322,660,1178
