时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,4285,3127
7,163762,4285,3127
8,188778,4285,3127
9,207540,207540,0
10,207540,207540,0
11,207540,207540,0
12,207540,207540,0
13,207540,207540,0
14,207540,207540,0
15,207540,207540,0
16,207540,207540,0
17,207540,207540,0
18,207540,207540,0
19,207540,60,1596
20,217116,60,1596
21,226692,60,1596
22,236268,60,1596
23,244248,60,1596
24,252228,60,1596
25,258612,60,1596
26,264996,60,1596
27,272976,60,1596
28,279360,60,1596
29,284148,60,1596
30,290532,60,1596
31,296916,60,1596
32,304896,60,1596
33,312876,60,1596
34,317664,60,1596
35,324048,60,1596
36,333624,333624,0
37,333624,333624,0
38,333624,13698,1502
39,338130,13698,1502
40,342636,13698,1502
41,347142,13698,1502
42,354652,13698,1502
43,354652,1667,1555
44,357762,1667,1555
45,365537,365537,0
46,365537,365537,0
47,365537,365537,0
48,365537,365537,0
49,365537,365537,0
50,365537,365537,0
51,365537,365537,0
52,365537,365537,0
53,365537,32581,1348
54,368233,460,1477
55,371187,371187,0
56,371187,18387,1400
57,376787,467,1470
58,376787,211,1471
59,376787,211,1471
60,378258,378258,0
61,378258,12946,1427
62,376831,12946,1427
63,378258,12946,1427
64,378258,402,1476
65,378258,402,1476
66,379734,402,1476
67,381210,144,1477
68,385641,385641,0
69,385641,385641,0
70,385641,385641,0
71,385641,30798,1329
72,386970,1854,1437
73,386970,1854,1437
74,389844,1854,1437
75,391281,228,1443
76,391281,228,1443
77,395610,228,1443
78,395610,228,1443
79,399939,399939,0
80,399939,2899,1418
81,399939,2899,1418
82,399939,2899,1418
83,399939,379,1427
84,399939,99,1428
85,402795,99,1428
86,401367,99,1428
87,399939,99,1428
88,398511,99,1428
89,398511,398511,0
90,398511,398511,0
91,398511,398511,0
92,398511,398511,0
93,398511,398511,0
94,398511,398511,0
95,398511,398511,0
96,398511,398511,0
97,398511,398511,0
98,398511,398511,0
99,398511,398511,0
100,398511,398511,0
101,398511,20939,1378
102,399889,399889,0
103,399889,22330,1383
104,398506,22330,1383
105,401272,1780,1458
106,402730,130,1464
107,401266,401266,0
108,401266,11695,1427
109,402693,11695,1427
110,404120,145,1469
111,407058,145,1469
112,408527,145,1469
113,407058,407058,0
114,407058,407058,0
115,407058,11418,1413
116,408471,11418,1413
117,408471,11418,1413
118,409884,702,1451
119,408433,140,1453
120,406980,140,1453
121,405527,140,1453
122,404074,140,1453
123,405527,405527,0
124,405527,405527,0
125,405527,405527,0
126,405527,405527,0
127,405527,405527,0
128,405527,40019,1287
129,405527,40019,1287
130,404240,404240,0
131,404240,32944,1312
132,401616,2034,1422
133,401616,401616,0
134,401616,401616,0
135,401616,7096,1409
