时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,125000,0
4,125000,125000,0
5,125000,125000,0
6,125000,125000,0
7,125000,125000,0
8,125000,125000,0
9,125000,1955,1893
10,142037,1955,1893
11,153395,1955,1893
12,164753,1955,1893
13,178004,2,1914
14,193316,2,1914
15,204800,2,1914
16,216284,2,1914
17,227768,227768,0
18,227768,227768,0
19,227768,22238,1581
20,237254,342,1742
21,247706,58,1744
22,258170,258170,0
23,258170,3425,1665
24,266495,107,1686
25,273239,107,1686
26,279983,107,1686
27,288413,288413,0
28,288413,288413,0
29,288413,288413,0
30,288413,288413,0
31,288413,288413,0
32,288413,288413,0
33,288413,19305,1373
34,292532,19305,1373
35,298024,19305,1373
36,306262,306262,0
37,306262,101,1451
38,309164,101,1451
39,313517,101,1451
40,317870,101,1451
41,322223,322223,0
42,322223,12368,1365
43,322223,1926,1411
44,325045,323,1418
45,332135,323,1418
46,337807,323,1418
47,339225,339225,0
48,339225,31950,1275
49,343050,31950,1275
50,345600,345600,0
51,345600,1529,1393
52,345600,1529,1393
53,345600,294,1398
54,348396,294,1398
55,351192,294,1398
56,352590,42,1399
57,358186,42,1399
58,358186,42,1399
59,358186,42,1399
60,359585,42,1399
61,358186,358186,0
62,358186,358186,0
63,358186,27178,1293
64,358186,27178,1293
65,358186,27178,1293
66,359479,193,1398
67,360877,193,1398
68,365071,193,1398
69,367867,193,1398
70,369265,193,1398
71,373459,193,1398
72,374857,193,1398
73,374857,193,1398
74,377653,193,1398
75,379051,193,1398
76,379051,193,1398
77,383245,193,1398
78,383245,193,1398
79,387439,193,1398
80,391633,193,1398
81,391633,193,1398
82,391633,193,1398
83,391633,391633,0
84,391633,391633,0
85,391633,14881,1336
86,390297,550,1387
87,388910,270,1388
88,387522,270,1388
89,387522,270,1388
90,390298,270,1388
91,391686,270,1388
92,390298,270,1388
93,391686,270,1388
94,390298,270,1388
95,384746,270,1388
96,381970,381970,0
97,381970,381970,0
98,381970,381970,0
99,381970,381970,0
100,381970,82,1404
101,384778,82,1404
102,386182,82,1404
103,383374,82,1404
104,381970,82,1404
105,384778,82,1404
106,386182,82,1404
107,384778,82,1404
108,383374,82,1404
109,384778,82,1404
110,386182,82,1404
111,388990,82,1404
112,390394,82,1404
113,388990,82,1404
114,388990,82,1404
115,393202,393202,0
116,393202,393202,0
117,393202,331663,219
118,393421,43177,1242
119,392179,43177,1242
120,390937,4537,1380
121,389557,389557,0
122,389557,389557,0
123,389557,389557,0
124,389557,389557,0
125,389557,389557,0
126,389557,25902,1285
127,388272,25902,1285
128,390842,25902,1285
129,390842,1478,1371
130,389471,1478,1371
131,389471,1478,1371
132,386729,354,1375
133,386729,386729,0
134,386729,386729,0
135,386729,49,1381
136,385348,49,1381
137,383967,49,1381
