时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,5000,6000
3,155000,0,6200
4,192200,0,6200
5,235600,0,6200
6,279000,279000,0
7,279000,279000,0
8,279000,279000,0
9,279000,279000,0
10,279000,279000,0
11,279000,6840,3402
12,299412,6840,3402
13,323226,6840,3402
14,350442,6840,3402
15,370854,6840,3402
16,391266,391266,0
17,391266,35932,2986
18,409182,35932,2986
19,424112,35932,2986
20,442028,442028,0
21,442028,442028,0
22,442028,30588,2780
23,455928,30588,2780
24,469828,1200,2966
25,481692,66,2973
26,493584,66,2973
27,508449,508449,0
28,508449,508449,0
29,508449,27137,2704
30,519265,1475,2845
31,530645,530645,0
32,530645,13608,2707
33,544180,13608,2707
34,552301,474,2773
35,563393,474,2773
36,580031,474,2773
37,585577,585577,0
38,585577,5578,2723
39,593746,394,2747
40,601987,394,2747
41,610228,172,2748
42,623968,172,2748
43,623968,172,2748
44,629464,172,2748
45,643204,172,2748
46,654196,172,2748
47,656944,172,2748
48,662440,172,2748
49,670684,172,2748
50,676180,172,2748
51,678928,172,2748
52,678928,172,2748
53,678928,172,2748
54,684424,172,2748
55,689920,172,2748
56,692668,172,2748
57,703660,172,2748
58,703660,703660,0
59,703660,703660,0
60,703660,18755,2665
61,700995,18755,2665
62,698330,18755,2665
63,700995,18755,2665
64,700995,67,2738
65,700995,67,2738
66,703733,67,2738
67,706471,67,2738
68,714685,67,2738
69,720161,67,2738
70,722899,67,2738
71,731113,731113,0
72,731113,731113,0
73,731113,8317,2697
74,736507,736507,0
75,736507,736507,0
76,736507,36243,2584
77,744259,36243,2584
78,744259,36243,2584
79,752011,2449,2706
80,760129,2449,2706
81,760129,209,2714
82,760129,209,2714
83,760129,760129,0
84,760129,760129,0
85,760129,760129,0
86,760129,760129,0
87,760129,760129,0
88,760129,760129,0
89,760129,760129,0
90,760129,760129,0
91,760129,760129,0
92,760129,18570,2639
93,762768,18570,2639
94,760129,1148,2701
95,749325,1148,2701
96,743923,1148,2701
97,741222,1148,2701
98,741222,1148,2701
99,738521,1148,2701
100,735820,60,2705
101,741230,60,2705
102,743935,60,2705
103,738525,60,2705
104,735820,60,2705
105,741230,60,2705
106,743935,60,2705
107,741230,60,2705
108,738525,60,2705
109,741230,60,2705
110,743935,743935,0
111,743935,743935,0
112,743935,743935,0
113,743935,743935,0
114,743935,743935,0
115,743935,10615,2619
116,746554,10615,2619
117,746554,10615,2619
118,749173,745,2654
119,746519,183,2656
120,743863,183,2656
121,741207,183,2656
122,738551,183,2656
123,741207,183,2656
124,743863,183,2656
125,746519,746519,0
126,746519,58546,2431
127,744088,58546,2431
128,748950,42,2637
129,748950,42,2637
130,746313,42,2637
131,746313,42,2637
132,741039,42,2637
133,741039,42,2637
134,746313,42,2637
135,738402,42,2637
