时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,125000,0
4,125000,125000,0
5,125000,125000,0
6,125000,125000,0
7,125000,4742,2358
8,143864,4742,2358
9,158012,4742,2358
10,179234,4742,2358
11,193382,193382,0
12,193382,193382,0
13,193382,193382,0
14,193382,193382,0
15,193382,193382,0
16,193382,193382,0
17,193382,193382,0
18,193382,193382,0
19,193382,193382,0
20,193382,193382,0
21,193382,193382,0
22,193382,193382,0
23,193382,193382,0
24,193382,193382,0
25,193382,193382,0
26,193382,193382,0
27,193382,193382,0
28,193382,193382,0
29,193382,193382,0
30,193382,193382,0
31,193382,1058,1034
32,198552,1058,1034
33,203722,1058,1034
34,206824,262,1038
35,210976,59,1039
36,217210,59,1039
37,219288,59,1039
38,221366,221366,0
39,221366,221366,0
40,221366,221366,0
41,221366,221366,0
42,221366,6624,946
43,221366,6624,946
44,223258,6624,946
45,227988,6624,946
46,231772,231772,0
47,231772,231772,0
48,231772,231772,0
49,231772,2900,938
50,233648,194,949
51,234597,234597,0
52,234597,11062,905
53,234597,688,947
54,236491,190,949
55,238389,190,949
56,239338,190,949
57,243134,190,949
58,243134,190,949
59,243134,190,949
60,244083,190,949
61,243134,190,949
62,242185,190,949
63,243134,190,949
64,243134,190,949
65,243134,190,949
66,244083,190,949
67,245032,190,949
68,247879,190,949
69,249777,190,949
70,250726,190,949
71,253573,190,949
72,254522,190,949
73,254522,190,949
74,256420,190,949
75,257369,190,949
76,257369,190,949
77,260216,190,949
78,260216,190,949
79,263063,190,949
80,265910,190,949
81,265910,190,949
82,265910,190,949
83,265910,190,949
84,265910,190,949
85,267808,190,949
86,266859,190,949
87,265910,190,949
88,264961,190,949
89,264961,190,949
90,266859,190,949
91,267808,190,949
92,266859,190,949
93,267808,190,949
94,266859,190,949
95,263063,190,949
96,261165,190,949
97,260216,190,949
98,260216,190,949
99,259267,190,949
100,258318,190,949
101,260216,190,949
102,261165,190,949
103,259267,190,949
104,258318,190,949
105,260216,190,949
106,261165,261165,0
107,261165,8537,922
108,260243,8537,922
109,261165,8537,922
110,262087,837,950
111,263987,6,953
112,264940,6,953
113,263987,6,953
114,263987,6,953
115,266846,6,953
116,267799,6,953
117,267799,6,953
118,268752,6,953
119,267799,267799,0
120,267799,18039,892
121,266907,1020,953
122,265954,1020,953
123,266907,1020,953
124,267860,1020,953
125,268813,177,956
126,270725,177,956
127,269769,177,956
128,271681,271681,0
129,271681,7561,930
130,270751,1335,952
131,270751,1335,952
132,268847,1335,952
133,268847,211,956
134,270759,211,956
135,267891,211,956
136,266935,211,956
137,265979,211,956
138,265023,211,956
139,267891,211,956
140,267891,211,956
141,265979,265979,0
142,265979,265979,0
143,265979,265979,0
144,265979,265979,0
145,265979,1208,949
146,265030,374,952
