时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,3742,3718
5,145026,3742,3718
6,171052,3742,3718
7,193360,3742,3718
8,223104,3742,3718
9,245412,492,3768
10,279324,492,3768
11,301932,492,3768
12,324540,324540,0
13,324540,324540,0
14,324540,9420,3120
15,343260,9420,3120
16,361980,9420,3120
17,380700,380700,0
18,380700,380700,0
19,380700,380700,0
20,380700,380700,0
21,380700,380700,0
22,380700,380700,0
23,380700,380700,0
24,380700,380700,0
25,380700,380700,0
26,380700,35420,2080
27,391100,391100,0
28,391100,391100,0
29,391100,6620,2160
30,399740,6620,2160
31,408380,6620,2160
32,419180,6620,2160
33,429980,348,2192
34,436556,348,2192
35,445324,145,2193
36,458482,145,2193
37,462868,145,2193
38,467254,145,2193
39,473833,145,2193
40,480412,145,2193
41,486991,486991,0
42,486991,486991,0
43,486991,30267,2012
44,491015,497,2142
45,501725,497,2142
46,510293,497,2142
47,512435,19,2144
48,516723,19,2144
49,523155,19,2144
50,527443,19,2144
51,529587,19,2144
52,529587,19,2144
53,529587,19,2144
54,533875,19,2144
55,538163,19,2144
56,540307,19,2144
57,548883,19,2144
58,548883,19,2144
59,548883,19,2144
60,551027,19,2144
61,548883,548883,0
62,548883,548883,0
63,548883,548883,0
64,548883,39955,1988
65,548883,1555,2138
66,551021,1555,2138
67,553159,1555,2138
68,559573,1555,2138
69,563849,563849,0
70,563849,4433,2119
71,570206,4433,2119
72,572325,4433,2119
73,572325,4433,2119
74,576563,4433,2119
75,578682,4433,2119
76,578682,4433,2119
77,585039,49,2135
78,585039,49,2135
79,591444,49,2135
80,597849,49,2135
81,597849,49,2135
82,597849,49,2135
83,597849,49,2135
84,597849,49,2135
85,602119,49,2135
86,599984,599984,0
87,599984,45584,1980
88,598004,45584,1980
89,598004,2060,2136
90,602276,2060,2136
91,604412,86,2143
92,602269,86,2143
93,604412,86,2143
94,602269,86,2143
95,593697,86,2143
96,589411,86,2143
97,587268,587268,0
98,587268,587268,0
99,587268,587268,0
100,587268,8724,2127
101,591522,230,2158
102,593680,230,2158
103,589364,230,2158
104,587206,230,2158
105,591522,230,2158
106,593680,230,2158
107,591522,230,2158
108,589364,230,2158
109,591522,230,2158
110,593680,230,2158
111,597996,230,2158
112,600154,230,2158
113,597996,230,2158
114,597996,230,2158
115,604470,230,2158
116,606628,230,2158
117,606628,230,2158
118,608786,230,2158
119,606628,230,2158
120,604470,230,2158
121,602312,230,2158
122,600154,230,2158
123,602312,230,2158
124,604470,230,2158
125,606628,230,2158
126,610944,230,2158
127,608786,230,2158
128,613102,230,2158
129,613102,230,2158
130,610944,230,2158
131,610944,230,2158
132,606628,230,2158
133,606628,230,2158
134,610944,230,2158
135,604470,230,2158
136,602312,230,2158
