时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,3578,3562
5,138934,3578,3562
6,163868,3578,3562
7,185240,3578,3562
8,213736,3578,3562
9,235108,3578,3562
10,267166,3578,3562
11,288538,458,3601
12,310144,310144,0
13,310144,310144,0
14,310144,310144,0
15,310144,310144,0
16,310144,310144,0
17,310144,310144,0
18,310144,310144,0
19,310144,310144,0
20,310144,310144,0
21,310144,310144,0
22,310144,310144,0
23,310144,310144,0
24,310144,310144,0
25,310144,49972,1606
26,316568,49972,1606
27,324598,49972,1606
28,331022,49972,1606
29,335840,132,1886
30,343384,132,1886
31,350928,132,1886
32,360358,132,1886
33,369788,132,1886
34,375446,132,1886
35,382990,132,1886
36,394306,132,1886
37,398078,132,1886
38,401850,132,1886
39,407508,132,1886
40,413166,132,1886
41,418824,132,1886
42,428254,132,1886
43,428254,132,1886
44,432026,432026,0
45,432026,30950,1714
46,438882,30950,1714
47,440596,358,1842
48,444280,358,1842
49,449806,358,1842
50,453490,358,1842
51,455332,111,1843
52,455332,111,1843
53,455332,111,1843
54,459018,111,1843
55,462704,111,1843
56,464547,111,1843
57,471919,111,1843
58,471919,471919,0
59,471919,471919,0
60,471919,38874,1685
61,470234,38874,1685
62,468549,2664,1827
63,470376,2664,1827
64,470376,360,1836
65,470376,360,1836
66,472212,360,1836
67,474048,360,1836
68,479556,99,1837
69,483230,99,1837
70,485067,99,1837
71,490578,490578,0
72,490578,490578,0
73,490578,138,1830
74,494238,494238,0
75,494238,494238,0
76,494238,494238,0
77,494238,22410,1722
78,494238,22410,1722
79,499404,499404,0
80,499404,499404,0
81,499404,22284,1704
82,499404,724,1781
83,499404,164,1783
84,499404,164,1783
85,502970,164,1783
86,501187,164,1783
87,499404,499404,0
88,499404,499404,0
89,499404,499404,0
90,499404,499404,0
91,499404,499404,0
92,499404,499404,0
93,499404,499404,0
94,499404,59639,1565
95,493144,59639,1565
96,490014,59639,1565
97,488449,488449,0
98,488449,28677,1678
99,486771,410604,279
100,486492,410604,279
101,487050,487050,0
102,487050,487050,0
103,487050,487050,0
104,487050,487050,0
105,487050,487050,0
106,487050,487050,0
107,487050,487050,0
108,487050,487050,0
109,487050,487050,0
110,487050,487050,0
111,487050,487050,0
112,487050,487050,0
113,487050,487050,0
114,487050,36094,1628
115,491934,36094,1628
116,493562,1531,1751
117,493562,493562,0
118,493562,493562,0
119,493562,493562,0
120,493562,493562,0
121,493562,18983,1701
122,491861,18983,1701
123,493562,18983,1701
124,495263,18983,1701
125,496964,496964,0
126,496964,496964,0
127,496964,496964,0
128,496964,496964,0
129,496964,61592,1533
130,495431,61592,1533
131,495431,61592,1533
132,492365,61592,1533
133,492365,61592,1533
134,495431,495431,0
135,495431,495431,0
136,495431,495431,0
137,495431,495431,0
138,495431,12343,1744
139,500663,12343,1744
140,500663,303,1787
141,497089,25,1788
142,495301,25,1788
143,498877,25,1788
144,500665,25,1788
145,498877,25,1788
146,497089,25,1788
147,493513,25,1788
148,497089,25,1788
149,495301,25,1788
150,497089,25,1788
151,493513,25,1788
152,491725,25,1788
153,491725,491725,0
154,491725,491725,0
155,491725,70273,1527
156,494779,70273,1527
157,494779,1329,1775
158,493004,221,1779
159,494783,221,1779
160,493004,493004,0
161,493004,493004,0
162,493004,493004,0
163,493004,493004,0
164,493004,493004,0
165,493004,493004,0
166,493004,493004,0
167,493004,10613,1729
168,493004,10613,1729
169,491275,10613,1729
170,489546,10613,1729
171,489546,87,1767
172,489546,87,1767
173,491313,87,1767
174,487779,487779,0
175,487779,50871,1583
