时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,19375,4225
4,150350,150350,0
5,150350,150350,0
6,150350,150350,0
7,150350,150350,0
8,150350,150350,0
9,150350,150350,0
10,150350,150350,0
11,150350,150350,0
12,150350,37948,1307
13,159499,37948,1307
14,169955,37948,1307
15,177797,37948,1307
16,185639,185639,0
17,185639,185639,0
18,185639,185639,0
19,185639,185639,0
20,185639,185639,0
21,185639,185639,0
22,185639,185639,0
23,185639,185639,0
24,185639,5835,1138
25,190191,327,1172
26,194879,161,1173
27,200744,200744,0
28,200744,200744,0
29,200744,200744,0
30,200744,200744,0
31,200744,200744,0
32,200744,5160,1024
33,205864,5160,1024
34,208936,185,1049
35,213132,185,1049
36,219426,185,1049
37,221524,185,1049
38,223622,185,1049
39,226769,185,1049
40,229916,185,1049
41,233063,185,1049
42,238308,185,1049
43,238308,238308,0
44,238308,238308,0
45,238308,238308,0
46,238308,14350,941
47,239249,239249,0
48,239249,15842,927
49,242030,714,989
50,244008,222,991
51,244999,222,991
52,244999,222,991
53,244999,222,991
54,246981,222,991
55,248963,222,991
56,249954,222,991
57,253918,222,991
58,253918,222,991
59,253918,222,991
60,254909,222,991
61,253918,222,991
62,252927,222,991
63,253918,222,991
64,253918,253918,0
65,253918,253918,0
66,253918,253918,0
67,253918,16816,919
68,256675,16816,919
69,258513,16816,919
70,259432,16816,919
71,262189,262,981
72,263170,262,981
73,263170,262,981
74,265132,262,981
75,266113,262,981
76,266113,262,981
77,269056,262,981
78,269056,262,981
79,271999,262,981
80,274942,262,981
81,274942,262,981
82,274942,262,981
83,274942,262,981
84,274942,262,981
85,276904,262,981
86,275923,262,981
87,274942,262,981
88,273961,262,981
89,273961,262,981
90,275923,262,981
91,276904,262,981
92,275923,262,981
93,276904,262,981
94,275923,262,981
95,271999,262,981
96,270037,262,981
97,269056,262,981
98,269056,262,981
99,268075,262,981
100,267094,262,981
101,269056,269056,0
102,269056,106,978
103,267100,106,978
104,266122,106,978
105,268078,106,978
106,269056,106,978
107,268078,106,978
108,267100,106,978
109,268078,106,978
110,269056,106,978
111,271012,106,978
112,271990,106,978
113,271012,106,978
114,271012,106,978
115,273946,106,978
116,274924,106,978
117,274924,274924,0
118,274924,5896,954
119,273970,5896,954
120,273016,5896,954
121,272062,316,974
122,271088,38,975
123,272063,38,975
124,273038,38,975
125,274013,38,975
126,275963,38,975
127,274988,38,975
128,276938,38,975
129,276938,38,975
130,275963,38,975
131,275963,38,975
132,274013,38,975
133,274013,38,975
134,275963,275963,0
135,275963,275963,0
136,275963,7844,961
137,275002,7844,961
138,274041,919,986
139,276999,276999,0
140,276999,276999,0
141,276999,7061,971
142,276028,7061,971
143,277970,7061,971
144,278941,278941,0
145,278941,278941,0
146,278941,278941,0
