时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,8921,1781
9,124686,8921,1781
10,140715,8921,1781
11,151401,151401,0
12,151401,151401,0
13,151401,151401,0
14,151401,151401,0
15,151401,4169,1376
16,159657,4169,1376
17,167913,4169,1376
18,176169,176169,0
19,176169,176169,0
20,176169,17593,1166
21,183165,17593,1166
22,190161,721,1280
23,196561,721,1280
24,202961,721,1280
25,208081,721,1280
26,213201,57,1284
27,219621,57,1284
28,224757,224757,0
29,224757,224757,0
30,224757,224757,0
31,224757,1371,1201
32,230762,225,1207
33,236797,29,1208
34,240421,29,1208
35,245253,29,1208
36,252501,29,1208
37,254917,29,1208
38,257333,29,1208
39,260957,260957,0
40,260957,260957,0
41,260957,260957,0
42,260957,260957,0
43,260957,260957,0
44,260957,260957,0
45,260957,47,1115
46,265417,47,1115
47,266532,266532,0
48,266532,266532,0
49,266532,266532,0
50,266532,266532,0
51,266532,16321,1013
52,266532,16321,1013
53,266532,16321,1013
54,268558,16321,1013
55,270584,508,1076
56,271660,508,1076
57,275964,508,1076
58,275964,252,1077
59,275964,275964,0
60,275964,4315,1057
61,274907,219,1073
62,273834,219,1073
63,274907,219,1073
64,274907,219,1073
65,274907,219,1073
66,275980,219,1073
67,277053,219,1073
68,280272,219,1073
69,282418,219,1073
70,283491,219,1073
71,286710,219,1073
72,287783,287783,0
73,287783,287783,0
74,287783,287783,0
75,287783,31417,946
76,287783,31417,946
77,290621,31417,946
78,290621,1551,1055
79,293786,1551,1055
80,296951,1551,1055
81,296951,296951,0
82,296951,296951,0
83,296951,5471,1041
84,296951,5471,1041
85,299033,5471,1041
86,297992,413,1059
87,296933,296933,0
88,296933,296933,0
89,296933,296933,0
90,296933,197,1056
91,297989,197,1056
92,296933,197,1056
93,297989,197,1056
94,296933,197,1056
95,292709,197,1056
96,290597,197,1056
97,289541,197,1056
98,289541,197,1056
99,288485,197,1056
100,287429,197,1056
101,289541,197,1056
102,290597,197,1056
103,288485,197,1056
104,287429,197,1056
105,289541,197,1056
106,290597,197,1056
107,289541,197,1056
108,288485,197,1056
109,289541,197,1056
110,290597,197,1056
111,292709,197,1056
112,293765,197,1056
113,292709,197,1056
114,292709,197,1056
115,295877,197,1056
116,296933,197,1056
117,296933,197,1056
118,297989,197,1056
119,296933,197,1056
120,295877,197,1056
121,294821,294821,0
122,294821,294821,0
123,294821,294821,0
124,294821,294821,0
125,294821,294821,0
126,294821,294821,0
127,294821,294821,0
128,294821,10253,1002
129,294821,313,1037
130,293784,313,1037
131,293784,30,1038
132,291708,30,1038
133,291708,30,1038
134,293784,30,1038
135,290670,30,1038
136,289632,30,1038
137,288594,30,1038
138,287556,30,1038
139,290670,30,1038
140,290670,30,1038
141,288594,30,1038
142,287556,30,1038
143,289632,30,1038
144,290670,30,1038
145,289632,30,1038
146,288594,30,1038
147,286518,30,1038
148,288594,30,1038
149,287556,30,1038
150,288594,30,1038
151,286518,30,1038
152,285480,30,1038
153,285480,30,1038
154,286518,30,1038
155,286518,286518,0
156,286518,4070,1016
157,286518,456,1029
158,285489,456,1029
159,286518,456,1029
160,285489,179,1030
161,287549,179,1030
162,287549,179,1030
163,288579,179,1030
164,287549,287549,0
165,287549,287549,0
166,287549,287549,0
167,287549,1295,1026
168,287549,1295,1026
169,286523,1295,1026
170,285497,187,1030
171,285497,285497,0
172,285497,2126,1023
173,286520,2126,1023
174,284474,194,1030
175,284474,194,1030
176,284474,194,1030
