时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,114000,0
10,114000,114000,0
11,114000,2800,1390
12,122340,2800,1390
13,132070,132070,0
14,132070,132070,0
15,132070,132070,0
16,132070,3476,1138
17,138898,3476,1138
18,145726,3476,1138
19,151416,3476,1138
20,158244,3476,1138
21,165072,3476,1138
22,171900,3476,1138
23,177590,3476,1138
24,183280,183280,0
25,183280,1192,1124
26,187776,1192,1124
27,193396,1192,1124
28,197892,1192,1124
29,201264,1192,1124
30,205760,100,1130
31,210280,100,1130
32,215930,215930,0
33,215930,215930,0
34,215930,215930,0
35,215930,215930,0
36,215930,215930,0
37,215930,215930,0
38,215930,215930,0
39,215930,7922,963
40,218819,7922,963
41,221708,7922,963
42,226523,431,996
43,226523,431,996
44,228515,431,996
45,233495,197,997
46,237483,197,997
47,238480,197,997
48,240474,197,997
49,243465,197,997
50,245459,197,997
51,246456,197,997
52,246456,197,997
53,246456,197,997
54,248450,197,997
55,250444,197,997
56,251441,197,997
57,255429,197,997
58,255429,197,997
59,255429,197,997
60,256426,197,997
61,255429,197,997
62,254432,197,997
63,255429,197,997
64,255429,197,997
65,255429,197,997
66,256426,197,997
67,257423,197,997
68,260414,260414,0
69,260414,260414,0
70,260414,7766,957
71,263285,7766,957
72,264242,264242,0
73,264242,264242,0
74,264242,264242,0
75,264242,23323,889
76,264242,830,972
77,267158,282,974
78,267158,282,974
79,270080,282,974
80,273002,282,974
81,273002,282,974
82,273002,282,974
83,273002,282,974
84,273002,273002,0
85,273002,273002,0
86,273002,273002,0
87,273002,273002,0
88,273002,273002,0
89,273002,273002,0
90,273002,273002,0
91,273002,273002,0
92,273002,273002,0
93,273002,23150,886
94,272116,23150,886
95,268572,268572,0
96,268572,268572,0
97,268572,268572,0
98,268572,268572,0
99,268572,268572,0
100,268572,268572,0
101,268572,268572,0
102,268572,268572,0
103,268572,4035,969
104,267603,499,982
105,269567,269567,0
106,269567,13267,932
107,268635,663,978
108,267657,117,980
109,268637,268637,0
110,268637,268637,0
111,268637,224,969
112,269606,224,969
113,268637,224,969
114,268637,224,969
115,271544,224,969
116,272513,224,969
117,272513,224,969
118,273482,224,969
119,272513,224,969
120,271544,224,969
121,270575,224,969
122,269606,224,969
123,270575,224,969
124,271544,224,969
125,272513,224,969
126,274451,224,969
127,273482,224,969
128,275420,224,969
129,275420,224,969
130,274451,224,969
131,274451,224,969
132,272513,224,969
133,272513,224,969
134,274451,224,969
135,271544,224,969
136,270575,224,969
137,269606,224,969
138,268637,224,969
139,271544,224,969
140,271544,271544,0
141,271544,271544,0
142,271544,26676,884
143,273312,171,979
144,274291,171,979
145,273312,171,979
146,272333,171,979
147,270375,171,979
148,272333,171,979
149,271354,171,979
150,272333,171,979
151,270375,171,979
152,269396,269396,0
153,269396,269396,0
154,269396,269396,0
155,269396,6920,951
156,271298,248,975
157,271298,248,975
158,270323,248,975
159,271298,248,975
160,270323,248,975
161,272273,248,975
162,272273,248,975
163,273248,273248,0
164,273248,273248,0
165,273248,18448,910
166,272338,592,974
167,272338,592,974
168,272338,34,976
169,271362,34,976
170,270386,34,976
171,270386,34,976
172,270386,34,976
173,271362,34,976
174,269410,34,976
175,269410,34,976
176,269410,34,976
177,269410,34,976
178,269410,34,976
179,269410,269410,0
180,269410,269410,0
181,269410,7645,945
182,269410,1274,968
183,270378,162,972
184,271350,271350,0
185,271350,1134,972
186,271350,271350,0
187,271350,271350,0
