时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,12,1932
9,125592,12,1932
10,142980,12,1932
11,154572,12,1932
12,166164,12,1932
13,179688,12,1932
14,195144,12,1932
15,206736,12,1932
16,218328,12,1932
17,229920,12,1932
18,241512,12,1932
19,251172,12,1932
20,262764,12,1932
21,274356,12,1932
22,285948,12,1932
23,295608,12,1932
24,305268,12,1932
25,312996,12,1932
26,320724,12,1932
27,330384,12,1932
28,338112,338112,0
29,338112,338112,0
30,338112,338112,0
31,338112,7218,1779
32,347007,724,1813
33,356072,136,1816
34,361520,136,1816
35,368784,136,1816
36,379680,379680,0
37,379680,379680,0
38,379680,379680,0
39,379680,379680,0
40,379680,5190,1710
41,384810,5190,1710
42,393360,5190,1710
43,393360,393360,0
44,393360,393360,0
45,393360,393360,0
46,393360,24936,1548
47,394908,394908,0
48,394908,394908,0
49,394908,394908,0
50,394908,394908,0
51,394908,394908,0
52,394908,6377,1573
53,394908,6377,1573
54,398054,6377,1573
55,401200,6377,1573
56,402773,6377,1573
57,409065,6377,1573
58,409065,409065,0
59,409065,409065,0
60,409065,409065,0
61,409065,409065,0
62,409065,409065,0
63,409065,409065,0
64,409065,409065,0
65,409065,409065,0
66,409065,28191,1482
67,410547,28191,1482
68,414993,28191,1482
69,417957,417957,0
70,417957,417957,0
71,417957,12384,1519
72,419476,12384,1519
73,419476,12384,1519
74,422514,234,1564
75,424078,234,1564
76,424078,424078,0
77,424078,424078,0
78,424078,30340,1437
79,428389,2086,1539
80,433006,2086,1539
81,433006,2086,1539
82,433006,126,1546
83,433006,433006,0
84,433006,433006,0
85,433006,433006,0
86,433006,24713,1453
87,431553,353,1540
88,430013,430013,0
89,430013,38018,1405
90,432823,38018,1405
91,434228,38018,1405
92,432823,38018,1405
93,434228,38018,1405
94,432823,38018,1405
95,427203,346,1541
96,424121,346,1541
97,422580,422580,0
98,422580,422580,0
99,422580,422580,0
100,422580,10772,1514
101,425608,10772,1514
102,427122,10772,1514
103,424094,10772,1514
104,422580,10772,1514
105,425608,10772,1514
106,427122,10772,1514
107,425608,10772,1514
108,424094,424094,0
109,424094,424094,0
110,424094,27544,1442
111,426978,27544,1442
112,428420,27544,1442
113,426978,1506,1536
114,426978,1506,1536
115,431586,1506,1536
116,433122,1506,1536
117,433122,101,1541
118,434663,101,1541
119,433122,101,1541
120,431581,101,1541
121,430040,101,1541
122,428499,428499,0
123,428499,10557,1498
124,429997,10557,1498
125,431495,431495,0
126,431495,17749,1462
127,430033,430033,0
128,430033,7441,1488
129,430033,7441,1488
130,428545,7441,1488
131,428545,7441,1488
132,425569,7441,1488
133,425569,7441,1488
134,428545,7441,1488
135,424081,7441,1488
136,422593,466,1513
137,421080,188,1514
138,419566,188,1514
139,424108,188,1514
140,424108,188,1514
141,421080,188,1514
142,419566,188,1514
143,422594,188,1514
144,424108,188,1514
145,422594,188,1514
146,421080,421080,0
147,421080,421080,0
148,421080,18814,1447
149,419633,18814,1447
150,421080,188,1514
151,418052,188,1514
152,416538,416538,0
153,416538,27138,1416
154,417954,27138,1416
155,417954,27138,1416
156,420786,27138,1416
157,420786,27138,1416
158,419370,546,1512
159,420882,268,1513
160,419369,268,1513
161,422395,268,1513
162,422395,268,1513
163,423908,268,1513
164,422395,268,1513
165,423908,268,1513
166,422395,268,1513
167,422395,268,1513
168,422395,268,1513
169,420882,268,1513
170,419369,419369,0
171,419369,419369,0
172,419369,419369,0
173,419369,419369,0
