时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,100000,1000
7,151000,100000,1000
8,159000,1706,2666
9,174996,1706,2666
10,198990,1706,2666
11,214986,1706,2666
12,230982,1706,2666
13,249644,1706,2666
14,270972,1706,2666
15,286968,1706,2666
16,302964,302964,0
17,302964,302964,0
18,302964,30589,2179
19,313859,30589,2179
20,326933,30589,2179
21,340007,30589,2179
22,353081,30589,2179
23,363976,2743,2361
24,375781,57,2378
25,385293,57,2378
26,394805,57,2378
27,406695,57,2378
28,416207,57,2378
29,423341,57,2378
30,432853,57,2378
31,442365,57,2378
32,454255,57,2378
33,466145,57,2378
34,473279,57,2378
35,482791,57,2378
36,497059,57,2378
37,501815,57,2378
38,506571,57,2378
39,513705,57,2378
40,520839,57,2378
41,527973,57,2378
42,539863,57,2378
43,539863,539863,0
44,539863,539863,0
45,539863,539863,0
46,539863,539863,0
47,539863,539863,0
48,539863,539863,0
49,539863,539863,0
50,539863,17113,2125
51,541988,541988,0
52,541988,4516,2176
53,541988,317,2193
54,546374,317,2193
55,550760,317,2193
56,552953,552953,0
57,552953,552953,0
58,552953,552953,0
59,552953,12793,2110
60,555063,12793,2110
61,552953,12793,2110
62,550843,12793,2110
63,552953,249,2159
64,552953,249,2159
65,552953,552953,0
66,552953,552953,0
67,552953,552953,0
68,552953,552953,0
69,552953,552953,0
70,552953,552953,0
71,552953,552953,0
72,552953,552953,0
73,552953,34909,1933
74,556819,34909,1933
75,558752,558752,0
76,558752,6183,2039
77,564869,6183,2039
78,564869,429,2060
79,571049,571049,0
80,571049,571049,0
81,571049,16089,1982
82,571049,969,2036
83,571049,969,2036
84,571049,969,2036
85,575121,969,2036
86,573085,969,2036
87,571049,129,2039
88,569010,129,2039
89,569010,129,2039
90,573088,129,2039
91,575127,129,2039
92,573088,129,2039
93,575127,575127,0
94,575127,575127,0
95,575127,575127,0
96,575127,8352,2061
97,573066,8352,2061
98,573066,8352,2061
99,571005,8352,2061
100,568944,192,2091
101,573126,192,2091
102,575217,192,2091
103,571035,192,2091
104,568944,568944,0
105,568944,568944,0
106,568944,568944,0
107,568944,568944,0
108,568944,568944,0
109,568944,568944,0
110,568944,568944,0
111,568944,4141,2039
112,570983,570983,0
113,570983,570983,0
114,570983,8396,2031
115,577076,556,2059
116,579135,556,2059
117,579135,556,2059
118,581194,556,2059
119,579135,556,2059
120,577076,556,2059
121,575017,277,2060
122,572957,277,2060
123,575017,277,2060
124,577077,277,2060
125,579137,277,2060
126,583257,277,2060
127,581197,277,2060
128,585317,277,2060
129,585317,277,2060
130,583257,277,2060
131,583257,277,2060
132,579137,277,2060
133,579137,277,2060
134,583257,277,2060
135,577077,277,2060
136,575017,277,2060
