时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,8450,4222
4,139332,8450,4222
5,168886,8450,4222
6,198440,215,4405
7,224870,215,4405
8,260110,215,4405
9,286540,85,4407
10,326203,85,4407
11,352645,85,4407
12,379087,85,4407
13,409936,85,4407
14,445192,85,4407
15,471634,85,4407
16,498076,85,4407
17,524518,85,4407
18,550960,85,4407
19,572995,85,4407
20,599437,85,4407
21,625879,85,4407
22,652321,85,4407
23,674356,85,4407
24,696391,696391,0
25,696391,696391,0
26,696391,696391,0
27,696391,696391,0
28,696391,696391,0
29,696391,696391,0
30,696391,25903,3684
31,711127,25903,3684
32,729547,25903,3684
33,747967,25903,3684
34,759019,33,3814
35,774275,33,3814
36,797159,33,3814
37,804787,33,3814
38,812415,33,3814
39,823857,33,3814
40,835299,33,3814
41,846741,33,3814
42,865811,33,3814
43,865811,33,3814
44,873439,33,3814
45,892509,33,3814
46,907765,33,3814
47,911579,33,3814
48,919207,33,3814
49,930649,33,3814
50,938277,33,3814
51,942091,33,3814
52,942091,33,3814
53,942091,33,3814
54,949719,33,3814
55,957347,33,3814
56,961161,33,3814
57,976417,976417,0
58,976417,18721,3741
59,976417,18721,3741
60,980158,2273,3805
61,976353,2273,3805
62,972548,2273,3805
63,976353,225,3813
64,976353,225,3813
65,976353,225,3813
66,980166,225,3813
67,983979,225,3813
68,995418,225,3813
69,1003044,225,3813
70,1006857,225,3813
71,1018296,225,3813
72,1022109,225,3813
73,1022109,225,3813
74,1029735,225,3813
75,1033548,225,3813
76,1033548,1033548,0
77,1033548,29338,3665
78,1033548,29338,3665
79,1044543,29338,3665
80,1055538,29338,3665
81,1055538,29338,3665
82,1055538,29338,3665
83,1055538,1055538,0
84,1055538,1055538,0
85,1055538,1055538,0
86,1055538,29326,3652
87,1051886,29326,3652
88,1048234,1048234,0
89,1048234,1048234,0
90,1048234,3757,3717
91,1051951,3757,3717
92,1048234,3757,3717
93,1051951,3757,3717
94,1048234,385,3729
95,1033318,385,3729
96,1025860,1025860,0
97,1025860,1025860,0
98,1025860,1025860,0
99,1025860,89470,3430
100,1022430,89470,3430
101,1029290,1790,3750
102,1033040,1033040,0
103,1033040,1033040,0
104,1033040,50576,3612
105,1040264,1040264,0
106,1040264,33214,3662
107,1036602,1704,3777
108,1032825,339,3782
109,1036607,1036607,0
110,1036607,86482,3455
111,1043517,3936,3753
112,1047270,3936,3753
113,1043517,612,3765
114,1043517,58,3767
115,1054818,58,3767
116,1058585,58,3767
117,1058585,58,3767
118,1062352,58,3767
119,1058585,58,3767
120,1054818,58,3767
121,1051051,1051051,0
122,1051051,11331,3740
123,1054791,729,3778
124,1058569,729,3778
125,1062347,167,3780
126,1069907,167,3780
127,1066127,167,3780
128,1073687,167,3780
129,1073687,167,3780
130,1069907,167,3780
131,1069907,167,3780
132,1062347,167,3780
133,1062347,167,3780
134,1069907,167,3780
135,1058567,167,3780
136,1054787,167,3780
137,1051007,167,3780
138,1047227,167,3780
139,1058567,167,3780
140,1058567,167,3780
141,1051007,167,3780
142,1047227,1047227,0
143,1047227,1047227,0
144,1047227,1047227,0
145,1047227,3767,3740
146,1043487,153,3753
147,1035981,153,3753
148,1043487,153,3753
149,1039734,153,3753
150,1043487,1043487,0
151,1043487,1043487,0
152,1043487,87037,3478
153,1043487,962,3791
154,1047278,962,3791
155,1047278,134,3794
156,1054866,134,3794
157,1054866,1054866,0
158,1054866,1054866,0
159,1054866,1054866,0
160,1054866,1054866,0
161,1054866,1054866,0
162,1054866,1054866,0
163,1054866,1054866,0
