时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,3850,4846
4,154076,154076,0
5,154076,3976,3950
6,181726,181726,0
7,181726,181726,0
8,181726,181726,0
9,181726,181726,0
10,181726,181726,0
11,181726,2286,2243
12,195184,195184,0
13,195184,11881,1971
14,210952,11881,1971
15,222778,11881,1971
16,234604,11881,1971
17,246430,933,2063
18,258808,58,2070
19,269158,58,2070
20,281578,58,2070
21,293998,293998,0
22,293998,1994,1973
23,303863,1994,1973
24,313728,98,1985
25,321668,321668,0
26,321668,16560,1838
27,330858,16560,1838
28,338210,16560,1838
29,343724,16560,1838
30,351076,351076,0
31,351076,29482,1729
32,359721,641,1880
33,369121,641,1880
34,374761,641,1880
35,382281,382281,0
36,382281,3782,1811
37,385903,385903,0
38,385903,385903,0
39,385903,385903,0
40,385903,385903,0
41,385903,385903,0
42,385903,385903,0
43,385903,13169,1642
44,389187,574,1697
45,397672,574,1697
46,404460,98,1699
47,406159,98,1699
48,409557,98,1699
49,414654,98,1699
50,418052,98,1699
51,419751,98,1699
52,419751,98,1699
53,419751,98,1699
54,423149,98,1699
55,426547,98,1699
56,428246,98,1699
57,435042,435042,0
58,435042,33122,1570
59,435042,1122,1695
60,436737,1122,1695
61,435042,435042,0
62,435042,3582,1692
63,436734,436734,0
64,436734,14846,1648
65,436734,14846,1648
66,438382,454,1704
67,440086,454,1704
68,445198,193,1705
69,448608,193,1705
70,450313,193,1705
71,455428,193,1705
72,457133,193,1705
73,457133,193,1705
74,460543,193,1705
75,462248,193,1705
76,462248,193,1705
77,467363,193,1705
78,467363,193,1705
79,472478,193,1705
80,477593,193,1705
81,477593,193,1705
82,477593,193,1705
83,477593,193,1705
84,477593,193,1705
85,481003,193,1705
86,479298,193,1705
87,477593,193,1705
88,475888,193,1705
89,475888,193,1705
90,479298,193,1705
91,481003,193,1705
92,479298,193,1705
93,481003,193,1705
94,479298,193,1705
95,472478,193,1705
96,469068,193,1705
97,467363,467363,0
98,467363,467363,0
99,467363,467363,0
100,467363,467363,0
101,467363,467363,0
102,467363,41938,1547
103,464269,464269,0
104,464269,464269,0
105,464269,464269,0
106,464269,464269,0
107,464269,464269,0
108,464269,464269,0
109,464269,464269,0
110,464269,464269,0
111,464269,464269,0
112,464269,26975,1573
113,462696,3430,1658
114,462696,3430,1658
115,467670,3430,1658
116,469328,339,1669
117,469328,339,1669
118,470997,57,1670
119,469327,57,1670
120,467657,57,1670
121,465987,57,1670
122,464317,57,1670
123,465987,57,1670
124,467657,467657,0
125,467657,467657,0
126,467657,467657,0
127,467657,22379,1579
128,470815,22379,1579
129,470815,22379,1579
130,469236,1720,1652
131,469236,1720,1652
132,465932,1720,1652
133,465932,1720,1652
134,469236,1720,1652
135,464280,464280,0
136,464280,464280,0
