时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,145000,0
7,145000,145000,0
8,145000,145000,0
9,145000,145000,0
10,145000,145000,0
11,145000,145000,0
12,145000,145000,0
13,145000,12847,1421
14,156368,12847,1421
15,164894,164894,0
16,164894,164894,0
17,164894,164894,0
18,164894,164894,0
19,164894,164894,0
20,164894,164894,0
21,164894,164894,0
22,164894,164894,0
23,164894,164894,0
24,164894,164894,0
25,164894,164894,0
26,164894,164894,0
27,164894,164894,0
28,164894,164894,0
29,164894,15196,841
30,168258,15196,841
31,171622,15196,841
32,175827,15196,841
33,180032,15196,841
34,182555,15196,841
35,185919,15196,841
36,190965,15196,841
37,192647,192647,0
38,192647,192647,0
39,192647,192647,0
40,192647,192647,0
41,192647,192647,0
42,192647,6734,819
43,192647,6734,819
44,194285,194285,0
45,194285,194285,0
46,194285,194285,0
47,194285,4041,796
48,195877,4041,796
49,198265,198265,0
50,198265,22375,715
51,198980,1627,799
52,198980,198980,0
53,198980,198980,0
54,198980,198980,0
55,198980,198980,0
56,198980,3932,774
57,202076,3932,774
58,202076,3932,774
59,202076,92,789
60,202865,92,789
61,202076,92,789
62,201287,92,789
63,202076,202076,0
64,202076,202076,0
65,202076,202076,0
66,202076,9840,748
67,202824,202824,0
68,202824,202824,0
69,202824,202824,0
70,202824,15648,709
71,204951,15648,709
72,205660,15648,709
73,205660,1444,762
74,207184,1444,762
75,207946,89,767
76,207946,89,767
77,210247,89,767
78,210247,89,767
79,212548,89,767
80,214849,89,767
81,214849,89,767
82,214849,89,767
83,214849,89,767
84,214849,89,767
85,216383,89,767
86,215616,89,767
87,214849,214849,0
88,214849,214849,0
89,214849,6715,746
90,216341,216341,0
91,216341,216341,0
92,216341,216341,0
93,216341,216341,0
94,216341,4748,753
95,213329,213329,0
96,213329,4604,759
97,212570,4604,759
98,212570,212570,0
99,212570,7547,751
100,211819,747,776
101,213371,747,776
102,214147,197,778
103,212591,197,778
104,211813,197,778
105,213369,197,778
106,214147,197,778
107,213369,197,778
108,212591,197,778
109,213369,197,778
110,214147,197,778
111,215703,197,778
112,216481,216481,0
113,216481,216481,0
114,216481,216481,0
115,216481,216481,0
116,216481,11070,731
117,216481,11070,731
118,217212,217212,0
119,217212,3933,759
120,216453,293,772
121,215681,293,772
122,214909,15,773
123,215682,15,773
124,216455,15,773
125,217228,15,773
126,218774,15,773
127,218001,218001,0
128,218001,218001,0
129,218001,15225,714
130,217287,15225,714
131,217287,15225,714
132,215859,15225,714
133,215859,613,766
134,217391,613,766
135,215093,613,766
136,214327,55,768
137,213559,55,768
138,212791,55,768
139,215095,55,768
140,215095,55,768
141,213559,55,768
142,212791,55,768
143,214327,55,768
144,215095,55,768
