时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,100000,1000
7,151000,151000,0
8,151000,151000,0
9,151000,151000,0
10,151000,19576,1776
11,161656,19576,1776
12,172312,19576,1776
13,184744,19576,1776
14,198952,19576,1776
15,209608,209608,0
16,209608,209608,0
17,209608,209608,0
18,209608,209608,0
19,209608,209608,0
20,209608,209608,0
21,209608,209608,0
22,209608,209608,0
23,209608,5353,1335
24,216283,5353,1335
25,221623,5353,1335
26,226963,226963,0
27,226963,226963,0
28,226963,226963,0
29,226963,15499,1188
30,231715,2031,1262
31,236763,236763,0
32,236763,236763,0
33,236763,2543,1195
34,240348,354,1206
35,245172,151,1207
36,252414,151,1207
37,254828,151,1207
38,257242,151,1207
39,260863,260863,0
40,260863,260863,0
41,260863,260863,0
42,260863,1175,1144
43,260863,1175,1144
44,263151,263151,0
45,263151,7857,1091
46,267515,267515,0
47,267515,5571,1096
48,269707,751,1116
49,273055,263,1118
50,275291,263,1118
51,276409,263,1118
52,276409,276409,0
53,276409,276409,0
54,276409,23425,1016
55,278441,23425,1016
56,279457,745,1106
57,283881,233,1108
58,283881,233,1108
59,283881,283881,0
60,283881,1181,1100
61,282781,1181,1100
62,281681,161,1104
63,282785,161,1104
64,282785,161,1104
65,282785,282785,0
66,282785,14734,1043
67,283828,14734,1043
68,286957,14734,1043
69,289043,14734,1043
70,290086,290086,0
71,290086,290086,0
72,290086,2254,1074
73,290086,2254,1074
74,292234,2254,1074
75,293308,293308,0
76,293308,2254,1074
77,296530,2254,1074
78,296530,2254,1074
79,299752,38,1082
80,302998,38,1082
81,302998,38,1082
82,302998,38,1082
83,302998,38,1082
84,302998,38,1082
85,305162,38,1082
86,304080,38,1082
87,302998,38,1082
88,301916,301916,0
89,301916,301916,0
90,301916,301916,0
91,301916,301916,0
92,301916,301916,0
93,301916,20198,999
94,300917,1090,1067
95,296649,1090,1067
96,294515,265,1070
97,293445,265,1070
98,293445,265,1070
99,292375,265,1070
100,291305,265,1070
101,293445,265,1070
102,294515,265,1070
103,292375,265,1070
104,291305,265,1070
105,293445,265,1070
106,294515,265,1070
107,293445,265,1070
108,292375,265,1070
109,293445,265,1070
110,294515,294515,0
111,294515,294515,0
112,294515,23465,975
113,293540,293540,0
114,293540,293540,0
115,293540,22500,968
116,294508,22500,968
117,294508,1425,1043
118,295551,295551,0
119,295551,295551,0
120,295551,295551,0
121,295551,295551,0
122,295551,10323,1026
123,296577,10323,1026
124,297603,10323,1026
125,298629,10323,1026
126,300681,10323,1026
127,299655,735,1060
128,301775,735,1060
129,301775,735,1060
130,300715,169,1062
131,300715,169,1062
132,298591,169,1062
133,298591,169,1062
134,300715,169,1062
135,297529,169,1062
