时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,2208,2192
8,131536,2208,2192
9,144688,144688,0
10,144688,144688,0
11,144688,144688,0
12,144688,144688,0
13,144688,144688,0
14,144688,144688,0
15,144688,1415,1339
16,152722,1415,1339
17,160756,1415,1339
18,168790,1415,1339
19,175485,1415,1339
20,183519,1415,1339
21,191553,137,1348
22,199641,137,1348
23,206381,137,1348
24,213121,137,1348
25,218513,218513,0
26,218513,218513,0
27,218513,218513,0
28,218513,218513,0
29,218513,218513,0
30,218513,218513,0
31,218513,218513,0
32,218513,218513,0
33,218513,169,1114
34,221855,169,1114
35,226311,169,1114
36,232995,169,1114
37,235223,169,1114
38,237451,169,1114
39,240793,169,1114
40,244135,169,1114
41,247477,169,1114
42,253047,169,1114
43,253047,169,1114
44,255275,169,1114
45,260845,169,1114
46,265301,169,1114
47,266415,169,1114
48,268643,169,1114
49,271985,169,1114
50,274213,169,1114
51,275327,169,1114
52,275327,169,1114
53,275327,169,1114
54,277555,169,1114
55,279783,279783,0
56,279783,279783,0
57,279783,279783,0
58,279783,7655,1063
59,279783,487,1091
60,280874,487,1091
61,279783,231,1092
62,278691,231,1092
63,279783,231,1092
64,279783,231,1092
65,279783,231,1092
66,280875,231,1092
67,281967,231,1092
68,285243,231,1092
69,287427,231,1092
70,288519,288519,0
71,288519,288519,0
72,288519,288519,0
73,288519,288519,0
74,288519,22839,984
75,289503,289503,0
76,289503,289503,0
77,289503,289503,0
78,289503,2351,1048
79,292647,292647,0
80,292647,21327,969
81,292647,21327,969
82,292647,607,1043
83,292647,292647,0
84,292647,292647,0
85,292647,17697,975
86,291672,291672,0
87,291672,291672,0
88,291672,291672,0
89,291672,291672,0
90,291672,291672,0
91,291672,291672,0
92,291672,291672,0
93,291672,291672,0
94,291672,291672,0
95,291672,145693,527
96,290618,145693,527
97,290091,290091,0
98,290091,199,1058
99,289033,199,1058
100,287975,199,1058
101,290091,199,1058
102,291149,199,1058
103,289033,199,1058
104,287975,199,1058
105,290091,199,1058
106,291149,291149,0
107,291149,11395,1021
108,290128,11395,1021
109,291149,11395,1021
110,292170,11395,1021
111,294212,11395,1021
112,295233,11395,1021
113,294212,592,1060
114,294212,592,1060
115,297392,592,1060
116,298452,592,1060
117,298452,592,1060
118,299512,28,1062
119,298450,28,1062
120,297388,28,1062
121,296326,28,1062
122,295264,28,1062
123,296326,296326,0
124,296326,296326,0
125,296326,296326,0
126,296326,296326,0
127,296326,226,1050
128,298426,226,1050
129,298426,298426,0
130,298426,298426,0
131,298426,14294,1004
132,296418,806,1052
133,296418,244,1054
134,298526,244,1054
135,295364,244,1054
136,294310,244,1054
137,293256,244,1054
138,292202,244,1054
139,295364,244,1054
140,295364,244,1054
141,293256,244,1054
142,292202,244,1054
143,294310,244,1054
144,295364,244,1054
145,294310,244,1054
146,293256,244,1054
147,291148,244,1054
148,293256,244,1054
149,292202,244,1054
150,293256,244,1054
151,291148,244,1054
152,290094,290094,0
153,290094,11244,1014
154,291108,11244,1014
155,291108,11244,1014
156,293136,124,1054
157,293136,124,1054
158,292082,124,1054
159,293136,124,1054
160,292082,124,1054
161,294190,124,1054
162,294190,124,1054
163,295244,295244,0
164,295244,10385,1021
165,296265,865,1055
166,295210,307,1057
167,295210,307,1057
168,295210,28,1058
169,294152,28,1058
170,293094,28,1058
171,293094,28,1058
172,293094,28,1058
173,294152,28,1058
174,292036,28,1058
175,292036,28,1058
176,292036,28,1058
177,292036,292036,0
